,comments,pub_dates,like_Counts
0,Nice movie,2019-07-21T18:18:02.000Z,0
1,Nice movie😁,2019-06-23T15:40:04.000Z,0
2,Circuit before he met Munna Bhai 😂,2019-04-06T22:23:49.000Z,6
3,nice,2019-03-12T13:32:18.000Z,0
