,comments,pub_dates,like_Counts
293,kuch bhi 😁,2016-06-25T08:36:59.000Z,0
294,"You know it's a shit film when Sara Loren is involved, Adhyayan is just the icing on the cake.",2016-06-25T08:26:56.000Z,19
295,lol....too much over acting Adhyayan :(,2016-06-25T08:21:31.000Z,1
296,similar with Aashiqui.. lolwa,2016-06-25T08:15:08.000Z,0
297,bakwas trailor,2016-06-25T08:14:48.000Z,1
298,good keep it up,2016-06-25T08:14:23.000Z,0
299,banda flop ki streak par hai,2016-06-25T08:09:20.000Z,0
300,"Ha ba 
Bhai ye movie banase accha.. Wahi paise Kisi karib ko donate karate to acche comment ate real main....",2016-06-25T08:01:23.000Z,0
301,Saala Adhayan comments padh padh k bad trip pe chala gaya hoga.😂😂,2016-06-25T07:49:50.000Z,2
302,this story,2016-06-25T07:39:52.000Z,0
303,"worst movie of the year ?
worst copy of the year ?
worst hero of the year ?
worst worst worst ?",2016-06-25T07:38:24.000Z,1
304,someone ask adhyayan to learn acting..,2016-06-25T07:37:48.000Z,25
305,chutiyapa,2016-06-25T07:29:00.000Z,5
306,copy ashiqui !!!! -_-,2016-06-25T07:27:06.000Z,0
307,Thats why he took part in dat Kangna controversy just to promote this movie.😂😂😂,2016-06-25T07:23:57.000Z,3
308,"Aashiq-2 Reloaded. 
Story of a Singer who turns to a Model. 😝😝😂😂😂",2016-06-25T07:22:56.000Z,0
309,"These days...Compose songs with singer Arijit, Ankit... and make any nonsense movie with same script!",2016-06-25T07:05:59.000Z,1
310,oh fuck remake of aashique 2,2016-06-25T07:00:19.000Z,0
311,same ashiqui 2 story.😂😂😂,2016-06-25T06:48:59.000Z,0
312,Theatre waale aise movie le kaise lete hai,2016-06-25T06:45:43.000Z,4
313,yeh phirse aa gaya??,2016-06-25T06:22:13.000Z,0
314,aashiqui 2 remake lolllllllll,2016-06-25T05:51:41.000Z,0
315,AnOther Shit,2016-06-25T05:49:01.000Z,1
316,AAShiquee 2 bna di bs singing ko modelling aur photography se replace maar diya.....I think Floppppppppppp......,2016-06-25T05:31:27.000Z,0
317,worst acting skills ever...absolute shit,2016-06-25T05:27:34.000Z,0
318,theek thak..atleast suman ko kuch to acting ati hai.,2016-06-25T05:23:31.000Z,2
319,hahhaa ashiqui 2 sequel lol,2016-06-25T04:02:29.000Z,0
320,story copy aashiqi 2,2016-06-25T03:59:02.000Z,0
321,super duper annoying....,2016-06-25T03:49:43.000Z,1
322,fer se ashiqi 2,2016-06-25T03:44:29.000Z,1
323,Just Waiting For The Music <3 Loved The Track In The Trailer from 1:29.,2016-06-25T02:49:37.000Z,2
324,"Trailer's first look like as Ashiquie 2...

FHD007(*_*)",2016-06-25T02:42:07.000Z,0
325,Sofia ka chhava....Lolzzz,2016-06-25T02:23:47.000Z,0
326,aashiqui 2 story...:/,2016-06-25T01:11:29.000Z,0
327,full copy of ashique 2 😏,2016-06-25T00:31:05.000Z,0
328,Cringe.,2016-06-25T00:26:26.000Z,0
329,Ashique 2,2016-06-24T23:34:48.000Z,0
330,bhai Admin ...sayad tune Ashiqui 2 movie ko upload kar diya hai galti se .....,2016-06-24T23:24:16.000Z,0
331,Where do they get the confidence to make such a movie?,2016-06-24T23:20:14.000Z,129
332,"hahaha looks like a cheap, inexpensive version of aashiqui 2",2016-06-24T22:32:10.000Z,0
333,aashiqui2 se copied h,2016-06-24T21:39:29.000Z,0
334,Sasti Aashiqui 2😉,2016-06-24T20:57:35.000Z,8
335,2:20 mins of Epic Chutiyapa,2016-06-24T20:15:31.000Z,0
336,Aashqui 2 remake ........,2016-06-24T20:10:55.000Z,1
337,"He can act and emote very well, I am waiting to see him in a bigger film..",2016-06-24T19:34:27.000Z,0
338,wo kewal bra pehene thi chii...,2016-06-24T19:23:08.000Z,1
339,Another version of aashiqui...😜,2016-06-24T19:03:53.000Z,1
340,While watching this trailer who felt of like aashiqui 2 movie story?,2016-06-24T19:03:16.000Z,0
341,logoko pata nhi kya problme h lif me agar pasnd nhi h to mat dekhona qu kisi ki kam ko bura bolrahe ho kisika kam  ka kadar karna nahi aata h to beijat bhi mat karo yr akhir o bhi insan h,2016-06-24T19:00:27.000Z,0
342,this is sortaaa copying aashiqui 2... who else agrees? the story is similar of who he try's to bring up a girl in for success...!!,2016-06-24T18:43:17.000Z,0
343,aashiqui 2 same story,2016-06-24T17:51:10.000Z,0
344,Nahi Chalega,2016-06-24T17:16:09.000Z,0
345,okkkk what why u copy  Justin beiber? ?? this neck tattoo 😂😂,2016-06-24T17:08:06.000Z,3
346,sorry to say ... but it s gona flop :(,2016-06-24T16:46:43.000Z,0
347,low budget Aashiqui2 😂,2016-06-24T14:44:32.000Z,6
348,Goodbye Acting,2016-06-24T14:38:10.000Z,0
349,ab itni mehnat se banaya hai to dekhni padegi,2016-06-24T14:29:28.000Z,1
350,why does this remind me of Aashiqui 2,2016-06-24T14:15:23.000Z,2
351,why does this remind me of Aashiqui 2,2016-06-24T14:15:19.000Z,0
352,story line based on aaahiqui 2,2016-06-24T14:14:19.000Z,37
353,most of the people r here by seeing thumbnail pic 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2016-06-24T13:33:13.000Z,13
354,Kya bakwas film banae hai..chutiyapa..waste money,2016-06-24T13:23:47.000Z,1
355,Awesome,2016-06-24T12:59:42.000Z,2
356,bro ashiqui2 ka ghuma fira k ka version ....,2016-06-24T12:35:23.000Z,2
357,"Well, this was tatti to say the least.",2016-06-24T11:41:40.000Z,0
358,"wao, this looser still playing lead role. really???",2016-06-24T11:21:18.000Z,17
359,the movie should have been named aashiqui 3,2016-06-24T10:38:30.000Z,0
360,just wasted 2 mins of my life .. those acting performances are horrible ...RIP ishq click,2016-06-24T10:35:26.000Z,5
361,Sara your are best,2016-06-24T09:17:42.000Z,0
362,Wo nhi mere pas magar usse mohabat h to h.. Agr ye rasmo riwajo se bagawat hai to h.. Amazing line in whole trailer,2016-06-24T09:07:27.000Z,1
363,"Lovely Trailer , waiting for it to release. Good Job Ajayji N  Satishji . Anil ji u have done a good job as a director. It gonna be another luv story blockbuster of the Year.",2016-06-24T08:34:35.000Z,0
364,"its clear now, why Super-flop adhyayan recently took bollywood Queen kangana's name,  What a publicity stunt but still we are not impressed, totally disappiontment trailer with poor acting quality.",2016-06-24T08:33:18.000Z,36
365,"Very nice trailorAnd good job ajai-satish sir.....all d best...


Chandan......",2016-06-24T08:26:55.000Z,0
366,#Disaster_Of_the_year,2016-06-24T08:24:49.000Z,8
367,"""Khud ki beauty se anjaan beauty sabse khubsurat hoti hai""  matlab kya line hai... Matlab ganza phunk ke likhe the kya :) :p :p﻿",2016-06-24T08:19:39.000Z,105
368,it's very nice ☺ waiting for 22❤ Just love it 😊,2016-06-24T08:03:17.000Z,0
369,aashique 2 remake hahaha,2016-06-24T07:53:10.000Z,1
370,is this ashiqui 2 story😒😒,2016-06-24T07:33:52.000Z,55
371,Md irfan and ankit tiwari only good thing about this movie ,2016-06-24T07:28:03.000Z,3
372,superb  job sir u great,2016-06-24T07:26:03.000Z,0
373,amazing adhyayan sir rocked,2016-06-24T07:25:45.000Z,2
374,bkwaaas ..aashiqi 2 ki copy ..,2016-06-24T07:20:46.000Z,2
375,"looser, saale isiliye wo interviews doue the kangna k khilaf k free ki publicity mil jaaye. kuch b kr yaar film to acting k dum p hi chlegi aur afsos ki baat ye k acting ki a bhi nhi aati tujhko. poor guy, actually feeling pity for him",2016-06-24T06:51:52.000Z,11
376,great,2016-06-24T06:39:58.000Z,0
