,comments,pub_dates,like_Counts
0,Jai hindi,2020-03-27T12:29:55.000Z,0
1,best movie,2020-03-27T10:34:51.000Z,0
2,mind-blowing .....Salute for our INDIAN SOLDIERS,2020-03-27T09:49:55.000Z,0
3,Movi hindi me jald,2020-03-25T04:25:36.000Z,0
4,H,2020-03-24T10:57:15.000Z,0
5,Satellite shankar my favourite soldiers,2020-03-23T17:57:20.000Z,1
6,"GREAT MOVIE.  
I PROUD OF INDIAN ARMY. 
AND PROUD ALL INDIAN. 
JAI HIND. ⚔️",2020-03-23T07:39:47.000Z,0
7,Just watched this awsome film.....shame on us box office collection was only 54 lac,2020-03-22T19:27:02.000Z,0
8,Pura film kha milega bato na koi,2020-03-22T09:53:54.000Z,0
9,Mujhe bhi dekhna h bt kaise??,2020-03-21T19:25:25.000Z,0
10,Ella comments um Hindi laye iruku yaruna Megha akash fan irukingala .... !!,2020-03-19T06:22:39.000Z,0
11,Kisi acche struggling actor se hi karwa le te. Isse accha toh ek patthar ka tukda act kar leta.,2020-03-18T22:26:17.000Z,0
12,This trailer doesn't justify to the brilliant movie like this .. not even 5% lol,2020-03-17T10:56:26.000Z,0
13,Best movie,2020-03-17T08:15:24.000Z,1
14,"Speechless, touching to heart, dedicated to all indians to take care of our loving soldiers. Jai hind",2020-03-16T08:09:38.000Z,1
15,Super movie,2020-03-15T18:01:02.000Z,0
16,Ossum movie 🙏 Respect for Indian army Jai Hind 🇮🇳,2020-03-15T11:14:30.000Z,0
17,Super movie 😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉😉,2020-03-13T16:10:40.000Z,0
18,Please remake this movie in Telugu,2020-03-13T10:27:08.000Z,0
19,2:22 itnay mazay say hastay hovay  eent kon khaata ha,2020-03-11T12:50:39.000Z,0
20,"Ultimate movie....
Must watch guys..... Unexpected movie.....💕💕💕💕",2020-03-11T11:03:39.000Z,0
21,Bhot bhot saandar movie,2020-03-10T18:15:24.000Z,0
22,Superb,2020-03-10T16:49:26.000Z,0
23,Jay hind,2020-03-10T16:16:09.000Z,0
24,RAPIST PANCHOLI'S MURDERER SON 🙄🙄🙄,2020-03-09T02:35:53.000Z,0
25,Please make satellite Shankar part 2,2020-03-07T19:42:28.000Z,0
26,"After movie i am watching trailer, movie is awsome one of best, but now i noticed trailer says more of all story, poor promotion of best movie",2020-03-07T16:55:23.000Z,1
27,"काय मुव्ही आहे यार सॉलिड👍👌
इंडियन आर्मी👏💪👍✌️👌🙏🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳",2020-03-07T16:27:35.000Z,1
28,This is the kind of movie i have been waiting...,2020-03-07T13:35:26.000Z,0
29,"Bharat kaho hindustan ni,,,constitution ch sirf bharat hai not hindustan",2020-03-07T12:53:40.000Z,1
30,Love u indian army,2020-03-07T10:19:41.000Z,0
31,Good film,2020-03-07T05:53:12.000Z,0
32,ye movie dekhne me sinema house kya jha  khi bhi chala jaunga 1 day 1 episode...like... u,2020-03-07T03:34:58.000Z,0
33,"*hotslut.ru* 
4:31",2020-03-06T13:52:57.000Z,0
34,Super movie emotional haiiiiii everybody watch,2020-03-06T13:13:36.000Z,0
35,Super Trailer,2020-03-06T10:40:53.000Z,0
36,Jai hind,2020-03-06T10:40:18.000Z,0
37,Yaar super se bhi uper hai yaa movie,2020-03-06T10:13:07.000Z,0
38,"Wande Mataram. 
Indian Army",2020-03-06T09:10:06.000Z,0
39,Very nice movie,2020-03-06T05:19:12.000Z,0
40,Full movie kha milegi,2020-03-06T03:47:39.000Z,0
41,Kb aayegi move ye  bhai,2020-03-05T18:14:49.000Z,0
42,very nice trailer,2020-03-05T16:30:30.000Z,0
43,sir abhi tk film dekhi bhi ni..trailer n ek do short clips se hi heart touching ho gya..excited to watch it..respect for soldiers...🙏❤,2020-03-05T14:39:52.000Z,0
44,Jay hai,2020-03-05T13:00:07.000Z,0
45,Delete this video,2020-03-05T11:43:30.000Z,0
46,Jay hind.....,2020-03-05T11:00:19.000Z,0
47,Grt movie..really our soldiers r very brave by mind and by heart...proud of u all..jay hind🙏🙏🙏,2020-03-04T11:54:54.000Z,0
48,"Very mast picture.
Love it 10/10",2020-03-03T19:49:54.000Z,0
49,Director  nay sali akho say asu nikali dia  mayra or ko to pata nahi,2020-03-02T19:45:41.000Z,0
50,Ak or bat  bolu lajabab hay jiski koi jabab nahi hay,2020-03-02T19:43:54.000Z,0
51,Ak bat jit ni vi tarif karlu sab kuch kam per jayigi,2020-03-02T19:43:09.000Z,0
52,Hard touching  moment  per second this muvie,2020-03-02T19:41:28.000Z,0
53,"i am watching this muvie  Bangladesh  
Speech less it’s  really  emotional  muvie  One of tha best muvie  in my life",2020-03-02T19:39:42.000Z,0
54,Aisa content wala film a aani chahiye........jo na koi remake ho aur koi faltu story wali bhi nehi ho.....,2020-03-01T22:08:00.000Z,0
55,"🔥🔥 
 💖💖💖💖💖💖 T-Series 💖💖💖💖💖💖 
 0:37 🔥💕 
  👇 👇💟",2020-03-01T20:55:07.000Z,1
56,"I love my india ...
Par bhosdi bala ye kon tha jisne patthar mara uske maathe par ...
Bhosdi k ye nhi manenge goli maro salo ko 
Mc
Jai hind",2020-03-01T15:06:45.000Z,0
57,🛬🛬🛬✈️✈️🛫🛫🛫jai  jwaan jai kisaan jai Hindustan 🙂🙂🙂🙂🙂💞💞💞💞💞,2020-02-29T17:24:22.000Z,0
58,Satellite shankar dekhane ke liye mera chainel subscribe kare,2020-02-29T15:37:53.000Z,0
59,"I don't really understand Why Such a Beautiful Movie is underrated!!!! 
I totally Loved the movie and it's message ♥️♥️",2020-02-28T20:13:56.000Z,1
60,Loved the movie❤️❤️❤️🥺,2020-02-27T19:21:23.000Z,0
61,Best movie,2020-02-27T19:05:49.000Z,0
62,One of the best move,2020-02-27T17:39:13.000Z,1
63,"This is one of the best movie till date plzz trailer pe mat jaao movie dekho 
I promise after watching the movie ap majboor ho jaoge yhaan comment krne ko!!!  One of the best movie !!",2020-02-26T22:13:50.000Z,0
64,(😘😍),2020-02-26T18:39:44.000Z,0
65,Best and best super duper dhamaka movie...,2020-02-26T18:07:03.000Z,0
66,Ek like apne Tiranga 🇮🇳 ke liye Jai Hind,2020-02-26T14:40:37.000Z,0
67,Great movie Jai Hind 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,2020-02-25T14:56:42.000Z,1
68,Bakwas deshbhakti,2020-02-24T22:21:11.000Z,1
69,Osm movie 👌👌👌👌,2020-02-24T21:53:06.000Z,0
70,Superb movie,2020-02-24T19:56:08.000Z,0
71,Wow wow OMG super movie,2020-02-24T18:04:58.000Z,0
72,"When Shankar gets a week off from the army, he decides to rush home to be with his ailing mother. However, while enroute Shankar decides to help a few people and is left stranded? Will Shankar be able to meet his mother and resume duty as promised? Enjoy Satellite Shankar extraordinary journey of a soldier here - https://www.zee5.com/movies/details/watch-satellite-shankar-now/0-0-124193",2020-02-24T11:55:55.000Z,0
73,Spuperb movie,2020-02-24T10:29:38.000Z,0
74,Salute to my indian army,2020-02-24T02:09:20.000Z,0
75,Movie aur story achi hai indian army se related hai isliye dekha nhi to is criminal ki movie dekhna tk nhi chahta tha mai jisne ek masoom ldki ko maar dala,2020-02-24T02:08:45.000Z,0
76,😃😃😃😃😃,2020-02-23T19:41:50.000Z,0
77,Mst movie guys plz watch all people,2020-02-23T19:41:39.000Z,0
78,Movie is too good..,2020-02-23T17:55:34.000Z,0
79,Ye movie YouTube par kab aaiyag,2020-02-23T12:55:22.000Z,0
80,Loved Movie♥️♥️♥️👌🏻👌🏻👌🏻,2020-02-22T17:04:06.000Z,0
81,♥️♥️♥️ Nyc Movie,2020-02-22T17:02:14.000Z,1
82,Ossam jai hind,2020-02-22T05:20:13.000Z,0
83,Such an amazing movie❤,2020-02-22T04:16:40.000Z,0
84,Very excited,2020-02-21T01:20:22.000Z,0
85,Thanks so much..Jo aise movie bnane ke .liye..proud our Indian army.Jai hind,2020-02-20T22:34:02.000Z,0
86,Wow...veryy 💓 touching movie..ilovemy India 💓.. proud of my soldiers,2020-02-20T16:46:45.000Z,0
87,besssssssssttttt movie ever.. very different concept.... story....JAY HIND,2020-02-20T09:12:29.000Z,0
88,Ye movie ka climax Himachal  k kinnaur distt my area. Me shoot Hua h feeling happy,2020-02-19T22:55:33.000Z,0
89,m also a soldier and really it's a good movie.tnx india,2020-02-19T20:11:27.000Z,0
90,WATCH THIS IF YOU LOVE INDIA 🖤,2020-02-19T10:20:13.000Z,0
91,One of the biggest mistake of my life maine kyo es movie ko theater me dekhna miss kiya yrrr kitni acci ye movie h..dil ko direct touch krti h,2020-02-19T09:58:05.000Z,0
92,"Kasam se feeling proud hogyi apni side ka naam sunke iss movie m ,Jammu, pathakot, kathua, 😍😍😍😍 or Indian army♥️♥️♥️♥️♥️",2020-02-19T09:53:12.000Z,0
93,Mujhe yeh film ne Dil chu liya,2020-02-19T09:12:10.000Z,0
94,Jo bhi soch rha h bo jarror dekhna mst movie h,2020-02-19T03:19:00.000Z,0
95,Such a masterpiece...a must watch movie 👍👍,2020-02-18T15:39:32.000Z,0
96,Super movie...I love you,2020-02-18T05:19:17.000Z,0
97,A killer become actor pfff,2020-02-17T18:51:04.000Z,0
98,Gajab movie hai,2020-02-17T17:23:53.000Z,0
99,Nic movi,2020-02-17T17:21:43.000Z,0
100,SUB BOTS STOP BEING #1,2020-02-17T06:17:48.000Z,0
101,Wat a movie guys.......superrrrrbbbbbb,2020-02-16T17:26:28.000Z,0
102,indian army nay bhaand bharti karna shiro kar diye... hahaha,2020-02-16T16:34:41.000Z,0
103,"Irfan sir 
Mai aapse hath🙏jodke request karta hu ki iss movie Ka 2 part banao aur un do couples ke sath happy ending kardo sir 
Sach me ye movie mere dilko Chu  gayi Mai aaj   16/2/2020 ko is movie ko Dekha hu 
Love u Indian Army
🇮🇳🇮🇳🇮🇳🇮🇳
Iss movie ko saare  jawanoko dekhna Chahiye yehe meri dua hai 
Thank you Irfan Sir & Team",2020-02-16T11:11:36.000Z,0
104,I praud of u sir,2020-02-15T21:18:57.000Z,0
105,The Title of the movie should have been different. The content of the movie and title doesn't sink and doesn't reach maximum audience. I didnt knew it's a ARMY based movie till the time I watch the trailer. A good movie left out to be not watched.,2020-02-15T20:50:04.000Z,0
106,So Beautiful bro Good blessings Indian Shankar,2020-02-15T18:07:36.000Z,0
107,Link milega is movie ka,2020-02-15T15:22:56.000Z,0
108,Sir dusra movie Kab aa raha hai,2020-02-15T06:12:26.000Z,0
109,Best movie,2020-02-15T05:15:08.000Z,0
110,a good film,2020-02-14T21:19:06.000Z,0
111,Superrrrr movie. Must watch,2020-02-14T18:49:33.000Z,0
112,Is best film ♥️ ilove Actor,2020-02-14T14:17:37.000Z,0
113,Bahut hi acchi movie hai...... Best acting by Sooraj pancholi  ...,2020-02-14T09:44:00.000Z,0
114,Boss Is Back...With Sooraj Pancholi,2020-02-14T06:32:37.000Z,0
115,This is called movie.... Jay hind soldier....,2020-02-13T19:53:50.000Z,0
116,Nice film,2020-02-13T13:06:22.000Z,0
117,This movie makes me fall in love with Suraj pancholi,2020-02-12T07:17:58.000Z,1
118,Jai hindi bhut acha Trerler hai.. Superb.. Mza a gya 👌👌,2020-02-12T07:04:23.000Z,1
119,"Any words use to explain is less in reality. Excellent script. Pls do watch every Indian.. best entertaining movie of 2019… only U certificate.,.",2020-02-12T04:23:35.000Z,0
120,Full movie kab aa rahi hai,2020-02-12T02:14:56.000Z,0
121,Best movie thi please watch this movie you love it because I love it❤❤,2020-02-11T23:48:51.000Z,1
122,"Best movie
For ever 
Waiting for next movie
Both are excellent actor...",2020-02-11T18:28:22.000Z,0
123,I love my india jai hind,2020-02-11T18:24:38.000Z,0
124,Jay Hind,2020-02-11T03:17:02.000Z,0
125,"Indian Soldiers swap their wives for promotions. 😆😂🤣😅😁😄😃😀 

latest breaking news by Harjeet Singh Aulak 

https://youtu.be/BEzjrboTqco",2020-02-10T19:21:33.000Z,0
126,"Sach me bhut bhut bhut achi movie Hai
🤩🤩🤩💞💞
Ek like un soldier k liye 
Jo apne ghar se dur rh kr humari rksa kr te hai 
Jai hind 🇮🇳🇮🇳
And 💞💝 Indian Army",2020-02-10T13:42:24.000Z,5
127,This is a movie with very less dirty things or no dirty things and This movie is one of the best movie I have see in my life and the BGM of this movie is great there are very less movie like this I like this movie very much like below if you agree  ⬇️⬇️⬇️ Jai Hind,2020-02-10T10:01:05.000Z,3
128,Don't be fooled by the trailer!!! It's an excellent movie! Beautifully brings out a soldier and his duties that we citizens hardly care ... Must watch! #respect,2020-02-09T21:32:01.000Z,16
129,Jai hind jai soldier super movie soldiers are hero I salute. Jai hind jai bharat,2020-02-09T18:45:22.000Z,0
130,"Superb movie,Acting.But poorly promoted,so sad..He should have debut with this movie.. Great movie..Guys pls watch it..",2020-02-09T16:17:38.000Z,9
131,"My thumb's down is not for the film but for the casting of that idiot, Sooraj Pancholi.

Tons of actors out there both established and new, and they cast this reason for Jiah Khan's death.

😡 😡 😡

That's the problem with the modern Indians, they won't stand by for justice, all the while supporting this idiot.",2020-02-09T10:50:56.000Z,0
132,Hard teaching movie hogi,2020-02-09T08:49:38.000Z,0
133,Movie ta chai,2020-02-08T17:24:53.000Z,0
134,Kya movie hai yaar aisi movie aajkal kha dekney ko milti hai .iski khani ko aagey bdhao iska part 2 bnao please,2020-02-08T16:34:59.000Z,1
135,Hit ha,2020-02-08T02:24:51.000Z,0
136,"Jabardast movie yaaar ,,I love this movie ,, yaaar",2020-02-07T19:35:08.000Z,0
137,I love you my india,2020-02-07T19:34:12.000Z,0
138,"Kamal ka movie he bhai he
Bohothi zyad sweet emotional 😀😀😀😀😭😭😭😢😢😢he 
Gaana bohothi achha he
2019 me 2 film achhe the Satellite Sankar and Commando 3
Badi tarah se release hona chahie tha e movie",2020-02-07T12:35:18.000Z,1
139,Life ki sabse achi movie hai love it 😍😍😍😍😍,2020-02-07T12:19:31.000Z,1
140,बहुत खूब,2020-02-07T09:58:26.000Z,2
141,♥️,2020-02-06T16:08:39.000Z,1
142,Salute,2020-02-06T16:08:15.000Z,1
143,Superb movie....,2020-02-06T16:08:00.000Z,1
144,Love you sooooo much Mr satellite 😘😘😘 one of your fan.... Me💗💗💗,2020-02-06T09:55:00.000Z,1
145,"I have seen this movie.
I love this movie",2020-02-06T06:55:56.000Z,1
146,I am see this movie vvvvgood movie please all people go to see this movie my whole life,2020-02-05T19:34:09.000Z,2
147,What a movie nice theme hatsoff,2020-02-05T17:12:36.000Z,1
148,"Thank God i didnt watch the trailer before movie otherwise I would have missed a beautiful movie ,,, trailer would have spoiling interest But wow what a movie so touched ,, me n my mom had tear in eyes almost whole the time while watching it. Amazing movie.",2020-02-05T02:10:34.000Z,19
149,Hame grv hai ki hum Indian hai,2020-02-04T19:12:59.000Z,2
150,Wow fantastic movie mind-blowing movie 💥 🇭🇺🇭🇺🇭🇺🇭🇺,2020-02-04T18:38:01.000Z,2
151,"Today I have seen this movie, kamaal ki baat to yeh hai ki iska trailer kabhi highlight nhi hua, theatre par movie release nhi hua, Iska koi song release nhi hua, and I am shocked ki apne soldiers par aur desh par bani movie ko  log HIDE & SEEK ka game khila rahe hain.
Sooraj pancholi played a strong role of soldiers how they sacrifice with their family/relatives/Festivals etc etc.",2020-02-04T14:49:20.000Z,4
152,"One of the best movie I've ever watched....... Speechless ❤️
Though I'm a proud Pakistani but patriotism & humanity has no nation or religion. Our real heroes are at the borders defending us. ❤️
We're proud of our soldiers. 💓",2020-02-04T14:21:39.000Z,10
153,Kab Aa raha he movies satlite sankar,2020-02-04T09:54:36.000Z,1
154,"Filfm achha hoga shayed,,But Ye Harami Aditya Pancholi kiu?? Isse ye wardi pahenneka koyee haq nehi hai. Ye Rapist hai, murderer hai.",2020-02-04T03:35:23.000Z,0
155,Best indian movie ever... ❤️❤️❤️❤️❤️,2020-02-03T23:53:02.000Z,0
156,I recommend to each and everyone plz go through this movie yrr... One of the best movie yrrrr. 🥰🥰,2020-02-03T21:34:19.000Z,1
157,"👌👌👌इस फ़िल्म की जितनी तारीफ की जाए उतनी कम है।
एक सैनिक है जो अपने सुख दुःख भुलाके पूरे देश की रक्षा करता हैं,
और दूसरे  लोग हैं जो हमेशा जाती के नाम से लड़ते रहते हैं।
जाती भेद भाव से कुछ नहीं मिलता।
एकता मे ही ताक़त है। 
we proud Indian Army
💐💐💐
।। जय शिवराय, जय हिन्द ।।",2020-02-03T19:55:16.000Z,2
158,Awesome movie,2020-02-03T13:50:41.000Z,1
159,Movie download Kiya dekhna Baki haiii,2020-02-03T12:17:06.000Z,2
160,Kya bt he kya movie he Dil khush kr diya,2020-02-03T01:52:40.000Z,1
161,Jay Hind..........,2020-02-02T20:05:01.000Z,1
162,Most of movie,2020-02-02T20:04:32.000Z,1
163,Iam watch this movie today,2020-02-02T17:46:13.000Z,1
164,Nice movie sir,2020-02-02T14:04:18.000Z,1
165,Is move ka link to de do yaar koi,2020-02-02T13:11:56.000Z,1
166,"Amazing movie.. jai hind.. 
Love from canada",2020-02-02T05:42:04.000Z,0
167,looks like south indian movie,2020-02-02T04:54:47.000Z,0
168,Best movie story is also very good 👍👌,2020-02-02T04:23:02.000Z,0
169,Its a super duper film....,2020-02-02T01:56:38.000Z,0
170,Mst movie h lkn lg ko nhi pta kya hojata h aa sb movie main ko suprt nhi krta h  boxoffice ka cltn main ...lg hero dhkta h kon h or nhi jta are jao dhko jb Kabir singh faltu main lg 350 cr ka cltn diya or aa movie ko 1cr v nhi hua ...😐,2020-02-01T19:37:38.000Z,0
171,Please yrr,2020-02-01T18:36:12.000Z,0
172,Link vajaiya,2020-02-01T18:35:31.000Z,0
173,Bhai mujha yea movie mujha pura chaiya,2020-02-01T18:35:18.000Z,0
174,WATCHED THIS MOVIE ON SET MAX TODAY. MOVIE IS ULTIMATE ND BEST TILL DATE.DONT KNOW Y THE  MOVIE IS UNDERRATED,2020-02-01T17:45:07.000Z,0
175,"Iss movie ka link jisse chahiye mujhe instagram pe mgs kro ....bs movie bhut achi lagi h iss wajah se sbki help krdunga link dekr

Id shubham_maurya_7",2020-02-01T15:14:25.000Z,0
176,Great movie... greater after stoned .. try it guys....,2020-02-01T13:05:53.000Z,0
177,2019 ki best movie,2020-02-01T12:00:31.000Z,0
178,Best & Best movie,2020-02-01T11:58:22.000Z,0
179,So touchy and as well as emotionally happy wala movie...,2020-02-01T11:20:34.000Z,1
180,Heart touching movi I just love it,2020-02-01T11:15:38.000Z,0
181,Ohh t series valo SUNLO.. Actor is God man..    Kya acting kri hai nd ladki bhi bhut achi hai. Plz isko ache se Acha actor bnao.... Shankar 2 laao,2020-02-01T11:05:14.000Z,0
182,Shankar 2 bnana nd ladki bhi bhut achi hai... Very pretty girl. Nd the actor is the best...  Koi sunn rha hai comment to plz hero. Bnao iss ladke ko sabse bada,2020-02-01T11:04:37.000Z,0
183,The best movie I have ever seen.. Cz  of the actor.. The actor is just fabulous... Omg I cried 6tyms,2020-02-01T11:03:37.000Z,0
184,"click it and watch it this movie 
https://youtu.be/mc_0ClVKsfM",2020-02-01T10:56:11.000Z,0
185,Wonder full movie,2020-02-01T10:41:00.000Z,0
186,WHEN A TRAILER RUINED THE MOVIE BY REVEALING THE ENTIRE PLOT,2020-02-01T10:23:54.000Z,3
187,"Jai Hind  Jai Bharat 
Very nice movie 👌👍 
And story",2020-02-01T10:17:07.000Z,0
188,Excellent movie. How did it did not get noticed or reviewed by so call film critics.,2020-02-01T09:54:03.000Z,0
189,Jai Hind 🇮🇳🇮🇳🇮🇳,2020-02-01T09:14:06.000Z,0
190,Super hit,2020-02-01T09:14:00.000Z,0
191,Baaghi movie trailer ki movie ke link yah Bata Diya Karen Jo movie upload Karte Hain Jis movie ka trailer kab release hogi aur Kab Aaegi,2020-02-01T08:18:51.000Z,0
192,Full movie link do na koi,2020-02-01T07:50:14.000Z,0
193,👌👌👌👍,2020-02-01T05:48:06.000Z,0
194,Love you indin army,2020-01-31T20:24:15.000Z,0
195,Like hai boss one of the best bollywood movie Rona aagaya yaar,2020-01-31T17:39:43.000Z,0
196,Bhai logo bhot aachi movie ak bar jarur dahkoo,2020-01-31T14:41:54.000Z,0
197,"M here after watching movie ,its just a awesome movie 😘😘 but  as always khans  n other senseless flim gets hit 🙄🙄
Huge respect n love from Nepal 🇳🇵🇳🇵",2020-01-31T11:53:31.000Z,0
198,"Isse achchhi movie maine aaj tak nahi dekhi 
Jai hind",2020-01-31T09:03:53.000Z,0
199,"Film हो तो यसा हो भला मुझे अछे तरा हिन्दी नई आता ,बस दिल से तारिफ करता हुँ indian army को ....",2020-01-30T18:11:16.000Z,0
200,"Every Indian teach this movie One Person can change all other Indian Life 
JAI HIND",2020-01-30T17:54:18.000Z,0
201,Superb movie 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,2020-01-30T15:32:54.000Z,1
202,good movie...(love u Satellite )             simple and sweet love story...,2020-01-30T10:11:14.000Z,0
203,mast movie 6 hu joyu yaar good,2020-01-30T01:55:16.000Z,0
204,Great movie! I watched it today...in tears and pride,2020-01-29T20:55:30.000Z,0
205,"Jai hind jai bharat. .. 

Movie suerb
.. ..",2020-01-29T17:52:00.000Z,0
206,Ye movie YouTube pe kab upload hoga,2020-01-28T15:12:01.000Z,0
207,Wow very nice movie...jai hind,2020-01-27T19:32:15.000Z,0
208,Well at least the paid bots think it's a good movie...,2020-01-26T05:13:18.000Z,0
209,"One of the most beautiful movies I've ever seen. Thanks to all team member of this movie. 
Jai Hind",2020-01-26T05:00:24.000Z,1
210,#SatelliteShankar Best movie of 2019. Hatsoff to our brave soldiers,2020-01-25T22:13:05.000Z,0
211,Best Bollywood movie of 2019 !,2020-01-25T22:09:34.000Z,0
212,"It was a great movie ! 

Well done Sooraj Pancholi and hats off to our brave Indian soldiers !",2020-01-25T22:08:11.000Z,0
213,Superhit,2020-01-25T10:19:39.000Z,1
214,Super movies,2020-01-25T02:13:44.000Z,0
215,Best movie jai hind...,2020-01-24T12:32:05.000Z,0
216,Ye actor bhi acha hai or movie bhi.,2020-01-24T07:48:12.000Z,0
217,YouTube mein dalna please movie very nice movie,2020-01-24T04:53:51.000Z,0
218,Es movie k link send karoo ji,2020-01-23T14:58:02.000Z,0
219,Ncie,2020-01-23T12:53:58.000Z,0
220,1 number movie,2020-01-23T11:25:13.000Z,0
221,"Ye movie 26 January ko sabhi schoolome, Collages me aur hum sabhi ke Tv par dikhao is movie ki wajah se apne desh ke prati  prem bhi badhega aur dusare desh ke prati nafarat nahi failegi iske karan bhaichara badhega aur nafarat bhi kam hogi. 
JAI HIND",2020-01-23T09:01:07.000Z,0
222,"Only One Comment For This Movie Say Everything About Your Feeling...

🇮🇳🇮🇳💂JAY HIND 💂🇮🇳🇮🇳

Salute for The Soldiers 🙏🙏",2020-01-22T13:10:47.000Z,0
223,"best movie i have ever seen , verry unique - different - lovely concept",2020-01-22T11:59:05.000Z,0
224,"Hi, is war ke time pe kisi ko koi Puri film dekhne ka waqt milta hai, woh bahot khush naseeb hai,",2020-01-22T11:49:16.000Z,0
225,Jay hind,2020-01-22T06:27:47.000Z,0
226,2019 ki sabse ek shandaar movie aise film banani chahiye aur ye movie sabhi 2019 ki movie me se sabse acchi lagi aur jo carrectter nibhya ish actor ne bahut kabile tarife hai bahut shandaar acting rahi unki jitna liku utna kam ye movie dekh kar akh mai asu aa gaye mere sach mai bahut badiya film hai salute hai indian army ko unke bare jitana likha jaye kam hai kyuki sholdur ki kahani aise hi hoti kyuki wo ghar jate hai sach mai unko aisa time nikalna padta hai wo time ke bahut paa band hote hai unke jaisa kohi nhi aur mere desvasyi yo ko me ek hi khana chata hu ki har army ya foji ho uske help kare jai hind vande matram,2020-01-21T21:18:07.000Z,0
227,Nice movie jai hind,2020-01-21T18:30:58.000Z,0
228,Oscar movie,2020-01-21T18:15:51.000Z,0
229,"Wow superb movie.... Jai hind ♥️
Salute  Indian army ♥️ jai he",2020-01-21T18:04:14.000Z,0
230,This movie scene is greater than cricket world cup scene. The Best ۰۪۫B۪۫۰۰۪۫e۪۫۰۰۪۫s۪۫۰۰۪۫t۪۫۰  [̲̅B̲̅][̲̅e̲̅][̲̅s̲̅][̲̅t̲̅]  ❤Best ❤❤movie.❤,2020-01-21T17:48:33.000Z,0
231,Nice,2020-01-21T15:17:44.000Z,0
232,"I JUST WANT TO SAY ""JAI HIND""",2020-01-21T10:37:06.000Z,0
233,Yeh movie bohat achhi hai really,2020-01-21T08:44:53.000Z,0
234,I like this move very much and would like to wish whole heartedly the entire team involved to make such nice movie🙏🙏,2020-01-21T03:29:43.000Z,0
235,"Realy realy feeling good movie 
I suggest everyone",2020-01-20T19:31:47.000Z,0
236,Asi movie kab la woge,2020-01-20T18:18:41.000Z,0
237,"hindusthan main  koi bhi mahila ladki, ya aurat jo hindhu culture  folow karthe hain they will not  throw the stone or brick to  indian soldier but muslim  karega , karrehhain  kara bhi hain.",2020-01-20T18:09:36.000Z,0
238,Love this movie,2020-01-20T17:49:45.000Z,0
239,"इंडियन आर्मी केवल बॉर्डर पर ही अपना फ़र्ज़ नहीं निभाते बल्कि देश की लोगो की भी मदद करने की क्षमता रखते है. २०१९ की सबसे बड़ी देशभक्ति फिल्म, डायरेक्टर Ifran kamal को बहुत बहुत dhanywad ऐसी फिल्म बनाने के लिए",2020-01-20T10:22:46.000Z,0
240,😍🥰💞💞khoobsoorat movie 🙏🏻🔥,2020-01-19T19:14:32.000Z,0
241,What a flim!!! Speechless truly fantastic!!!  Really heart touching movie loved it..,2020-01-19T16:22:21.000Z,1
242,जय हे 🇮🇳,2020-01-19T15:46:35.000Z,0
243,Sabse jabardast movie...2019 ki😍😘,2020-01-19T14:41:47.000Z,1
244,"This ist the best movie i ever seen in 2019. Jai Hind Indian Army 
😂❤❤🇮🇳🇮🇳🇮🇳❤❤.
Please guys sirf Trailer mat dekhna Movie bi dekhna its very nice. 
1  like for India and Indian Army ❤",2020-01-18T20:46:28.000Z,1
245,"Iam somali 🇸🇴 
Jay Hay Indians People's ❤🙏🏼",2020-01-18T18:03:18.000Z,1
246,My favourite hero sooraj pancholi,2020-01-18T13:50:21.000Z,2
247,😆ate hi shuru ho gye🤣,2020-01-18T08:18:36.000Z,0
248,This was an amazing movie!,2020-01-18T03:40:40.000Z,3
249,Best movie outstanding performance every India should watch this movie with entire family .. tears comes with eyes very emotional and heartouching movie .. Suraj Pancholi proves he is good actors then Varun and tiger,2020-01-17T19:08:35.000Z,0
250,100 times better than dabangg 3 and housefull 4,2020-01-17T17:19:48.000Z,0
251,"Wah Kya movie hai 👌
 best movie
Must watch",2020-01-17T04:30:23.000Z,0
252,"Nice movie...💕
Movie ta asilei khub valo cilo",2020-01-16T21:09:54.000Z,0
253,This is the best movie I see in my life 😎😎,2020-01-16T19:02:13.000Z,0
254,"One of the best movie
And life of army soilder
🖒",2020-01-16T16:02:24.000Z,1
255,Only indian army,2020-01-16T11:05:21.000Z,1
256,"Movie mats h bhai ek br jarur dekhna.
""""""..one of the best",2020-01-16T10:57:13.000Z,1
257,Spr 🥰😍Movie  🇮🇳 indian 😇😇 Indian army 🇮🇳 jaihind,2020-01-15T20:41:37.000Z,0
258,"Best movie of 2019 🇮🇳
You should watch 
Go...",2020-01-15T16:30:17.000Z,3
259,Bhai bahut badiya movie yar bas dil ke sath dekho yar sach..... kahta hu bahut pasand aaegi but dimag na lgana suchna jan hit me jari....,2020-01-15T15:24:55.000Z,1
260,this movie is wonderful for the Indian Army awesome movie🇮🇳🇮🇳🇮🇳,2020-01-15T15:14:40.000Z,0
