,comments,pub_dates,like_Counts
0,Ye K.V.S Mai padhe hai aur Bihar ke hai I am also from Bhiar,2020-04-20T17:00:25.000Z,0
1,"Movies ko hit aise star krwate hai....humne bewdo ko aage lga rakha hai...
respect for Johnny Lever,Sanjay Mishra,Vijay Raaz,Rajpal Yadav,Brahamnandam .😊",2020-04-20T02:15:44.000Z,1
2,sanjay mishra kamal actor hain...need subscriber dosto,2020-04-15T03:34:09.000Z,0
3,awesome....comedy,2020-04-15T03:32:57.000Z,0
4,"Sir I am here after watching your film, awesome sir no words who can define your act. Last annual day performance tooo emotional kar ditta sir tainnu........ Pure cinema sir",2020-04-14T08:23:29.000Z,0
5,Ada adura film banateho yarr,2020-04-14T02:28:51.000Z,0
6,"Are dhondhu
Just chill
#sanjayMishra",2020-04-13T18:28:46.000Z,0
7,Nice,2020-04-13T14:39:15.000Z,0
8,good movie,2020-04-13T12:10:25.000Z,1
9,how much SRK paid to critics to give stars.,2020-04-12T16:29:59.000Z,0
10,Hats off SRK Sir💗💗💗💗💗💗💗💗💗💗💗💗💗💗💞💞💞,2020-04-12T14:08:29.000Z,0
11,Outstanding Sanjay Mishra 💗💞💞💞💞💞💞💞💞💞💞,2020-04-12T14:08:05.000Z,0
12,https://youtu.be/ze5y_2LFmx4,2020-04-11T09:20:51.000Z,0
13,500 Films complete 🤩🧐,2020-04-11T06:57:50.000Z,0
14,बहुत ही अच्छी फिल्म है। ऐसी फिल्में सबको देखनी चाहिए।,2020-04-10T18:31:34.000Z,0
15,Its looking great story of an struggling actor.Good Job.,2020-04-10T13:43:24.000Z,0
16,bohat achi movie thi. side actors ko bhi agr leading role diya jay to wo kisi say kam nhi,2020-04-10T08:12:59.000Z,0
17,Moral of story Sanjay Mishra is Super Star.,2020-04-09T18:23:19.000Z,0
18,"During lockdown-
Enjoying life aur option kya h 👌",2020-04-09T17:38:52.000Z,0
19,Thank a lot Red Chillie for making this great great movie👍👍👍👌👌👌,2020-04-08T21:25:15.000Z,0
20,"Jo acting krna chahte hai , unko yeh movie dekhni Chahiye",2020-04-08T19:32:05.000Z,0
21,End make me cry .not a good tribute for shera legend . My exceptional was something else .,2020-04-08T18:44:02.000Z,0
22,Online streaming partner please,2020-04-08T15:46:08.000Z,0
23,Star kids 100 movie kr le pir bhi yesi acting nhi kr payenge .... Superb acting,2020-04-08T12:40:45.000Z,0
24,Praduse Bhi srk ne kiya hai legend love you srk 😇,2020-04-05T19:43:09.000Z,1
25,1st day 1st show final 😇,2020-04-05T19:42:06.000Z,1
26,Ya movie kal aavegi is chanel pa bhaiyo,2020-03-29T02:00:28.000Z,1
27,Hit like if you are going to  watch this underated actor in theatre ! Babu Bhai !!! 🙏,2020-03-28T20:05:28.000Z,0
28,"Dil su liya trailer ne,😍",2020-03-28T19:23:53.000Z,0
29,Plz mujha sapurt kary plz subscribe kary thanks,2020-03-28T10:09:58.000Z,0
30,g,2020-03-28T07:51:55.000Z,0
31,This men is fabulous...,2020-03-25T09:37:21.000Z,0
32,kaamyaab movie Dekhne ke liye mere channel pr aye,2020-03-24T16:52:07.000Z,0
33,O God what acting,2020-03-23T11:43:33.000Z,0
34,Inspired from Joker,2020-03-21T17:36:59.000Z,0
35,👌👌👌👌👌,2020-03-21T16:07:47.000Z,0
36,"Sanjay, why are you making such sad movies?",2020-03-20T02:50:30.000Z,0
37,Dil Ko Chu gaya,2020-03-18T11:20:32.000Z,1
38,SRK just produced a film. But picture abhi baaki hai mere dost !!!!!!!😘👑😘👑😘👑,2020-03-18T06:26:22.000Z,0
39,✨ super hit🎉👍👍,2020-03-18T03:57:33.000Z,0
40,Awesome 👍👍👍,2020-03-17T07:56:03.000Z,0
41,Super,2020-03-17T07:33:25.000Z,0
42,Great movie,2020-03-15T21:30:54.000Z,0
43,Abhi 500,2020-03-15T18:34:47.000Z,0
44,Bollywood please don't make suck kind of good movies with realistic and skilled actors we deserve only Salman khan's dabang3 and tiger jinda he,2020-03-14T21:39:17.000Z,2
45,1 no movie hai 👆💪🙏❤,2020-03-14T15:13:00.000Z,1
46,What a brilliant ...emotional roller coaster ride .....Beautiful movie...That's called a hard hitting acting.,2020-03-14T12:30:38.000Z,0
47,Nice movie,2020-03-13T19:27:17.000Z,0
48,🌟🌟🌟🌟🌟Awesome amazing actors cast Straight to the Heart memorable performances 😭💗💞💜💖💚❤ 🤗 best movie 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,2020-03-13T19:26:12.000Z,0
49,The who gave 3 1/2 stars they like chutiya films,2020-03-13T18:15:16.000Z,0
50,Fantastic,2020-03-13T17:50:46.000Z,0
51,'Birdman' movie ka smell hain halka sa...,2020-03-13T17:08:47.000Z,0
52,One of the best Actor sanjay mishra loved him in ankhon dekhi.,2020-03-13T05:59:05.000Z,0
53,The name should be small,2020-03-12T17:22:45.000Z,0
54,"We have alredy have this type of film in Bengali called ""Shukno Lonka"" by Mithun Chakraborty.
What a masterpiece it was.",2020-03-12T10:35:34.000Z,1
55,I wouldnt been sold on this movie but trailer is too long. Spoils the plot,2020-03-12T07:36:01.000Z,0
56,I am waiting for this movie,2020-03-12T07:18:18.000Z,1
57,What the fuck a very few screen for Kaamyab in Jaipur but for shit like baaghi 3 all screen are book,2020-03-11T19:44:27.000Z,1
58,Guys let's make this a blockbuster and show everyone that we don't need movies like baghi3.,2020-03-11T16:00:44.000Z,7
59,I really loved this trailer ...,2020-03-10T17:05:21.000Z,2
60,Plzz watch this movie 😢😢😢,2020-03-10T15:17:03.000Z,1
61,"Imbd rating 9 
Ab kya bole👍 salute sanjay sir
Love you sanjay sir",2020-03-10T13:44:17.000Z,1
62,"Biopic movie
1)Kaamyaab
Side actor ke liye Side actor
Biopic movie
2) Sanju
Main actor ke liye Main actor
Waah kya chutiyapa hai",2020-03-10T09:17:32.000Z,1
63,Owner I have f s for you,2020-03-10T08:04:10.000Z,1
64,Enjoying Life aur option Kya h ........,2020-03-10T07:11:57.000Z,2
65,This Trailer is better than Rohit shetty's shit flims and Tiger's whole acting  life.,2020-03-10T05:07:38.000Z,108
66,Bas enjoying life 😓,2020-03-10T01:51:07.000Z,1
67,sad part ye h ki hum logo ko sirf bade hiro aur unki filme pasand h chahe vo studend of year jesi bakvas hi kyu na ho....pls sport karo talent aur achi story ko ye film dekho pls😟😟😟😟😟😟😟😟😟,2020-03-09T16:30:30.000Z,1
68,Bahut dekhne layak movie lag rahi hai. Zaroor dekhne jayenge.,2020-03-09T14:46:22.000Z,1
69,❤️👌😓🐵😓👑,2020-03-09T14:28:15.000Z,1
70,❤️❤️❤️❤️,2020-03-09T14:28:09.000Z,1
71,"Dhoom 4 trailer (2020) | GTA 5 version
https://youtu.be/T4MlMha25oc",2020-03-09T11:51:41.000Z,0
72,"Ummm..... Has anybody watched hollywood film ""Birdman""??... Somehow the storyline is similar to that film😅",2020-03-09T11:37:00.000Z,1
73,"It hasn't released in my locality, wanted to watch it so badly😔",2020-03-09T08:33:04.000Z,1
74,It's sad that this movie didn't received much screens compare to other commercial Bollywood movies.,2020-03-09T07:29:05.000Z,1
75,"Ab aayega maza
Sanjay Mishra💥 Pankaj Tripathi 💥 Nawazuddin Siddiqui 💥 Ashutosh Rana 💥 Irrfan Khan 💥 Jimmy Shergill 💥",2020-03-09T07:05:39.000Z,1
76,"What a acting Sanjay sir 
  Such a great role
And you play perfectly
You are legend sir 
I salute you 
Love you sir
🙏🙏🙏🙏",2020-03-09T03:09:01.000Z,0
77,"Sad thing is that ,in my state there is no shows for this movie. Only for baaghi 3😢",2020-03-09T02:35:09.000Z,0
78,This needs to be a blockbuster,2020-03-08T21:43:13.000Z,3
79,Who's support this movie,2020-03-08T19:51:34.000Z,1
80,One of the best movie guys..... Am actor n his life get recognition... Initially he does it all for his family..v all do...but dn v feel ..Log Hamein pehchaane.. apne kaam se... This humbleness with great performance by Sanjay sir is nothing bt a masterpiece... Please do watch dis movie... To b genuine I watched it bcz of SRK production.. but dn felt it's a watch worth every penny 🥰❤️,2020-03-08T16:03:12.000Z,2
81,"Atleast SRK is a good producer....
Not like Salman.",2020-03-08T14:47:51.000Z,64
82,"Just came back after watching film, ya I loved it.... wonderful film, subtext is really appreciated",2020-03-08T14:04:21.000Z,1
83,"Watched this trailer just now. And i ll watch this movie in theatre, for sure. 
I really would like to request to rest of you as well. 
Go and watch this movie in theatres.",2020-03-08T13:57:52.000Z,4
84,I love this guy hes one if the best. ♥️🙏,2020-03-08T09:32:21.000Z,1
85,Will watch this movie for sure!,2020-03-08T09:17:40.000Z,0
86,"Ab jab movie dekh lo to hi aakr comment krna yhaa
Sab niche gyaan pel rhe",2020-03-08T09:12:39.000Z,0
87,Today's time really reflect the Society all of us live in. It's sad that rarely few us will go to watch this exceptional movie in theaters while at the same time Baaghi/Dabang etc. will earn 100 crores. That's  what today's Society is. We have started loving Trash & Garbage!!,2020-03-08T07:00:38.000Z,1
88,SANJAY MISHRA JI ALWAYS GREAT AWESOME....,2020-03-08T06:24:09.000Z,1
89,Good film,2020-03-08T05:02:04.000Z,1
90,Terrorism has religion. I have seen every terrorist from one religion.,2020-03-08T03:55:14.000Z,0
91,5;47a8ma,2020-03-08T00:17:49.000Z,0
92,Never guessed sanjay mishra from office office could reach such heights,2020-03-07T23:01:15.000Z,0
93,"I watched this movie...Enjoyed the movie baaki option they (BAAGHI 3 ...Thappad  etc etc ) lekin unko dekhne ki jarurat hi kya thi......???  :D 



10 Out of 10 Stars... Superb movie...",2020-03-07T22:11:21.000Z,5
94,Guyz plz comment box me hi gyaan Mt Dena ..jaake movie dekhna,2020-03-07T21:22:39.000Z,0
95,This movie reminds the nostalgic feeling of class 10 Patols Babu chapter..,2020-03-07T18:59:15.000Z,16
96,Inspiration movie hai,2020-03-07T17:34:06.000Z,0
97,Wow! This trailer gave me goosebumps! Can't wait to watch.,2020-03-07T17:22:31.000Z,0
98,Bas enjoy in life ur option kya Hai..... Wonderful dialogue,2020-03-07T16:25:02.000Z,1
99,what an extraordinary film......kudos to sanjay mishra........ entertaining and amazing......climax is 🔥 🔥,2020-03-07T16:07:25.000Z,1
100,Very light heart acting by ❤Sanjay Mishra💙 ji,2020-03-07T15:37:41.000Z,1
101,I am going to watch this movie tomorrow.,2020-03-07T15:37:28.000Z,0
102,♥️,2020-03-07T15:19:14.000Z,0
103,Life has already had headache. Who will go to watch this movie to get more headache. Sure Baghi 3 . Action packed nice songs. Trailer is ok of this movie but not somethg exciting to go n watch.the lead actor looks good when is side comedy actor,2020-03-07T13:40:51.000Z,2
104,Baaghi 3 jaisi movie jaane wale log is Kaamyaab movie ko Kaamyaab hone nahi denge!!,2020-03-07T12:13:00.000Z,1
105,Best acting in 2020,2020-03-07T12:05:18.000Z,1
106,Sir me jaroor dekhunga aapki movie,2020-03-07T10:43:46.000Z,0
107,ye to johnny sins se bhi jyada jobs karta hai 😂😂😂😂😂,2020-03-07T10:30:25.000Z,0
108,Theater me hi dekhuga,2020-03-07T10:07:44.000Z,0
109,No option for enjoyment,2020-03-07T08:35:24.000Z,0
110,Love u sanjay sir.,2020-03-07T08:31:33.000Z,0
111,sir your movie is some what like near to reality in daily life of general people keep it up ..........👌,2020-03-07T07:32:55.000Z,4
112,Baghi Dekhna Band Kro. Yahi Dekhne Jao😡😡😡😡,2020-03-07T05:13:31.000Z,3
113,Haramiyon multiplex 8 show rakhe hai aaj baghi 3 ke lekin ek show bhi Nahi rakha is movie ka,2020-03-07T04:14:50.000Z,2
114,"Jordar production but ek shikayat ye hai ki @iamsrk sir ko kyu bekar script dete ho....we want him again...please work on this feedback...kamyabi sabne Dekhi ,pero me padey chhale kisine nahi dekhe....dedicated to srk sir....
Kamyab **********/10",2020-03-07T03:52:38.000Z,1
115,.,2020-03-07T02:03:58.000Z,0
116,#goosebumps,2020-03-07T00:13:50.000Z,0
117,Came after watching movie,2020-03-06T23:44:14.000Z,2
118,llallantop wali bhi leli film mein,2020-03-06T22:34:44.000Z,0
119,The movie got 9.4 rating  on imdb but every one going to watch baaghi 3 which has only 2.5  that shows what type of audience we have,2020-03-06T21:48:09.000Z,4
120,"Salute.................sir SANJAY MISHRA
What a movie",2020-03-06T20:56:37.000Z,1
121,100 cr confirm..bas enjoying life. Or option kiya hai😎😎😎,2020-03-06T19:50:41.000Z,1
122,"Dekh liya maine ...1st day last show ..
Aur Option Kya Hai..😊😊😊😊",2020-03-06T19:42:54.000Z,1
123,Theater me lagti bhi to nahi hai bhaiyo is tarah ki Real Bollywood Actors ki Films,2020-03-06T18:01:52.000Z,2
124,Movie meaningful hai,2020-03-06T17:28:43.000Z,0
125,❤️❤️👍,2020-03-06T17:27:28.000Z,0
126,Sanajy mishra great artist,2020-03-06T17:02:48.000Z,0
127,Aakhodeki was master piece and hence it is,2020-03-06T15:12:03.000Z,0
128,"Guys i went to watch this today
It's a must watch!
Please go to the theatres to watch it at the earliest",2020-03-06T14:57:12.000Z,5
129,please go and watch the movie,2020-03-06T13:20:24.000Z,1
130,Very nice person,2020-03-06T12:56:53.000Z,0
131,"mere pass paise nhi hai ...
nhi to jrur jata...par jiske pass wo Wo jarur jana ...please...sabhi se request hai...😭...",2020-03-06T11:40:47.000Z,4
132,who watched the first show?,2020-03-06T11:28:05.000Z,1
133,Sanjay Mishra is a legit good actor,2020-03-06T10:26:17.000Z,0
134,He is going to win th filmare for this film.,2020-03-06T10:09:42.000Z,0
135,lallantop wali ladki bhi move m h,2020-03-06T09:09:22.000Z,0
136,That's the film people have to see this.,2020-03-06T08:14:22.000Z,4
137,*Wow awesome*,2020-03-06T07:46:00.000Z,0
138,Agr is film ko red chillies produce na kia hota to ye film kb atti kb chali jatii pta tk na chlta...,2020-03-06T07:22:34.000Z,0
139,Bhot mast movie hai,2020-03-06T07:19:49.000Z,0
140,Movie ka 2nd half bhot aucha hoga i can guess 🥺,2020-03-06T06:58:42.000Z,1
141,Bappy lari song is making trailer more existing,2020-03-06T06:38:23.000Z,0
142,What a trailer.. Amazing,2020-03-06T06:06:52.000Z,0
143,Will be the most loved movie by audience. He's undoubtedly one of the great actors of Indian Cinema.,2020-03-06T05:48:06.000Z,7
144,Times of India me 4 star mile is movie ko...thats why i m watching ...now i can say 5star movie...,2020-03-06T05:46:57.000Z,4
145,Nice trailer ....,2020-03-06T04:47:48.000Z,0
146,"This film had won *awards* for Best Film, Best Director, Best Music etc on US, Canada, Madrid... ✨

Same release date as Baaghi 3, but less people watch *Kaamyaab* 

Sad. :(",2020-03-06T04:40:17.000Z,18
147,"If you could watch this movie for free in PVR cinemas would you go? Google - “Mubi Go”, and you just can.",2020-03-06T02:39:46.000Z,1
148,looking forward to this one!,2020-03-05T23:11:56.000Z,0
149,"its really important to start a trend for twitter on 6th march for this movie.
we don't want it to go flop.",2020-03-05T21:22:07.000Z,2
150,SRK is producer so im watching,2020-03-05T18:39:56.000Z,1
151,Right now everyone will show sympathy in the comment section but the truth is nobody will go to watch.,2020-03-05T17:38:31.000Z,2
152,One of the best actor Mishra ji . He is better than so called super stars & even 3 khan  . I'm big fan of  Sanjay Mishra .,2020-03-05T16:41:46.000Z,0
153,Sanjay Mishra is my fav actor but trailer mein kuch missing lag raha,2020-03-05T16:20:16.000Z,0
154,Guys go to theatres to watch this film...not housefools,2020-03-05T15:55:46.000Z,0
155,who else think that the interviewing women is Juhi Chawla..,2020-03-05T14:47:41.000Z,4
156,"अच्छे इंसान की सफलता कभी रूकती नही है ।
( Mera Sabd hai )
👌👌👌👌👌👌👌👌👌",2020-03-05T14:33:59.000Z,0
157,These side actors has ability to overshadow Lead actors.,2020-03-05T14:17:00.000Z,18
158,"Sirji parnam ...
 Bhut bhal acting kar recha ...🙏🏻💞",2020-03-05T14:16:31.000Z,0
159,Awsm trailer,2020-03-05T14:02:58.000Z,0
160,*maaro muth aur option hi kiya hai* 😂,2020-03-05T13:57:58.000Z,1
161,okay so this is BIRDMAN in HINDI...good initiative....he can relate to the character no more than anyone else.,2020-03-05T13:24:55.000Z,1
162,❤️❤️❤️❤️❤️,2020-03-05T12:02:52.000Z,0
163,"I watched the trailer 3 times back to back. 
Last night I watched his interview where he said , it is fine being not famous with your name. I love being remembered for my roles and not just for my name. #proudbihari #sanaymishra",2020-03-05T10:40:54.000Z,47
164,Once upon a time in Bollywood samjhe,2020-03-05T10:08:54.000Z,0
165,That last scene... Man it killed me,2020-03-05T09:30:05.000Z,0
166,Gta fan watch this:-https://youtu.be/RxlAFWSd0_o,2020-03-05T09:08:10.000Z,0
167,As genuine I m not gonna watch this... Sry,2020-03-05T08:46:33.000Z,0
168,"Good
#googlyspeed",2020-03-05T08:44:47.000Z,0
169,Coronavirus will kill this nice movie,2020-03-05T08:43:26.000Z,0
170,This is sad part,2020-03-05T08:39:54.000Z,0
171,👌,2020-03-05T08:23:14.000Z,0
172,Beautiful 😍❣️,2020-03-05T08:12:58.000Z,0
173,Ye movie ko theater me dekhna chahiye,2020-03-05T08:12:21.000Z,0
174,Really great initiative... always wanted to see him in main role,2020-03-05T08:00:23.000Z,0
175,One of the best actor of mordern indian cinema,2020-03-05T07:38:11.000Z,0
176,This is worse part part of indian cinema.. I look for stardom not for quality. ....,2020-03-05T07:15:03.000Z,0
177,Awesome,2020-03-05T07:04:36.000Z,0
178,Super,2020-03-05T06:54:31.000Z,0
179,It’s now wow it’s bad ok types,2020-03-05T06:36:31.000Z,0
180,ICC,2020-03-05T06:20:36.000Z,0
181,Please go watch it.,2020-03-05T06:06:19.000Z,0
182,Good Content and Strong Act flim. Blockbuster flim.,2020-03-05T05:52:57.000Z,0
183,"The sad truth is:
Inspite of all these comments baaghi 3 will still earn more.",2020-03-05T05:47:48.000Z,124
184,Lekin sb chutiyen dekhenge Suryavanshi 🤐,2020-03-05T05:11:34.000Z,0
185,The movie 😍😍,2020-03-05T05:10:56.000Z,0
186,NSD rocks. These are the gems of indian cinema,2020-03-05T04:55:50.000Z,0
187,"Same concept Bala, ujadachaman, kesh gone an now kamayab. Hope   it brought some new🙄",2020-03-05T04:15:15.000Z,1
188,It can be remade in Hollywood with Johhny Sins😆😆,2020-03-05T04:10:12.000Z,1
189,Mst h boss,2020-03-05T03:58:26.000Z,0
190,First time saw Sanjay Mishra in serial Chanakya. But became his fan during England Cricket World Cup 99.,2020-03-05T03:15:57.000Z,1
191,"Like: Baaghi 3
Comment: Heropanti 2
Ignore: Rambo Remake",2020-03-05T02:38:49.000Z,1
192,chukiye... baaghi 3 ke saath hi movie release karni thi kya 😝😂😁 ab toh 5 cr bhi mushkil se hoga lifetime collection,2020-03-05T02:36:33.000Z,0
193,Sanjay ji rocks 😍,2020-03-05T02:22:01.000Z,0
194,Hey man I just show this trailer what a promising trailer I pray for it  to become a blockbuster..,2020-03-05T02:05:11.000Z,0
195,Mast hi,2020-03-05T01:46:36.000Z,0
196,nice,2020-03-05T01:46:09.000Z,0
197,"देखूंगा इसे, और 


ऑप्शन क्या है?",2020-03-05T01:01:02.000Z,0
198,Please guys its a request...besides praising go and watch the film to show these gems of Bollywood that they really deserve to be here.... Sanjay sir is one of the purest and my fav since childhood.......plzz guys show this guy the love he deserves...💗💗,2020-03-04T22:19:13.000Z,0
199,"I met him jab ye mere shahar me aye the shooting k lie Harda, Madhya Pradesh me.. He was very kind and humble and I watched him performing on camera(acting) .. Massive respect. Me to jaroor jaunga ye movie dekhne.",2020-03-04T20:47:48.000Z,0
200,"Natural hai...!!. 

Aur option hi kya hai...!!.",2020-03-04T19:57:25.000Z,0
201,OMG .. Sanjay sir .. you are great.,2020-03-04T19:20:58.000Z,0
202,Love you sir 🤗😚😚,2020-03-04T19:19:32.000Z,0
203,Just Wow,2020-03-04T18:25:45.000Z,0
204,https://youtu.be/hgONDFftXhE please watch this video 🙏😢,2020-03-04T18:04:10.000Z,0
205,OMG movie Oscar movie,2020-03-04T18:04:01.000Z,0
206,No to Suryavanshi... Yes to Sanjay Mishra “Kaamyaab” 🤩,2020-03-04T17:50:19.000Z,76
207,पहली बार किसी छोटे एक्टर का फिल्म बन रहा है इसके लिए थैंक्स,2020-03-04T17:38:24.000Z,0
208,"Baaghi 3 dekhne se achcha yahi movie dekhte acchi hongi he baaghi 3 se
Kya bolti public
Everyone for this movie instead of watching baaghi 3",2020-03-04T17:34:21.000Z,2
209,Very beautiful trailer. Something very good after a long time and boring movies,2020-03-04T17:33:51.000Z,0
210,"Awesome but what are we Missing?
https://youtu.be/XkcoiLiFiqc",2020-03-04T17:25:51.000Z,0
211,I watch Sanjay Mishra sir interviews he is something else he is so humble fakir type ke hai inspiration to most people innocence si hai iss insaan Mai big fan sir,2020-03-04T16:27:22.000Z,0
212,Bappi lahiris background voice such a golden voice 👌👌👌,2020-03-04T16:13:52.000Z,0
213,I want to watch this movie but boards,2020-03-04T16:12:20.000Z,1
214,This is the country where soryabanshi’s trailer reached 50 m views in 2 days sad,2020-03-04T15:14:52.000Z,0
215,"♥️♥️ sanjaysir♥️ 
And thank u red chilled for backing this♥️",2020-03-04T15:11:04.000Z,0
216,I will watch this movie ..,2020-03-04T14:26:05.000Z,0
217,Tickets not available in Bhubaneswar yet?,2020-03-04T14:06:57.000Z,0
218,Sanjay mishra kamyaab trailer is better then sooryavanshi trailer any day.,2020-03-04T13:49:42.000Z,25
219,M nhi le rha producer n le liya apko 😂😂,2020-03-04T13:47:11.000Z,0
220,Just saw the movie today at the premiere show at PVR Juhu organized for CINTAA members. It is an Absolutely brilliant film. What great performances. And superb direction. Must Watch Film For All Actors.👍👍👍,2020-03-04T13:46:41.000Z,1
221,Sanjay Mishra is my favourite actor,2020-03-04T13:40:10.000Z,1
222,"As long as there's Red Chillies.... There's Hope for Bollywood ! 
Kudos💗",2020-03-04T13:23:17.000Z,0
223,Sir great job,2020-03-04T13:09:19.000Z,0
224,Chalo theater,2020-03-04T13:00:51.000Z,0
225,"We need more movies like this than ""Kuch bhi films"" which are just on sense less story and a so called star actor.",2020-03-04T13:00:07.000Z,0
226,Aisi he movie Bollywood main banni cahiye varna aaj kal to sab Hollywood ki copi karne main lage hue he,2020-03-04T12:57:45.000Z,0
227,I really hope this movie also does numbers and not only stays a cult classic,2020-03-04T12:47:19.000Z,1
228,Sanjay Mishra 💜🤘,2020-03-04T12:34:20.000Z,0
229,Best wishes 🌸,2020-03-04T12:30:24.000Z,0
230,Sanjay and Deepak sir in lead roles great 👌🏻👌🏻👌🏻❤❤❤,2020-03-04T12:14:49.000Z,0
231,Amazing,2020-03-04T12:07:10.000Z,0
232,Copy of once upon a time in Hollywood,2020-03-04T12:06:38.000Z,0
233,.,2020-03-04T11:55:04.000Z,0
234,True talent hai Sanjay sir ka,2020-03-04T11:30:31.000Z,0
235,People-Dekhna ka Mann hai .. pr theater mein jaayenge nhi ..,2020-03-04T10:37:40.000Z,0
236,Sanjay Mishra is a gem MAN!,2020-03-04T10:14:29.000Z,0
237,Salute to Sanjay mishra,2020-03-04T10:00:27.000Z,0
238,Superb man superb story I like it,2020-03-04T09:39:13.000Z,0
239,Good,2020-03-04T09:38:41.000Z,0
240,Best actor in india,2020-03-04T09:32:48.000Z,0
241,Sanjay g niceeeee,2020-03-04T09:15:34.000Z,0
242,One of the best actor of india,2020-03-04T09:07:14.000Z,0
243,Flop movie 😂,2020-03-04T08:48:36.000Z,0
244,"""Bas enjoying life aur option hi kya h"" i felt it 😍",2020-03-04T08:44:03.000Z,2
245,👌😍,2020-03-04T07:23:48.000Z,0
246,Dislikes from star kids and their fans😁,2020-03-04T07:18:19.000Z,0
247,Chalo ....kuch naya dekhne ko mila...👍👍❤️,2020-03-04T07:05:49.000Z,0
248,"Enjoying Life... Aur Option Kya Hai?
#Kaamyaab",2020-03-04T06:27:00.000Z,0
249,Ripoff from Birdman -The Unexpected Virtue of Ignorance. It could be a wonderful experience to see it with Sanjay's portrayal and Bollywood vibes.,2020-03-04T06:19:54.000Z,1
250,Dhondu... just chill,2020-03-04T06:11:26.000Z,0
251,बहुत  बड़े fan sanjay mishra  sir के,2020-03-04T06:02:10.000Z,1
252,How can you do it like that,2020-03-04T05:29:24.000Z,0
253,Wonderful,2020-03-04T05:29:04.000Z,0
254,Superb,2020-03-04T05:28:57.000Z,0
255,☺,2020-03-04T04:54:58.000Z,0
256,Ghy se koi jaiga deakne toh contact karo.....😇😇😇,2020-03-04T04:53:21.000Z,0
257,Waqt badal Raha he logo ko BHI badal na pdega Yaha acting or screapt matter krta he ...,2020-03-04T04:19:43.000Z,1
258,online tickets isn't available yet in bhubaneswar,2020-03-04T03:42:28.000Z,0
259,Background girls voice ..I think sarvat llalantop,2020-03-04T03:39:32.000Z,0
260,Wow..awsm the best trailer. It must inspire the jnr artists and side artists. We must watch the film..all the best team.,2020-03-04T01:44:55.000Z,0
261,Ye Baaghi 3 ke wazah se nehi chalega 😭😭😭😟,2020-03-04T01:01:28.000Z,0
262,Very good trailer,2020-03-03T21:49:45.000Z,0
263,What an actor this guy is..,2020-03-03T21:30:59.000Z,0
264,This movie is going to be a something extraordinary movie..But Indian audience just go in cinema to see stars not a story and performance in movie..,2020-03-03T21:26:28.000Z,0
265,Don't go watch stardom watch real   acting on 6th march,2020-03-03T21:05:24.000Z,0
266,We will go in theatre to watch this movie,2020-03-03T21:04:18.000Z,0
267,🙏,2020-03-03T20:31:17.000Z,0
268,Im dame sure after those person who have dislike this movie trailer are those who are rich Dumb and loser of Bollywood world,2020-03-03T18:32:44.000Z,0
269,Must watch movie I’m definitely going for this Bollywood movie even though I’m not much of a Bollywood lover,2020-03-03T18:30:46.000Z,1
270,"Srk Red chilies r very good step to prove b wood is not nepotism
Sanjay Mishra SRK r true frnd in long decade... Ty to Mr SrK he has doing a perfect job in frndship.

IAM watching this movie in theater",2020-03-03T18:01:57.000Z,1
271,Kahanikaar Varun grower,2020-03-03T17:49:30.000Z,0
272,"https://youtu.be/-gF7y9jI87E
😍Hello guys chitraang first official song very NYC lyricist and singer I request you to support our young youth 🤩 superstar and ready for next album released soon 😍 stay connected with the artist landlord chitraang",2020-03-03T17:31:49.000Z,0
273,legend,2020-03-03T16:47:30.000Z,1
274,He is just brilliant. True⭐!!! 👏🎖️🏆,2020-03-03T16:32:23.000Z,3
275,Everyone should support such incredible movies by going to movie theater not only commenting here in comment box .,2020-03-03T15:43:10.000Z,9
276,It’s just so amazing 🔥🔥🔥🔥🔥,2020-03-03T15:39:44.000Z,0
277,"0:24 enjoying life or option Kya hai 😏
2:15 bas enjoying life or option Kya hai 😔",2020-03-03T13:13:22.000Z,1
278,Please go and watch this movie if y'all really wanna watch quality movie that is worth your time and money. Often people go for over hyped movies that doesn't match their expectations and then complain later. Nothing wrong in doing so but we should also support such movies! I'm myself a die hard fan of SRK.. The self-made superstar and even his quality films like swades etc were rejected that time when released and now everyone appreciates it. So want this film to work and gain as many appreciations for extremely talented Sanjay Mishra and SRK too!,2020-03-03T12:36:28.000Z,1
279,I love his character in every movie,2020-03-03T12:23:01.000Z,0
280,Talent hai Sanjay Bhai ka,2020-03-03T12:00:32.000Z,0
281,"Irony.......
Is film mein sanjay mishra lead role mein hai",2020-03-03T11:46:24.000Z,2
282,The actor Sanjay Mishra had started selling  tea and omlet  on a dhaba  after the death of his father   then  rohit shetty brought him back to bollywood in all the best,2020-03-03T11:32:22.000Z,0
283,Baghi 3 gai fad m m to ye movie dekhunga,2020-03-03T11:17:38.000Z,1
284,I WILL CERTAINLY WATCH THIS MOVIE IN A THEATRE.. as a tribute to this great actor,2020-03-03T09:19:55.000Z,40
285,Osmmm 👌👌👌😘😘🔥,2020-03-03T07:03:28.000Z,2
286,why dont they promote these with pure dedication,2020-03-03T04:42:31.000Z,30
287,Sanjay sir aur deepak sir ke liye like,2020-03-03T03:10:20.000Z,0
