,comments,pub_dates,like_Counts
978,😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒😒,2019-10-01T16:49:27.000Z,0
979,Make  up  comedy..  young  lady  drama...old😁😂😂,2019-10-01T16:21:19.000Z,1
980,"Didn't like the trailer, poor makeup, and poor casting. Won't fit for this role",2019-10-01T14:52:17.000Z,1
981,Dhasu trailor h,2019-10-01T13:20:07.000Z,0
982,The last dialogue gives me chills....,2019-10-01T12:55:38.000Z,52
983,"Their acting is amazing undoubtedly but sorry, I'm not getting the vibes of 60+ y/o characters from Bhumi and Taapsee.",2019-10-01T12:46:56.000Z,0
984,such a nice trailer... Taapsee and Bhumi  acting awesome,2019-10-01T12:17:13.000Z,0
985,on which date this movie release,2019-10-01T11:44:32.000Z,1
986,eagerly waiting for the movie...in last dialogue bhumi just nailed it...,2019-10-01T09:35:01.000Z,1
987,Intested of bhumi and tapsee neena gupta and shabana azami better for this role these two actress ruined the whole movie with fake makeup,2019-10-01T06:30:33.000Z,0
988,Super duper block buster ho jaye...ye movie.,2019-10-01T06:26:49.000Z,0
989,"After seeing movies/trailers like Zoya Factor, War and Housefull 4,  I had lost hopes in Bollywood. Movies like ""Saand ki Aankh"" brings the trust back in Hindi cinema. Kudos to the actors and the people behind bringing the real story of India in front of the world.",2019-10-01T06:21:27.000Z,0
990,"I'm definitely going to watch this movie. Not housefull 4, not Made in China but this one",2019-10-01T05:18:11.000Z,0
991,Like hrithik in super 30 they just making crap of another accent & also they ain't looking like old ones,2019-10-01T05:17:45.000Z,1
992,Ohh. Ab samajh aaya. Saand ki Aankh means Bull's eye,2019-10-01T05:16:47.000Z,0
993,Awesome,2019-10-01T04:14:44.000Z,0
994,I really wish that the role should have gone to one of our various experienced Actress like Rekha or Neena Gupta,2019-10-01T02:43:34.000Z,1
995,Who all are here after controversy between kangana and Tapseee🤣🤣,2019-10-01T02:40:32.000Z,4
996,Seema pahwa and Neena Gupta would be suited in this role (Natural acting).and Tapse panu and Bhumi could have done their younger role,2019-10-01T02:39:02.000Z,0
997,Using prosthetics . They don't look like old  women. Both are behaving as young women. Worst acting...thoda old age ka acting bhi kar leti...,2019-10-01T01:58:38.000Z,0
998,"Wow...badass grandmas...???
Who are the real life rowdy babies..?",2019-10-01T01:06:49.000Z,0
999,Kya lawda har jagah feminism chod rakha hai... bsdk jaise mard to sirf apne liye hi jiye h,2019-09-30T20:12:00.000Z,0
1000,Kasam se casting director should be hanged for such poor casting...make up is worst...it's clearly visible that they have put on makeup to look like aged women...,2019-09-30T19:52:52.000Z,0
1001,Means they couldn't find real old aged actors...lol,2019-09-30T19:25:07.000Z,0
1002,"I dun watch Bollywood movies, bus Salman srk ki koi ho tou.. but looking forward to this one.  Great idea",2019-09-30T19:17:59.000Z,0
1003,Date ¿,2019-09-30T18:34:17.000Z,0
1004,"Sorry, no offence plzzz
Another half-rotten movie like dangal, toilet ek prem Katha, Padman &  Mission Mangal with unnecessary comedy & no or partial truth with some talented artists & good cause.
No wrinkles for oldies.
😂😂😂😂",2019-09-30T18:18:10.000Z,0
1005,Good story chutia acting,2019-09-30T17:43:48.000Z,0
1006,Wow,2019-09-30T17:16:27.000Z,0
1007,"good to see two most elegant and realistic  actresses unlike those zero figure ,glamorous bimbo actresses",2019-09-30T17:10:32.000Z,0
1008,Completely thrilling🤗🤗,2019-09-30T17:08:57.000Z,0
1009,Taapse Panu Not Fit For This Character 👎👎👎,2019-09-30T16:52:29.000Z,0
1010,poor makeup,2019-09-30T16:42:08.000Z,0
1011,https://youtu.be/ItcQNybOOHM,2019-09-30T16:40:38.000Z,0
1012,"Such a fantastic ladies.. Bravoo. You actress really choose awesome script. Tapse, you such rock❤️😊 Jai Hindh🇮🇳 greetings from Malaysian Girl🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾",2019-09-30T16:35:30.000Z,1
1013,Bhumi❤😍n taapsee❤😍really nice trailer..,2019-09-30T16:09:15.000Z,1
1014,just wow😎🙏,2019-09-30T16:04:42.000Z,0
1015,Both are dadi JAT 💪💪,2019-09-30T15:33:07.000Z,0
1016,Proud to be JAT,2019-09-30T15:31:28.000Z,0
1017,Jada ho fek diye yr shooting me dress code jaruri hota he,2019-09-30T15:08:28.000Z,1
1018,Please supportt my channel,2019-09-30T14:35:40.000Z,0
1019,2:28 lagta nhi...😁😁😁😁,2019-09-30T14:23:15.000Z,1
1020,Tapsee will kill me someday 😍😍,2019-09-30T14:12:24.000Z,0
1021,"Kareena priyanka and other fake booties, learn something",2019-09-30T14:01:52.000Z,0
1022,bakoyss,2019-09-30T13:49:45.000Z,0
1023,"""Akshay Kumar marwaayege humko""
Is that a pun on clashing with Housefull 4 😂😂😂😂?",2019-09-30T12:42:03.000Z,971
1024,"When a 50 year old Bollywood actors act a 20 year old character, no one asks that why isn't an actual 20 year old given this role.
Kudos to Tapsee and Bhumi!",2019-09-30T12:39:16.000Z,155
1025,DANGAL 2.0 (apko kya lagta hai?),2019-09-30T11:48:17.000Z,0
1026,❤️❤️❤️,2019-09-30T11:37:19.000Z,0
1027,I love both of them but honestly they are not justifying the role of an old lady ...i hope the movie is good,2019-09-30T11:01:04.000Z,21
1028,This is called ACTINE and ACTRESS,2019-09-30T10:57:13.000Z,0
1029,Oh my god! What a movie !!!,2019-09-30T10:53:48.000Z,0
1030,Amazing movie but they should have gone for older actress. There are so many of them who could have been in the movie.,2019-09-30T09:29:27.000Z,0
1031,Tapsee pannu's movies are superbb...n this will also go superbb,2019-09-30T08:44:59.000Z,13
1032,I love tapsee panu 😍😍❤️ big love from Afghanistan ❤️,2019-09-30T08:33:37.000Z,0
1033,Tapsi pannu so beautiful,2019-09-30T07:39:07.000Z,1
1034,Trailer is superb...but Make up done for tapsi and bhoomi looks so artificial ....only white hair doesn't make a man old....like if u agree....,2019-09-30T06:54:21.000Z,0
1035,NC trailer,2019-09-30T06:40:06.000Z,0
1036,Nc trailer,2019-09-30T06:39:53.000Z,0
1037,Aurat uss umar da hisaab na laa ske jo usne apne liye jee hu ..best dialogue,2019-09-30T06:38:30.000Z,0
1038,Wwudghshwi,2019-09-30T06:11:42.000Z,0
1039,Awesome 😍,2019-09-30T06:07:05.000Z,0
1040,😆😆😆😊,2019-09-30T05:53:41.000Z,0
1041,"Hahah movie looks funny, this must be the two wick sisters. Hahaha",2019-09-30T04:36:33.000Z,3
1042,They are so repulsive and not at all a good actors,2019-09-30T04:21:18.000Z,2
1043,"Surekha sikri should have been one of the leads !!!! It suits her completly (Balika vadhu) . Also, neena gupta, shabana azmi and some other talented seniors could have been used. Why not utilise awesome Senior actors. Why do u wanna convert younger girls to do roles like these??",2019-09-30T03:32:42.000Z,2
1044,Jaatni h ye dono dadi,2019-09-30T03:26:25.000Z,1
1045,60 years and not even a wringles on the faces of Tapsee and Bhumi. .,2019-09-30T03:21:42.000Z,38
1046,Too gud... All d best for d movie,2019-09-30T02:41:16.000Z,0
1047,The make up and hair look so fake. The way they walk and their voices are that of young women. It would have been great if the makers had casted older actors.,2019-09-29T19:37:56.000Z,13
1048,U muslims,2019-09-29T19:27:26.000Z,0
1049,Where is the depth in the voice like a 60 yr old and where is that body language and the posture. They both have a posture of 30 yr olds and tone of a young women rather than a 60 yr old. Doesn't let me connect to the story they're telling.,2019-09-29T18:39:37.000Z,92
1050,Good job haryana aaleyo,2019-09-29T18:38:58.000Z,0
1051,"The gr8ever dialogue.. Aurat uss umr ka hisaab na laga ske h jo usne apne liye jee ho,,,,",2019-09-29T18:18:56.000Z,0
1052,Bollywood ek din dubayenga India ko 100%,2019-09-29T18:17:37.000Z,1
1053,"Everyone is complaining, ""give these roles to senior women."" Gulabi Gang was made with senior women and noone watched that movie...noone even knows about it. The filmmakers want this story to reach as many people as possible and for that hiring young actresses is necessary. It is unfair, but necessary.",2019-09-29T18:11:39.000Z,287
1054,Ek number .. movie,2019-09-29T17:22:24.000Z,0
1055,Tapsee and bhumi both create different place in Bollywood,2019-09-29T16:42:49.000Z,0
1056,♌♋♊♉♈♈♉♊♌♋♊,2019-09-29T16:38:04.000Z,1
1057,Dumma uthaawegi film ....dangal piche jawegi,2019-09-29T15:54:39.000Z,0
1058,So good yr,2019-09-29T15:35:26.000Z,0
1059,The best thing about this trailer was SUNIDHI's song!!!,2019-09-29T15:15:03.000Z,3
1060,face Ka make up 60yr jesa nhi dikh  rha...,2019-09-29T15:04:32.000Z,1
1061,Trailor m h itna chutiya bana diya......,2019-09-29T13:52:42.000Z,1
1062,"Story is perfect directing is perfect but acting is  ____
These roles should have given to seniors actress",2019-09-29T13:45:26.000Z,1
1063,https://youtu.be/U_mBBTc3pxo,2019-09-29T13:12:13.000Z,0
1064,"Has to be a killer movie
All the very best",2019-09-29T13:04:01.000Z,0
1065,Very excited for this movie....,2019-09-29T13:01:04.000Z,0
1066,I can’t wait to watch this!!!!,2019-09-29T12:52:45.000Z,0
1067,bhumi is awsm,2019-09-29T12:52:02.000Z,0
1068,Wow 😯 Gazab ka trailer hai 👌 bhut khub i am waiting for this movie😊😍😍😍😍😍,2019-09-29T12:37:21.000Z,0
1069,😋🚩😋🚩😋🚩😋🎵🤷🏽‍♂️🎵🤷🏽‍♂️🎵💃🙆‍♂️🙆‍♀️💗🙆‍♀️💖💘🤷‍♂️🎵👌😋🚩🤩⚘🤩☺😍🌹🚩👌😭👌🚩☝️🚩☝️🎵☝️🎵☝️🎵☝️💃☝️💃👌💃👌💃👌💃👌💃☝️💃☝️🎶👌🎶☝️🙆‍♀️☝️🙆‍♀️☝️,2019-09-29T12:36:07.000Z,0
1070,The last dialogue 😍,2019-09-29T12:08:22.000Z,0
1071,I am feeling proud because this movie is based on shooter women and they lives in my village ❤,2019-09-29T12:05:07.000Z,125
1072,Looks amazing! Better than that rubbish house full 4!,2019-09-29T11:28:27.000Z,0
1073,"""Aurat us umar ka sahi hisab naa laga sake Jo usne apne liye jee ho"" i pressed like for this dialogue😍",2019-09-29T11:25:32.000Z,3
1074,"Abe tapsee ko kyada female card khlna aa rha hai 
Logo ko make up se problem hai na ki casting se 
Befaltu ka female card khl rhi hai
Or try to Kangana (in marikarnika) ne bhi kiya usko support kiya kisi ne??",2019-09-29T11:05:11.000Z,0
1075,"Are bc thoda to khrcha kr lete make up pr 
Achi khasi script ki ese tesi kr di 
Now, Film will be semi hit or average",2019-09-29T11:04:00.000Z,0
1076,Nic lady shooter,2019-09-29T10:57:29.000Z,0
1077,Wooow...amazing...,2019-09-29T10:39:59.000Z,0
1078,"Taapsee pannu most  versatile  actress  
Nowdays",2019-09-29T10:27:59.000Z,0
1079,Y dono female dera Sacha soda ki h Jin p ab movie bni h,2019-09-29T10:10:12.000Z,0
1080,Wow i am excited .i love tapci di,2019-09-29T09:49:16.000Z,0
1081,Bollywood needs these kinds of Scripts. A probable Oscar nomination 😉☺️😍,2019-09-29T09:43:26.000Z,0
1082,"20M views but only 2M subs......... not dodgy at all.
another thing, why the fuck is this on my home page? 
I have NEVER searched for anything Bollywood ever, and yet somehow your on my home page, even after I click Not Interested in this subject. so that means the 20M views are not legit and your fabricating the popularity because the film is shit and will not get these kind of numbers organically. 
this kinda thing is why the world does not trust anything made in India.",2019-09-29T09:32:57.000Z,0
1083,Awsm trailor..i dun knw why such good movies does'nt wrk in box office...,2019-09-29T09:26:50.000Z,0
1084,Bohot sahi film hai ye  kyuki ye story maine suni h film bhi bomb hogi,2019-09-29T09:21:37.000Z,1
1085,😍😍😍😘😘😘😘😘👍,2019-09-29T09:04:48.000Z,0
1086,osm... trailer,2019-09-29T08:57:29.000Z,0
1087,Sup,2019-09-29T08:55:58.000Z,0
1088,Superb,2019-09-29T08:45:49.000Z,0
1089,Hit hai yeh movie,2019-09-29T08:32:05.000Z,0
1090,👌🏻👌🏻❤❤❤,2019-09-29T08:31:59.000Z,0
1091,Although movie looks promising,2019-09-29T08:30:27.000Z,0
1092,"Abb jab Housefull 4 k saath clash karogi to ye to hoga hi 
Ye diwali Housefull wali",2019-09-29T08:29:24.000Z,0
1093,भारतीय नारी सब पे भारी🔥🔥🔥😻😻😻,2019-09-29T08:21:36.000Z,0
1094,14k dislikes ?? Really??,2019-09-29T08:08:44.000Z,0
1095,first trailer i dislike form 2009 to till date,2019-09-29T07:57:39.000Z,0
1096,Ghatiya trailer ko new script bollywood ke pass nahi hai,2019-09-29T07:50:02.000Z,0
1097,Beautiful movie saand ki gand,2019-09-29T07:29:47.000Z,0
1098,Chehare par jhurriyan kyu nahi hn??  Kabhi kabhi Bollywood me thoda real bhi dikha diya karo,2019-09-29T07:02:58.000Z,0
1099,Old actress should be employed,2019-09-29T06:45:42.000Z,0
1100,"Which Movie is best?
Saand ki Aankh:- Like 👍❤
Housefull 4:- Comment 👇",2019-09-29T06:24:46.000Z,1
1101,Bhumi still trying her best but Taapsee 👎☹👎.........Honestly they look like girls dressed up in fancy dress competition as old ladies.,2019-09-29T06:17:27.000Z,0
1102,The concept is awesome but the makeup especially of Tapsee is very disappointing,2019-09-29T04:41:25.000Z,0
1103,Superflop,2019-09-29T04:39:42.000Z,0
1104,Kya tha yeh bhosdike,2019-09-29T04:36:00.000Z,0
1105,"Many people here are talking about improper accent and make up of the leads. But here I would like to request one thing, I totally agree with u guys but dont ignore the main message behind the movie which is the highlighting of women empowerment and the difficulties that they face in rural areas especially in haryana where female population is alarmingly low. I completely understand ur point guys and I even agree to it. Everything u say u have the right for saying it. But please dont ignore the movie bcoz it gives a really powerful message. And also it is something sensible which is an important factor nowadays in Bollywood. I request u all to pls watch the movie and understand its message. Once again I'm NOT AGAINST ANY CRITICS!! Whatever said by others is true regarding the accent and make up. But just dont judge it based on that only. That's it! 🙂",2019-09-29T04:04:14.000Z,0
1106,KKKKKKKKKKK na thumb ta ali 20 milhões de views kkkkkkkkkkkkkkkkkkkkkkk isso ai é só um bairro da Índia!,2019-09-29T03:58:41.000Z,0
1107,Its not convincing,2019-09-29T03:38:57.000Z,0
1108,Hit like for TAAPSE,2019-09-29T02:39:08.000Z,1
1109,Taapsee fans ❤,2019-09-29T02:38:38.000Z,0
1110,Excellent,2019-09-29T02:23:52.000Z,0
1111,Why didn't they just get older actresses?,2019-09-28T23:28:09.000Z,0
1112,Are Superb yaaar,2019-09-28T23:09:30.000Z,0
1113,Only Bollywood can done such type of casting. What is the obsession with young heroine ? There are so many great actors. Who can perform this role beautifully. They even do not know how to act they can only flash their skin on movie nothing else.,2019-09-28T21:44:54.000Z,1
1114,Why didn't they cast someone like Tabu for these roles?,2019-09-28T21:25:27.000Z,38
1115,"jehadi bollywood have no idea about pre islamic Sanatan Civilization. Once they knew it, they will praise it like west praise their greek or roman civilization. Sad we have no 300, no troy. PanchTantra went through genocide through jehadi bollywood & they are more into outsider aliflaila, alibaba etc which has nothing to do with our culture. Chacha Chaudhary is no more. The jehadi bollywood made a genocide of their own PORUSH & glorified outsider alexander as sikander & than they say there was no conspiracy against Sanatan Hindus. SAD",2019-09-28T21:23:31.000Z,1
1116,Another Feminist bullshit shoved in our faces. Exact Satanic agenda film.,2019-09-28T21:11:09.000Z,0
1117,What the hell... they dont look old at all. They should have hired some senior actresses for the role.,2019-09-28T20:50:25.000Z,0
1118,j ladys ton satymay  ma b I thi,2019-09-28T20:27:52.000Z,0
1119,What a movie! !,2019-09-28T19:54:15.000Z,0
1120,"Just dream for other to
Misslead them from life. 
Sorry. You are not doing 
Good.",2019-09-28T19:52:05.000Z,0
1121,Shabana azmi & ratna pathak were more perfect choice bt anyways bhumi & tapsee are also good in thier own way👍,2019-09-28T19:36:11.000Z,0
1122,Lame,2019-09-28T19:32:34.000Z,0
1123,Last dialogue was fabulous!,2019-09-28T19:09:38.000Z,0
1124,bhumi is doing great....tapsee acts like young only.,2019-09-28T19:04:19.000Z,0
1125,Solid.. Bilkul shi kaha ki kuchh aadmi aurato ka mjak udate wqt ya  khud se km aankte wqt  ye bhool jate h ki unhe ek aurat ne hi peda kiya h uska astitv hi ek aurat ki wjh se. Respect women,2019-09-28T18:46:45.000Z,0
1126,"Weird makeover, subpar acting skills infact bad acting skills and fake accent doesn’t make it a good movie. It would have been a golden movie if done with senior actresses who are very good in acting. It would have been more genuine and graceful.",2019-09-28T18:13:23.000Z,0
1127,Movie kay naam mein se shuru ka 'S' hata do  fir dheko kamaal,2019-09-28T18:11:35.000Z,0
1128,👌👌👌,2019-09-28T17:50:15.000Z,0
1129,"*good*
💖💖💖💖💖💖💖
*Excellent*
💜💜💜💜💜💜💜",2019-09-28T17:48:17.000Z,0
1130,That last dialogue made me cry!,2019-09-28T17:37:33.000Z,0
1131,revolutionary.,2019-09-28T17:29:07.000Z,1
1132,I wished ths movie hd neena gupta n Ratna pathk.. boring tralr... Leads r looking so fake... Disappointed,2019-09-28T17:27:32.000Z,0
1133,Make up is not appropriate as bhumi and taapsi should appear old..merely gray hair are shown wrinkles should be there as they older shown.,2019-09-28T17:10:01.000Z,0
1134,Story achhi hai tau chal jayegi!!,2019-09-28T16:59:55.000Z,0
1135,Story achhi hai tau chal jayegi!!,2019-09-28T16:58:23.000Z,0
1136,"Yahi dono role kr sakti h 
Bht aage jayegi",2019-09-28T16:42:41.000Z,0
1137,"concept excellent 
looks excellent 
dialogues excellent 
but but but 🙄😒
tapsee n bhumi could not pull of old women characters beautifully🤦🏻‍♀️
that trembling voice in old age, that wisdom in eyes and face is all missing
in short they r not able to shed off their youthful features completely for the movie",2019-09-28T16:37:09.000Z,0
1138,Last line is owesom,2019-09-28T16:18:03.000Z,0
1139,Kudos to the two leading actress..,2019-09-28T15:52:16.000Z,0
1140,Zayed Khan & Bhumi Pednekar ❤,2019-09-28T15:38:50.000Z,0
1141,Saqib Saleem & Taapsee Pannu ❤,2019-09-28T15:38:30.000Z,0
1142,Nice,2019-09-28T15:21:24.000Z,0
1143,Dadi Nahi lag rahi,2019-09-28T15:18:48.000Z,0
1144,"Why not Neena Gupta, Shabana Azami or Supriya Pathak. Actresses are fine but in makeup ain't look genuine.",2019-09-28T14:58:44.000Z,0
1145,"One of the worst acting just by coloring Grey trying to look old, no body language.........",2019-09-28T14:53:52.000Z,0
1146,Why didnt they get older actresses to play these roles? Frankly just dont get bollywood casting directors,2019-09-28T14:45:03.000Z,0
1147,2.49 best line 🤘🤘🤘🤘,2019-09-28T14:32:00.000Z,0
1148,Pathetic casting and make up.,2019-09-28T14:29:27.000Z,0
1149,"Proud To Be GURJAR 💪
Real Based On A True Story
Chandro Tomar Shooter Dadi 
Search Kar lo YouTube Per",2019-09-28T14:26:06.000Z,1
1150,Casting blunder!,2019-09-28T14:21:25.000Z,0
1151,*Gold Gold Gold*,2019-09-28T14:18:42.000Z,0
1152,I cant wait to see this!,2019-09-28T14:09:38.000Z,0
1153,Vo sb to thek hai pr ye Kya Nam hai Bhai..sand ki ankh🤣🤣🤣🤣,2019-09-28T13:58:41.000Z,0
1154,Budhi budhi  nahi lagti,2019-09-28T13:56:12.000Z,0
1155,The last dialogue👌👌👌👌❤❤,2019-09-28T13:48:10.000Z,0
1156,https://youtu.be/ft64nmbJGB8,2019-09-28T13:47:33.000Z,0
1157,Is diwali Saand ki aankh nhi chalegi Balki gadhe ki g**d chalegi means housefull 4 😁😁,2019-09-28T13:44:33.000Z,0
1158,"very bad casting . it should be jaya bachaan , alka amin or sureskha sikri in lead cast",2019-09-28T13:29:16.000Z,0
1159,Amazing,2019-09-28T13:25:17.000Z,0
1160,Views are 19 million and thumbnail shows 20+🤣,2019-09-28T13:13:29.000Z,0
1161,"Taapsee Panu
&
Bhumi
Great Acting.
👍🏻👍🏻",2019-09-28T13:10:34.000Z,0
1162,I think this flim inspired many upcoming shooters,2019-09-28T13:05:17.000Z,0
1163,Botha nice girl,2019-09-28T13:03:19.000Z,0
1164,"Dono patakha👌👌.. both are superbly talented actresses nailed the role.. movie s going to be a big dhamaka.. "" Kya khati ho tai is Umar Mei bi ekdam thik nishana lagati ho, awesome reply- GAALI""..",2019-09-28T12:41:36.000Z,1
1165,Women empowerment Baba sahab ne Hindu code pass Kara kar Bharat main mahilao Ko Swatantra kraya. Desh ki sabhi mahilao par Baba sahab ka ahshan hai jai bhim,2019-09-28T12:36:56.000Z,0
1166,Akshay Diwali ko lega,2019-09-28T12:22:30.000Z,1
1167,Flop of the year kya chutiya payi ha,2019-09-28T12:18:59.000Z,0
1168,Nic trailer💯💯,2019-09-28T12:14:48.000Z,0
1169,Akshay Kumar ki kasam 😂😂😂😂😂😂😂😂😂,2019-09-28T12:05:43.000Z,0
1170,"Guys give the craft and the message behind the movie a tick,, is inspirational ture story it makes so much hard work for each and everyone and superb acting for 2 ladies who didnt shy away from showing what acting is.......waiting for the movie .....this is real and i hope its released overseas so i can see i dont care if INDIA public dont recognise they own skills of women  real women do. Bravo.",2019-09-28T11:56:33.000Z,0
1171,Yeh actress achhi hain but they look too young...,2019-09-28T11:50:38.000Z,0
1172,"Tapsi pamnu..you rocks..

Kve kti lath sa gaad diya..
❤️❤️❤️❤️❤️",2019-09-28T11:34:31.000Z,0
1173,These dislikes are from people who just don't want movies like these. 😎,2019-09-28T11:26:22.000Z,0
1174,Hats of to u Tapsee,2019-09-28T11:24:58.000Z,0
1175,Neena Gupta is right.... why young actors for these roles!!!,2019-09-28T11:22:53.000Z,1
1176,Inspirational work by Bhumi & Tapsee... Must watch movie for those who criticize women. Keep producing such inspirational movies soo that women power in our nation will get stronger & their motivation too... 😇👍,2019-09-28T11:17:24.000Z,0
1177,It is Anurag kashyap's... movie thats it for watching 👏👏👌👌,2019-09-28T11:07:02.000Z,0
1178,"Looks like Bhumi acted much better than Tapsee.. Anyway, hoping for a masterpiece..",2019-09-28T11:05:12.000Z,0
1179,"I wonder why actresses like Ratna Pathak, Shabana Azmi, Dipti Naval,  Rekha were not considered for these roles.",2019-09-28T11:03:44.000Z,0
1180,M. Soo soo proud of shooter dadi Insan...,2019-09-28T11:01:40.000Z,0
1181,Tapsee be the best...Always takes up unique roles.❤,2019-09-28T11:01:35.000Z,0
1182,Vinit vinit vinit ...Just fabulous,2019-09-28T10:54:47.000Z,0
1183,"Saand Ki Aankh   freinds isse aap kya smjhte ho ek bar jarur btaye 
😅😜😍",2019-09-28T10:52:11.000Z,0
1184,Nice movie but housefull ke se Saath realese ker ke flop karwa denge,2019-09-28T10:49:01.000Z,0
1185,Real Rajputana,2019-09-28T10:41:20.000Z,0
1186,Faminism ke naam pe kuch bhi bna do....,2019-09-28T10:39:59.000Z,0
1187,Superb.superb.superb......👌👌👌,2019-09-28T10:39:30.000Z,0
1188,Movie super,2019-09-28T10:31:19.000Z,0
1189,Nice,2019-09-28T10:30:53.000Z,0
1190,Dono actress 60s age ki kisi bhi tarike se nhi lg rhi h... Wrong casting 👎,2019-09-28T10:25:21.000Z,0
1191,Taapse again rocked,2019-09-28T10:23:24.000Z,0
1192,Gajabbbbb,2019-09-28T10:22:13.000Z,0
1193,"Hit jayegi 👍 super hit🙂

Youtube.com/technolearnab",2019-09-28T10:10:57.000Z,0
1194,Never saw so young daadi's,2019-09-28T10:08:54.000Z,0
1195,The make-up  and voicing could have been better ...Coz dono  60 ki lag aur sunn rahi thi...,2019-09-28T09:56:34.000Z,0
1196,"No skin show, no item songs and no bikinis.",2019-09-28T09:52:24.000Z,0
1197,Superhit,2019-09-28T09:52:01.000Z,0
1198,"Why no Neena gupta, Supriya pathak and Meghana Malik- na iss desh laado.???
They make movie gold.",2019-09-28T09:51:29.000Z,0
1199,Both rocks veiwers  shocks😘,2019-09-28T09:45:33.000Z,1
1200,"over dramatised
flop",2019-09-28T09:41:36.000Z,0
1201,strong storyline. But why these two actress in this role. Pathetic makeup. Both of them are super talented but they r not fitting in this character.. looking very very odd,2019-09-28T09:41:18.000Z,0
1202,Nice story and all but the cast is very wrong... They could have taken ratna and supriya pathak,2019-09-28T09:27:50.000Z,0
1203,"Hopefully these two young actress will do justice to the role, but Nina Gupta and Ratna Patak would have given us a classic.",2019-09-28T09:21:36.000Z,0
1204,GAJAB,2019-09-28T09:10:22.000Z,1
1205,Bull's eye🐂,2019-09-28T09:00:47.000Z,0
1206,they dont look old,2019-09-28T08:59:23.000Z,0
1207,Nice concept,2019-09-28T08:58:09.000Z,0
1208,Jai Jatland,2019-09-28T08:57:03.000Z,1
1209,Women power,2019-09-28T08:46:34.000Z,0
1210,Jai Jat,2019-09-28T08:45:50.000Z,1
1211,Akshay kumar fans hit likes,2019-09-28T08:45:09.000Z,0
1212,Young actresses ko aged banane se acha.. purane senior theatre artists ko lete to mza he aa jata.,2019-09-28T08:43:26.000Z,0
1213,https://youtu.be/rJbNu2oyUDs,2019-09-28T08:24:17.000Z,0
1214,Bcz of tapsee I dnt want to watch this movie!!! Bt fr bhoomi It makes me to watch!!!!,2019-09-28T08:13:29.000Z,0
1215,This is amazing,2019-09-28T08:10:32.000Z,0
1216,1:05 akshay kumar ki kasam😆,2019-09-28T08:05:49.000Z,1
1217,Casting nd make up 👎,2019-09-28T08:00:52.000Z,0
1218,Who is here after housefull4 treiller.....???,2019-09-28T07:46:56.000Z,1
1219,दादी चंद्रो तोमर 😎😎😎,2019-09-28T07:46:34.000Z,0
1220,The Best actress Tapsee Pannu—— her acting is superb,2019-09-28T07:45:00.000Z,0
1221,MEERUT KI DAADIYAAANNN,2019-09-28T07:42:15.000Z,1
1222,IN DONOOO DAADDIIOOO KOO HUMAAARAAA ALWAYSS TAGDAAA FAAADU NAMASTEEEE😸😸😊😊😊✌✌✌👌👌👌🍫🍫🍫THNKKSSS FOR INTRODUCINGG THEIRRR STORYYY IN REEEEL LIFE,2019-09-28T07:41:36.000Z,0
1223,Hats off to this two girls for taking this role in today's glam bollywood. And thank god Kangana rejected the movie and suggested Nina Gupta n Bahubali films bahubalis mother but thank god again director didn't went to them. And asked these two.,2019-09-28T07:40:27.000Z,0
1224,Apne liye ji ho wala dialogue waaaah waaaah waaaah 🙏,2019-09-28T07:36:51.000Z,0
1225,Agare casting sahi kiyea hotea toea dangal se achii movie hoti pare ye cast dekh ke hasea arahea hai,2019-09-28T07:32:22.000Z,1
1226,Wow kya baat hai tapsee ki acting Oscar hi le manegi ke,2019-09-28T07:30:58.000Z,0
1227,Kya baat hai hats off ....kitni mehnat lgti hai yeh sab mein or uppar se acting osmmmm..... Hats off for your dedication,2019-09-28T07:19:52.000Z,0
1228,I would love to see Rani Mukherjee and Vidya balan in these roles. Looks promising though.,2019-09-28T07:14:14.000Z,0
1229,Ye kahinse tai nahi lag rahe hai bhai😨,2019-09-28T06:53:10.000Z,0
1230,bsdiwala kch hollywood se sikho hmesha bsdk seekh wali picture bnaoge mdrchd,2019-09-28T06:41:05.000Z,0
1231,bakwas movie,2019-09-28T06:38:17.000Z,0
1232,Please friends mere ghr b aana skin care hair care diy more helpful makeup look 🙂🙏💐,2019-09-28T06:24:19.000Z,0
1233,Kamaal ki storyline gazab performance 💐👌🌹☺️👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👏👏👏👏👏 keep it up,2019-09-28T06:23:39.000Z,0
1234,Guys after housefull 4 and I can see difference I am clear to watch this movie not that nonesce comedy,2019-09-28T06:22:34.000Z,0
1235,Benjamin Poindexter has entered the chat.,2019-09-28T06:05:42.000Z,1
1236,Super movies,2019-09-28T05:48:11.000Z,0
1237,Akshay kumar maryaga..marko to...😂,2019-09-28T05:39:09.000Z,0
1238,Super    😚😙😚,2019-09-28T05:38:18.000Z,0
1239,Itni achi script ka satyanaash kar diya,2019-09-28T05:36:50.000Z,1
1240,Wow,2019-09-28T05:34:03.000Z,0
1241,That last line moved me to tears,2019-09-28T05:33:56.000Z,1
