,comments,pub_dates,like_Counts
245,Vijay raaz voice-over is the only saving grace.. Else the movie sucks,2017-09-26T03:47:50.000Z,0
246,Pretty bad.. Trailer is so pathetic.. Can't make to watch the film,2017-09-26T03:47:03.000Z,0
247,meeeeeehhhhhhhh,2017-09-25T22:15:27.000Z,0
248,Are wah mazaa aagya Ranchi ka naam famous phir se hogya,2017-09-25T18:43:30.000Z,0
249,accent is not frm ranchi.....,2017-09-25T13:57:21.000Z,0
250,dude this is not the accent man!!!,2017-09-25T03:40:23.000Z,0
251,"I am from Jamshedpur. The accent is no where close to what its spoken in that part(Jamshedpur/Ranchi). Its more like a bihari tone in this movie.
M.S Dhoni,Udaan,Wasseypur  best e.g of accent.",2017-09-24T16:50:06.000Z,0
252,"Story ka maloom nahi lekin Jharkhand ki bhasha aisi to bilkull bhi nahi hai 
Qki mai wahi se hoon or aisa to bilkull bhi nahi bolta 
Sorry lekin mujhe Pasand nahi aaya",2017-09-24T14:12:59.000Z,2
253,she looks like Riley Reid 😉,2017-09-24T11:28:24.000Z,0
254,Waohh amazing trailer... I'm from Ranchi & this movie will be super hit...,2017-09-24T01:44:08.000Z,0
255,Ye language ranchi ki ni h...,2017-09-23T20:08:31.000Z,0
256,"Director: Where is Jharkhand?
Guy: Are uncle Bihar se thoda niche ghasakiyega to Jharkhand ayega.
G: Movie bana rahe h ka?
D:Yes!
G: wahan ka boli k baare me kono bujhte h?
D:Are no worries. Main Bihari accent me thoda apna touch daal dunga.
G: -_-
G:""Jab tak iss desh mein saneema hai, tab tak log chutiye bante rahenge.""

No offense tho :p  .I think its gonna be a fun movie.",2017-09-22T10:58:31.000Z,0
257,asha mai bhi ranchi ki hu. mujhe bhasha sahi nahi lagi.,2017-09-22T04:27:45.000Z,1
258,Beta tumse na ho paega..,2017-09-21T21:01:59.000Z,0
259,"proud movement 
movie superhit honi chahiye",2017-09-21T18:56:52.000Z,0
260,We Ranchi people doesn't have that accent.... Please do some research before portraying any town...,2017-09-21T15:56:17.000Z,1
261,Awseome 👍🏻👍🏻👍🏻,2017-09-21T08:30:01.000Z,1
262,"https://m.facebook.com/VERVETheFest/photos/a.1733770510260537.1073741842.1474351186202472/1733771560260432/?type=3&source=48&ref=bookmarks
Like the above post",2017-09-21T05:21:24.000Z,0
263,5,2017-09-21T01:46:52.000Z,0
264,NYC,2017-09-21T01:28:54.000Z,0
265,Accent looks fake of lead actors. Its No where close to Ranchi or bhojpuri tone that is actually spoken.,2017-09-21T00:50:21.000Z,2
266,Looks promising... will watch movie.,2017-09-20T17:53:14.000Z,0
267,Veryyyyyy niceeee awesome himansh stunning as alwayz jaan,2017-09-20T16:27:33.000Z,0
268,ITS NOT ACCENT AND LOCAL LANGUAGE OF RANCHI PLEASE REPLACE THE LANGUAGE AFTER ALL NOT RUN BETTER YOUR MOVIE PLZ LEARN AT MOVIE MS DHONI,2017-09-20T04:41:25.000Z,0
269,1:36 Nd 2:25..my brother 😎,2017-09-19T20:37:10.000Z,0
270,"ham bhi ranchi ke hain aur 
pura nahi mila paya hamare bhashwa ko 
geng of waseypur pura orijnal lagta he",2017-09-19T19:41:07.000Z,0
271,Residents of Ranchi sounds nothing like this! Illogical generalization and direction.,2017-09-19T18:18:16.000Z,0
272,i m from ranchi and we dont talk like this,2017-09-19T12:44:00.000Z,0
273,Awesome movie eagerly waiting for #MONU my hk is always best 😘😘😘😘,2017-09-19T11:55:11.000Z,0
274,I waiting for this movie,2017-09-19T08:04:36.000Z,0
275,"It can be predicted from from the promo that the movie will be just 'FALTU'.  Guys, warns you specifically those persons who have a good movie test,  don't waste money to watch this movie.",2017-09-18T16:14:18.000Z,0
276,YE SAALA MARUTI VAN KA NUMBER BMW KAISE THA. HAHAHHAHAHAHHAH,2017-09-18T14:17:01.000Z,0
277,🌟 🌟 🌟,2017-09-18T02:27:43.000Z,0
278,what fake accent and acting !!,2017-09-17T23:10:57.000Z,0
279,Hit like if you notice the voice of Arijit Singh at 0:31 😍😍😍,2017-09-17T21:46:15.000Z,31
280,I am from ranchi 😎😎😎😎,2017-09-17T20:39:46.000Z,0
281,"Humka Nahi Pasnd aya😒 
Shooting bs kr diye ho udhar aur Diaries rakh diye ho.. asal mein Bihar Diaries hona chaiye tha.. accent ka toh bhaji pala kr dale ho.",2017-09-17T19:40:06.000Z,0
282,Wow Arijit at 35:00 sec,2017-09-17T18:24:02.000Z,0
283,Guys plz go to my channel and subscribe it.just click on my pic and you will go to my channe,2017-09-17T17:54:45.000Z,0
284,No need of such movies,2017-09-17T17:16:55.000Z,2
285,"Ratu Palace.. . 
Ring road.... 
And Patratu Ghati.....",2017-09-17T15:55:14.000Z,0
286,"Accent is not good..... 
Without any research how can they make movie....?? 😈🤔",2017-09-17T15:53:24.000Z,2
287,"Accent is not good..... 
Without any research how can they make movie....?? 😈🤔",2017-09-17T15:53:24.000Z,0
288,https://youtu.be/3ccyzhIZ-ZA,2017-09-17T14:39:38.000Z,0
289,actor wrong le liya h ...accent matching is the biggest disater....,2017-09-17T14:33:06.000Z,0
290,"Whastsapp Satua Song
Dekhe mere channel me",2017-09-17T12:44:45.000Z,0
291,बवाल,2017-09-17T12:37:21.000Z,0
292,Arey ye Bollywood walon ko kyon lagta hain ki accent agar Jharkhand yaa Bihar kaa dalna hai to bhojpuri accent daal do. Bhai Maine Puri life Ranchi mein gujaar di lekin this is not the way we talk so do some research and don't portray a fake accent. Jo Ranchi kaa accent hai wo Dhoni movie aur Waseeypur mein tha ye to kuch aur hi bna diye,2017-09-17T12:36:37.000Z,37
293,poori picture dikhadi!,2017-09-17T11:35:36.000Z,0
294,"Cute Couple.
 And please listen to this soulful song.
https://www.youtube.com/watch?v=QugYchSMBvI",2017-09-17T11:21:01.000Z,0
295,Like my new chennal and subscribe,2017-09-17T11:07:42.000Z,0
296,"high tides clips mumbai must watch
https://youtu.be/pBt-1pz9j_M",2017-09-17T10:35:22.000Z,0
297,Nice Movie Trailer,2017-09-17T10:18:49.000Z,0
298,Ye ranchi ka accent hey hi nahi,2017-09-17T10:15:45.000Z,22
299,"Check out my new YouTube Channel.
I just uploaded Poster Boys.
If like gives a thumb up and Suscribe to my Channel for more movies.",2017-09-17T09:33:11.000Z,0
300,hi boys plz subcribe my channel,2017-09-17T09:17:59.000Z,0
301,0:31-0:38 arijit again kill the music......this 8sec. forget the trailer and all attention gain,2017-09-17T08:59:16.000Z,0
302,No touch to Ranchi..faaltu,2017-09-17T08:56:42.000Z,3
303,Hum samjhe dhoni ka movie hai ranchi ke naam ka movie banaya aur dhoni ka ghar to dikha dete.,2017-09-17T08:45:35.000Z,1
304,I like the trailer I will waiting the movie,2017-09-17T08:40:05.000Z,0
305,Fake accent,2017-09-17T08:29:37.000Z,9
306,Lame....,2017-09-17T07:12:35.000Z,0
307,Thoda Aur By Arijit Singh - goo.gl/P1uvcZ,2017-09-17T07:07:53.000Z,1
308,Best Part was GODFATHER POSTER only :),2017-09-17T07:02:54.000Z,0
309,Osm,2017-09-17T06:57:12.000Z,0
310,Any one muslim  jo mujhe subscrined kre,2017-09-17T06:47:23.000Z,0
311,Awesome,2017-09-17T06:36:45.000Z,0
312,"Accent is more of bhojpuri, Ranchi accent is not like that.",2017-09-17T05:28:02.000Z,7
313,https://youtu.be/NOyLF0BDKes,2017-09-17T05:27:00.000Z,0
314,Subsribe me and make my dream come true 100,2017-09-17T05:08:57.000Z,0
315,Jossh,2017-09-17T04:37:09.000Z,0
316,MOREL :::::KOI PROBLUM HO TO BANK LUTO,2017-09-17T04:24:20.000Z,12
317,Hit like if you wait for Arijit Singh song,2017-09-17T04:14:01.000Z,1
318,More than a thriller it looks like comedy 😀😀😀,2017-09-17T03:35:48.000Z,0
319,"https://www.youtube.com/edit?o=U&video_id=2Xz1-RGn-9k
ek bar to jarur sune yhe song
ap bhi khege kya avaj he",2017-09-17T03:33:43.000Z,0
320,🇲🇾.  🇨🇭🇦🇳🇳🇪🇮. 🇸🇺🇧🇸🇨🇦🇷🇮🇵,2017-09-17T03:25:53.000Z,0
321,nice trailer,2017-09-17T03:00:25.000Z,0
322,Copy from soodhu kavam Tamil movie,2017-09-17T02:01:20.000Z,0
323,Poster boys valla try dekra,2017-09-17T01:41:45.000Z,0
324,S O    G O O D,2017-09-17T00:09:32.000Z,0
325,Oo joss✌✌,2017-09-17T00:04:17.000Z,0
326,We jharkhandi dont speak like bihari ... Do some research before making bullshit movie lyk this👎👎,2017-09-16T23:00:54.000Z,23
327,"Accent Ka to maa bahin ek Kar diye ho.
Nowhere close to wassepur
Bring some real actors man",2017-09-16T22:38:11.000Z,84
328,finally himansh is here with another movie,2017-09-16T20:48:53.000Z,3
329,. seriously bro we don't talk like our Hindi is just like everyone else's,2017-09-16T20:27:34.000Z,5
330,Ek dum sample piece he!😂,2017-09-16T20:25:10.000Z,0
331,wow...here also we get arijit song,2017-09-16T19:22:24.000Z,0
332,👌👌👌👌👌📷,2017-09-16T19:19:42.000Z,1
333,Cool 😘😘😘😘q,2017-09-16T19:19:32.000Z,1
334,Yeah Kaun sa Ranchi hai bhai. Thora research bhi kar liye hote.,2017-09-16T19:16:40.000Z,0
335,Hit like if u also think this accent is NOT of RANCHI,2017-09-16T19:08:11.000Z,92
336,"Frankly tell them , ranchi is in jharkhand and noy in bihar , bad accent and less  research on ranchi",2017-09-16T18:40:21.000Z,0
337,"bankchor ka copy hai 
trailer se tou esa hi laga raha hai",2017-09-16T18:39:35.000Z,0
338,"https://youtu.be/c8sOP7IS41Y 
My new devi geet Album song plz aap log Like kare share Kare aur mere Chanel ko subscribe Kare thank u so much my all frend",2017-09-16T18:31:38.000Z,0
339,All d best Deepak bhaiya..❤,2017-09-16T18:24:38.000Z,3
340,"Best song
https://youtu.be/znP215jWWb8",2017-09-16T18:21:11.000Z,0
341,"Hello friends, मै काफी समय से videos बना रहा हु,but उसे कोई भी नहीं देख रहा है, एक बार check करना,आपको जरूर पसंद आएगी। linkhttp://www.youtube.com/playlist?list=PLovaA5TuiBnsX0gqkhzym_D555WNArS4A",2017-09-16T18:20:57.000Z,0
342,Nice video super,2017-09-16T18:13:50.000Z,0
343,Ranchi dairies bol ke bihari dairies bana diye hi,2017-09-16T18:12:54.000Z,0
344,Nice,2017-09-16T18:11:40.000Z,0
345,"kya aap ise spainish mein anuvaad kar sakate hain ya upasheershak krpaya, dhanyavaad.main hindee nahin bolata hoon aur main un sabataitaling ko padhana pasand karoonga :c",2017-09-16T18:08:48.000Z,0
346,Super trailer👌😂😜,2017-09-16T18:04:59.000Z,1
347,"सब कुछ ठीक। भाषा मे मात खा गए।

बात रांची की कर रहे हो तो एक बार वहां की भाषा शैली पे भी विचार कर लिया होता।",2017-09-16T17:55:29.000Z,0
348,*Please Friends Ek baar mere channel ko Dekho aur accha lage to Subscribe kar dena* https://www.youtube.com/channel/UCY981pQRANSPyXaOLxda-Yw,2017-09-16T17:52:14.000Z,1
349,Johar Jharkhand,2017-09-16T17:50:29.000Z,0
350,"Since I am from RANCHI , the worst part is the dialogue delivery , we don't speak the way they r speaking..",2017-09-16T17:41:29.000Z,0
351,"I am from ranchi. Accent in this movie do not belong to Ranchi, there is no single point of relevance to this city.",2017-09-16T17:39:15.000Z,0
352,Jimmy after so long❤,2017-09-16T17:32:13.000Z,0
353,Who in Ranchi speaks in this language???? The accent is derogatory,2017-09-16T17:32:02.000Z,0
354,Seems amazing...! Excited!,2017-09-16T17:31:38.000Z,0
355,They  really dont know the accent of Ranchi -_-!.,2017-09-16T17:29:55.000Z,0
356,TRAILER IS AWESOME. But Bhai accent ka kya? This accent is used in UP. You ppl should have watched gangs of wasserpur for that.,2017-09-16T17:27:56.000Z,3
357,I hate the male actor..  Hez such a homophobe,2017-09-16T17:22:01.000Z,0
358,which idiot made this movie? do some research duffer. people in ranchi don't speak like that. sala gadha!!!,2017-09-16T17:20:40.000Z,0
359,It's awesome trailer hk 👌👍good job #keepshining m sure this movie will be super duper hit 👌👍😘😍,2017-09-16T17:15:58.000Z,1
360,Ha3 arijit song is here..😊😊,2017-09-16T17:10:05.000Z,0
361,"Aur sasura kaha se laga diya bhai ,please aap ranchi aao aur yaha ki language suno",2017-09-16T17:08:47.000Z,0
362,"Hum jharkhand me aisi accent use nai karte hai , ye bihar me aisi accent boli jati hai",2017-09-16T17:07:46.000Z,0
363,"Bhai ranchi diaries banaya hai ya bihar diaries , jharkhand me bihari language use nai hota hai",2017-09-16T17:06:45.000Z,0
364,bullshit!,2017-09-16T17:04:51.000Z,0
365,"18 saal me kabhi bhi humka humka kar kr ni bola,  ranchi bol ke bihar ka accent lagaa diya h... dialogue delivery hi bas bekaar hai, baaki......dekhte h
-A ranchite",2017-09-16T17:02:23.000Z,0
366,A big disaster is coming...and nothing else....,2017-09-16T16:59:55.000Z,1
367,Oh  SO great nice music.......👍,2017-09-16T16:57:52.000Z,3
368,Ranchi wale..😁,2017-09-16T16:54:06.000Z,0
369,"Hi frnds please help me to reach 1000 subscriber plz...its my channel
https://www.youtube.com/channel/UCwAY6SSs279HwjoYmxSf7Wg/
If you like then plz subscribe my channel..please",2017-09-16T16:53:43.000Z,0
370,This looks good!!!,2017-09-16T16:52:44.000Z,4
371,Himansh...wowww he is really cute😍😍😍,2017-09-16T16:51:56.000Z,4
372,must he bhai,2017-09-16T16:49:59.000Z,0
373,"Honestly, 'Himansh' & 'Soundarya' looks too posh to play a desi role. And their accent tells all the story :P",2017-09-16T16:46:11.000Z,4
374,yrr Ranchi me Bhojpuri ascent nhi chalta,2017-09-16T16:39:25.000Z,121
375,Boring diaries,2017-09-16T16:37:56.000Z,2
376,*Yeah* *Ranchi* *Dairies* *Superb* *Beginning* *from* *PATRATU* *VALLEY*,2017-09-16T16:35:43.000Z,1
377,"Me from Jamshedpur, Ranchi wale thoko like.. Bhai Bhai..!!  Par yaar accent aisa b nai hai.. proper hindi me baat krte hai, Bhojpuriya Hindi hai movie me..",2017-09-16T16:30:44.000Z,39
378,bhai kuch naya banao,2017-09-16T16:21:47.000Z,0
379,hit like if u r from Ranchi 😊,2017-09-16T16:19:39.000Z,1
380,this is not the accent of ppl of Ranchi but of bihar... plz better do your homework.. And moreover.. Ranchi itself is a flourishing city.. ppl over here are so so hardworking...the potrayal of ranchi ppl is so wrong... Done severe injustice to the Facts.. if at all proper reasearch was done... before the movie was made.. it wud hv been appreciated. But now cant.,2017-09-16T16:17:26.000Z,27
381,nice Trailer....,2017-09-16T16:14:58.000Z,0
382,I m from jharkhand and we don't speak like that,2017-09-16T16:13:21.000Z,0
383,Why in hell this movie has a 0:17 Punjabi song? They can't even speak hindi the way we speak here in ranchi.,2017-09-16T16:10:47.000Z,5
384,Arijit awesome song,2017-09-16T16:01:10.000Z,0
385,hahaha.....,2017-09-16T16:00:04.000Z,0
386,Ranchi me itne gore log😂😂😂 aadivadiyo ko lete toh achha hota,2017-09-16T15:49:20.000Z,0
387,kamal ka picture aa rhi h Ranchi people kidher ho yaar ?  😍😍😄,2017-09-16T15:42:44.000Z,0
388,"the accent is very bad, specially the lead actors, i am from ranchi and we don't sound like that, the only movie which came close in copying accents was Gangs of wasseypur",2017-09-16T15:30:14.000Z,371
389,NYC......guysss Ranchi m....shooting krne ke leya....,2017-09-16T15:30:07.000Z,0
390,"Friends watch my new video on Zenfone 4 selfie phone on link  https://youtu.be/rX4rkBrgL1U and share it more nd more, subscrb to help this new Tech channel. Thanks",2017-09-16T15:29:17.000Z,0
391,Fake accent ... Ranchi ka accent alag hai ... All bekar cheap actors .. can't even get into characters ... Jabardasti ka movie bana raha hai ...,2017-09-16T15:29:01.000Z,0
392,Song mast hain..,2017-09-16T15:28:54.000Z,0
393,So... Eastern girl is singing Punjabi songs.. gooood script.,2017-09-16T15:26:14.000Z,0
394,Anupam kher like Takala boss,2017-09-16T15:25:11.000Z,6
395,"Ek dm mast tailer h.jai ho up, bihar/Jharkhand tone .",2017-09-16T15:22:27.000Z,0
396,Bhai himansh aise faltu movie me Kyu kam kr rha,2017-09-16T15:18:49.000Z,0
397,https://youtu.be/yENWofJ_Pa0,2017-09-16T15:16:32.000Z,1
398,"That arijit song ""thoda aur"" 👌",2017-09-16T15:16:11.000Z,0
399,Kha se hero bana diya hai ise serial main acting hoti nhi hai.,2017-09-16T15:07:29.000Z,0
400,"Bhut bdiya bollywwod ki gad mar ke rkh do salo ne bap ki jagir smj rkhi h film industry  ko , jo chahe audition deke actor bn jata h , or bs bc 20 sal se to m dekh rha hu ki inke pass ""pyar"" ke alawa koi topic hi ni bc film bnane ke liye bs love love love ,jo b blockbuster movie jo iss sal aayi wo south se h, hats off  you    
South people> bollywood just mean garbage , slae ek superhit gaana dal dete h or movie hit, ksm se in movies ko dekhne bale hote kon h bc ,jinko pyar ke alawa kuch dikhta hi ni h ,bollywood means > khan ,kapoor , vgehra vgehra # I'm from Rajasthan amd i hate bollywwod film industry too too much , now from today byye bye Bollywood khans turns to tollywood",2017-09-16T15:06:15.000Z,0
401,Very nice trailer 😍😘😃,2017-09-16T15:01:04.000Z,0
402,"They look like bunch of teenagers acting in some collg project.. ofcourse Apart from jimmy, anupam kher and the judge from jolly llb.",2017-09-16T14:59:49.000Z,5
403,https://www.youtube.com/channel/UCfywcjArHNNZWPGM5XlaGtw,2017-09-16T14:52:51.000Z,0
404,Good trailer but subscribe (SB Faltu) channel,2017-09-16T14:46:51.000Z,0
405,"इतना अच्छा 
ट्रेलर बनाइयेगा तो का हम लोग फ़िल्म का इंतज़ार जरूर करेंगे ।
हमको ई फ़िल्म का भाषा बहुते निक लगा है  👍
बिहारी टोन वाली हिंदी , जानदार है !",2017-09-16T14:44:08.000Z,24
406,movie ki link give please,2017-09-16T14:40:44.000Z,0
407,Being from Ranchi.. I'm very very Happy,2017-09-16T14:35:36.000Z,1
408,I dont think people from Ranchi talk in this accent...  I was there for 3 years.. I never heard anyone talk with that accent... I think its a little bit of stereotype to assume that people from that region will talk in that manner which is not always true...  Nevertheless good to see the Patratu dam road in the first scene itself...,2017-09-16T14:33:31.000Z,125
409,At Least it seems to have content. Good Work.,2017-09-16T14:30:25.000Z,0
410,Superb movi,2017-09-16T14:29:01.000Z,1
411,"जिम्मी शेरगिल औऱ अनुपम खेर ,,,,ये दोनों ही बेहतरीन अभिनेता है ,,,,,फ़िल्म में जान डाल देंगे,,,,,शुभकामनाये",2017-09-16T14:23:46.000Z,11
412,What attracted me.....Arijit sir voice  and jimmy shergill 😂😂😂 and that chori karne wala tutorial,2017-09-16T14:11:48.000Z,0
413,https://youtu.be/H4u1t3kGo5w for music lover only,2017-09-16T14:10:03.000Z,0
414,Very slow direction,2017-09-16T14:06:36.000Z,0
415,The bsst movie,2017-09-16T14:01:49.000Z,4
416,"Imagin Gangs of Wasseypur with varun dhawan, tiger shroff etc. This movie has done that. Did not like the cast at all. Ranchi ke movie me Delhi ke londo ko bhr diya hai.",2017-09-16T13:56:20.000Z,0
417,mahasagar 11 was just killing..tutorial...👌,2017-09-16T13:43:28.000Z,0
418,Love 🌷🌹🌷🌹🌷,2017-09-16T13:39:44.000Z,0
419,sadak hai ya saapseedi,2017-09-16T13:34:20.000Z,1
420,Awsmmm song,2017-09-16T13:32:51.000Z,0
421,Awesome Himansh Kohli 😍😍😍,2017-09-16T13:30:32.000Z,9
422,Awesome,2017-09-16T13:29:22.000Z,1
423,"IPhone X and iPhone 8 review 
http://goo.gl/V5nYED",2017-09-16T13:26:33.000Z,0
424,Osum #music loved 😍😍it..,2017-09-16T13:17:34.000Z,1
425,"Jimmy Shergil is so Amazing but so underrated
Hit like if you're agree..😥🙌",2017-09-16T13:15:09.000Z,4
426,Who all from Ranchi!!✌✌,2017-09-16T13:12:17.000Z,0
427,"If u like  30 seconds Video
Then please subscribe me😊
Save data,save internet 😉",2017-09-16T13:09:47.000Z,1
428,https://youtu.be/CnQezp6XsN0,2017-09-16T13:03:22.000Z,0
429,Amazing song,2017-09-16T13:01:44.000Z,0
430,Nice song,2017-09-16T12:58:21.000Z,1
431,Ranchi Diaries Awesome trailer,2017-09-16T12:56:59.000Z,0
432,Bc yeh himansh kohli ka movie kab aati hai kabb jaati hai kisi ko pata v nahi chalta 😂,2017-09-16T12:56:16.000Z,0
433,Very nice movie..👍👍👍👌👌,2017-09-16T12:54:41.000Z,0
434,What happens after death??,2017-09-16T12:53:04.000Z,0
435,Ki move,2017-09-16T12:48:51.000Z,0
436,गाने भी अच्छे लग रहे है,2017-09-16T12:47:03.000Z,0
437,Mast Trailer hai,2017-09-16T12:46:19.000Z,0
438,Bhojpuriya tadka hai Movie me,2017-09-16T12:46:06.000Z,0
439,yar ranchi ko dikhane ke chakar me language hi bigaad di h puri.. we dont say humka n all,2017-09-16T12:45:38.000Z,66
440,Vijay raaz👍👍👍👌👌👌👌,2017-09-16T12:44:20.000Z,0
441,Wow,2017-09-16T12:43:34.000Z,0
442,"Wonderful
💓✊👍",2017-09-16T12:43:12.000Z,0
443,"GOOD evening
😱💋💞👌",2017-09-16T12:41:25.000Z,0
444,who here is from Ranchi?,2017-09-16T12:39:47.000Z,120
445,"Ranchi jindabad 
#longliveranchiwasiyo😍😍😍😍
#proudtoberanchians
#longliveranchi
One of the most beautiful city 
Future of India #Ranchi
🐯🐯🐯🐯🐯🐯🐯",2017-09-16T12:39:33.000Z,28
446,Looks like the songs of this movie is going to be awsome👌👌👌👌👌,2017-09-16T12:38:53.000Z,2
447,Guys going to hit 300 subscribers thanks,2017-09-16T12:37:58.000Z,1
448,From Ranchi 👍,2017-09-16T12:36:14.000Z,0
449,watch here https://youtu.be/J_CL3CPJX2g,2017-09-16T12:36:11.000Z,0
450,Wow,2017-09-16T12:35:56.000Z,0
451,Only Ranchi people's hit like button👍👍👍,2017-09-16T12:34:49.000Z,140
452,"NOTIFICATION SQUAD!? I ALSO DO COVER SONGS, Just feel FREE to check😉",2017-09-16T12:34:17.000Z,1
453,Nyc,2017-09-16T12:34:15.000Z,0
454,nice,2017-09-16T12:33:56.000Z,0
455,835 views now,2017-09-16T12:33:44.000Z,0
456,"super
....",2017-09-16T12:33:43.000Z,0
457,New girl i think so,2017-09-16T12:33:01.000Z,0
458,"""Aapke bank mein kul_milakar kitne paise hain ?""
lines are placed better than other comedy films releasing at the time !",2017-09-16T12:32:56.000Z,12
459,"https://youtu.be/xvH7xFTlLvY 
Independence Day live performance by Sudhanshu Raj Khare 
SONG - Aye mere pyare vatan by Manna Dey 
Do watch h subscribe the channel",2017-09-16T12:32:56.000Z,1
460,"I love #Ranchi because I love #MSDhoni  ,agree ,,,, then hit likes ...",2017-09-16T12:32:44.000Z,46
461,Amezing trailer...,2017-09-16T12:31:25.000Z,22
462,"Dear, Ladies And Gentlemen Hello ,
I Am Indian . I Love My Country .
All in one ,all things related videos are in this channel ,nothing expect more.",2017-09-16T12:30:40.000Z,1
463,Awesome song,2017-09-16T12:30:29.000Z,17
464,awesome,2017-09-16T12:29:53.000Z,2
465,nice,2017-09-16T12:29:40.000Z,2
466,how many have closed after 10 seconds...,2017-09-16T12:28:18.000Z,1
467,Wow,2017-09-16T12:28:06.000Z,0
