,comments,pub_dates,like_Counts
2781,"Dr. MSG 
You r real Sherrrr",2016-09-07T14:57:21.000Z,0
2782,lion heart esh bar dhoom macha degi,2016-09-07T14:57:17.000Z,0
2783,Attttttt trailor,2016-09-07T14:56:50.000Z,0
2784,Eagerly waiting for releasing movie,2016-09-07T14:56:22.000Z,0
2785,kya Khub lagte ho bde sunder dekhte,2016-09-07T14:56:14.000Z,0
2786,Mind blowing luk of Saint Dr. Gurmeetramrahimsingh ji can b seen in MSGLionHeartTrailer,2016-09-07T14:55:37.000Z,0
2787,movie is looking promising,2016-09-07T14:55:19.000Z,0
2788,balle balle kar di babaji,2016-09-07T14:55:05.000Z,0
2789,kya mast costumes h ...ekdum jhakasss,2016-09-07T14:54:40.000Z,0
2790,killer look👼👼,2016-09-07T14:54:39.000Z,0
2791,woowww what cool weaponry!!!,2016-09-07T14:54:09.000Z,0
2792,Wonderful trailer really 'sher dil',2016-09-07T14:53:47.000Z,0
2793,"superb   ,amazing
we awaiting for full movie very eagrly",2016-09-07T14:53:43.000Z,0
2794,One Man Army MSG,2016-09-07T14:53:30.000Z,0
2795,sher dil...  sach mai apka dil sher jesa h,2016-09-07T14:53:09.000Z,0
2796,jai Santa di siraa hi lga rkha hai trailer me,2016-09-07T14:53:00.000Z,0
2797,"Babba ji bahut hi wadiaa Trailer hai ji...
MSG The Warrior Lion Heart....",2016-09-07T14:51:32.000Z,0
2798,MSG The Warrior Lion Heart jaisa Trailer mena kabhi nahi dekha,2016-09-07T14:51:23.000Z,0
2799,When will Sherdil roar in cinema halls????????,2016-09-07T14:51:02.000Z,0
2800,I am watching MSG's Trailer but i am surprised with his Performance in this 👌👌👌 ab toh Film ka intezaar hai bsss 👀👀👀,2016-09-07T14:49:58.000Z,0
2801,superb stunts by MSG baba,2016-09-07T14:49:55.000Z,0
2802,"My heart has completely lost in the trailer
What will happen when mivie will b released",2016-09-07T14:49:22.000Z,0
2803,wahaaaaa msg tussi great ho,2016-09-07T14:49:11.000Z,0
2804,Waiting for first show of this movie,2016-09-07T14:48:58.000Z,0
2805,whaaa (MSG)  u R great ☺☺☺,2016-09-07T14:48:23.000Z,0
2806,"This is great combo of entertainment, spirituality and humanity",2016-09-07T14:48:19.000Z,0
2807,This movie will increase the self confidence of women,2016-09-07T14:47:57.000Z,0
2808,Wowwwwwwwwwwww awesome trailor,2016-09-07T14:47:19.000Z,0
2809,nice hill wid lion face on it...quite artistic!! al d bst,2016-09-07T14:47:00.000Z,0
2810,I am the biggest fan of MSG.....,2016-09-07T14:46:15.000Z,0
2811,buland awaz aur chatpate dialogues...very nice,2016-09-07T14:45:52.000Z,0
2812,"The car stunt is really vry daring. . ..   ..
Its nt left hand wrk",2016-09-07T14:45:35.000Z,0
2813,owsummmmmmmm,2016-09-07T14:45:34.000Z,0
2814,Babaji action to see the different and often feel,2016-09-07T14:45:33.000Z,0
2815,chashma lgane ka kya khoob andaz h😉,2016-09-07T14:45:21.000Z,0
2816,True Rockstar Babar sher movie with Rocking blisfull dialogues surely bring renaissance in Society,2016-09-07T14:45:01.000Z,0
2817,SUPER SE BHI UPAR👍👍👍,2016-09-07T14:44:36.000Z,0
2818,"Babaji, You always come up with unique story and concept.
Definitely intriguing. 
And I am liking the superb hairstyle and get up. the  dress is amazing. Good to see that someone came up with these great concepts. 
I will watch this movie certainly... iy has aroused my curiosity and interest. I hope I can meet You someday Babaji.",2016-09-07T14:44:29.000Z,0
2819,"Looking ghent.....
What a marvellous look of MSG....",2016-09-07T14:43:58.000Z,0
2820,niceeeeeeee trailer loin heart,2016-09-07T14:43:43.000Z,0
2821,"After seeing this awesome trailer , now just eagerly waiting for releasing day of movie",2016-09-07T14:43:32.000Z,0
2822,Waiting for MSG The Warrior Lion Heart Movie,2016-09-07T14:42:26.000Z,0
2823,Waiting for MSG The Warrior Lion Heart Movie,2016-09-07T14:42:22.000Z,0
2824,It is great initiative by Dr. MSG,2016-09-07T14:41:30.000Z,0
2825,Yeahh such Mind blowing Hollywood movie Trailer is amazing Rocking with its story cinematography nd in other aspecta,2016-09-07T14:41:22.000Z,0
2826,Awsm trailer guru g,2016-09-07T14:40:42.000Z,0
2827,what a craze for this tralior,2016-09-07T14:40:25.000Z,0
2828,action stunts r really entertaining,2016-09-07T14:40:14.000Z,0
2829,Good stunts by baba ji,2016-09-07T14:39:39.000Z,0
2830,our craze for movie has increased.,2016-09-07T14:39:31.000Z,0
2831,Our society really needs this type of social movie,2016-09-07T14:39:15.000Z,0
2832,outstanding trailer,2016-09-07T14:39:10.000Z,0
2833,"Isn't this the Love Charger Baba? He is looking so young! I need to learn a few tips from Him on how to be so well maintained.
Trailer is good enough for me. Definitely has increased my curiosity for the movie. Hope to see it soon.",2016-09-07T14:38:49.000Z,0
2834,Finding out that the film trailer on the big screen will rock,2016-09-07T14:38:20.000Z,0
2835,looking so handsome,2016-09-07T14:38:19.000Z,0
2836,tufan kisi wqt k mohataj ni hota super,2016-09-07T14:37:52.000Z,0
2837,Shocking Amazing looks of Rockstar Saint MSG really touching to my heart,2016-09-07T14:36:34.000Z,0
2838,it is a way to help others like showing in this trailer.,2016-09-07T14:35:53.000Z,0
2839,"Great ,amazing trailer MSG The Warrior Lion Heart ",2016-09-07T14:35:28.000Z,0
2840,it is a way to help others,2016-09-07T14:35:08.000Z,0
2841,kya talent hai,2016-09-07T14:35:05.000Z,0
2842,Wowww incredible trailer guru g first time i see so amzing tariler 👌👌,2016-09-07T14:35:02.000Z,0
2843,awesome trailer,2016-09-07T14:34:46.000Z,0
2844,"Guruji, the film will cause social change",2016-09-07T14:32:51.000Z,0
2845,i am stunned,2016-09-07T14:32:46.000Z,0
2846,"Kya kmaal ke style hai...
I lyk these actions...",2016-09-07T14:32:11.000Z,0
2847,osm Trailer Guru ji... nw egarly waiting for Movie MSG The Warrior-Lion Heart,2016-09-07T14:31:56.000Z,0
2848,Fabulous..,2016-09-07T14:31:43.000Z,0
2849,"Amazing trailer...
Wanna watch movie ASAP",2016-09-07T14:30:57.000Z,0
2850,I can't believe we live in 21st century,2016-09-07T14:30:27.000Z,21
2851,"what a lovely trailer...
movie kaisi mast hogi...",2016-09-07T14:30:07.000Z,0
2852,yessss jabrdast trailer,2016-09-07T14:29:55.000Z,0
2853,what an amazing trailer guru ji I m eagerly awaiting,2016-09-07T14:29:15.000Z,0
2854,baba ka trailer to mst h,2016-09-07T14:29:11.000Z,0
2855,what an amazing trailer guru ji I m eagerly awaiting for the movie,2016-09-07T14:29:04.000Z,0
2856,what an amazing trailer guru ji I m eagerly awaiting for the movie,2016-09-07T14:28:56.000Z,0
2857,Well! Entry of a real life superhero tothe league of onscreen superheroes!,2016-09-07T14:28:52.000Z,0
2858,what an amazing trailer guru ji I m eagerly awaiting for the movie,2016-09-07T14:28:52.000Z,0
2859,wooooow,2016-09-07T14:28:45.000Z,0
2860,what an amazing trailer guru ji I m eagerly awaiting for the movie,2016-09-07T14:28:45.000Z,0
2861,Supereb trailer,2016-09-07T14:28:34.000Z,0
2862,i am wating this movie,2016-09-07T14:28:30.000Z,0
2863,We are WAITING FOR MSG LION HEART... REALLY  I LOVE IT,2016-09-07T14:27:42.000Z,0
2864,Wonderful performance,2016-09-07T14:27:40.000Z,0
2865,we are ready to this rocking entertainment,2016-09-07T14:27:26.000Z,0
2866,Best movie of the year oscar milna chaiye sab super heroes ko piche chod diya fast n furious me inko lena chaiye stunts tho pucho he mat aliens konse plante ke hai jara plzz batana aur plzz isko dekho sab awards jitne vale hai ye movie me must watch movie super duper hit vfx ko mera salam,2016-09-07T14:27:26.000Z,0
2867,"One more Diamond in the Garland of MSG Series, full with entertainment, enthusiasm, morality & true patriotic, it may teach us how to save our country.",2016-09-07T14:27:26.000Z,0
2868,I like too much the trailer,2016-09-07T14:27:21.000Z,0
2869,"awesome trailer.....just waiting for release of this movie, gr8 work by guru ji",2016-09-07T14:26:32.000Z,0
2870,Creating a buzz in whole film industry justt by a Trailer of MSG The Warrior Lion Heart,2016-09-07T14:26:31.000Z,0
2871,it blew away my mind. .,2016-09-07T14:26:30.000Z,0
2872,The trailer is incredibly awesome! That ancient warrior look is wow!,2016-09-07T14:26:28.000Z,0
2873,Endless,2016-09-07T14:26:06.000Z,0
2874,new rockstar of bollywood n hollywood,2016-09-07T14:25:54.000Z,0
2875,i never watched this type of trailor  just awesome 👌👌👌👌👌👌,2016-09-07T14:25:51.000Z,0
2876,i never watched this type of trailor  just awesome 👌👌👌👌👌👌,2016-09-07T14:25:45.000Z,0
2877,I m crazy for trailer,2016-09-07T14:25:28.000Z,0
2878,movie sabka record toudegi,2016-09-07T14:25:20.000Z,0
2879,Good movi on the lion heart .great baba ji and great movi,2016-09-07T14:25:20.000Z,0
2880,awesum gorgeous trailer,2016-09-07T14:24:48.000Z,0
2881,yeh chuthiya Rajnikant aur balakrina ko peche fake diye,2016-09-07T14:24:00.000Z,1
2882,Jb trailer he itna sundar hai to film to super duper hit hogi,2016-09-07T14:22:40.000Z,0
2883,kyaaa Bakwaaaas h yeh ?,2016-09-07T14:22:28.000Z,0
2884,"wah ki trailer hai, meaaj tak ajeha trailer nahi dekhia",2016-09-07T14:22:25.000Z,1
2885,guru ji ... ap new n good environment lauoga film industry mai,2016-09-07T14:22:16.000Z,0
2886,the lion herat intresting trailer,2016-09-07T14:21:59.000Z,0
2887,a real hero,2016-09-07T14:21:58.000Z,0
2888,जब तक हिंदुस्तान में सनीमा रहेगा ऐसा चुतियापा होता रहेगा।।,2016-09-07T14:21:33.000Z,0
2889,gretest trailer,2016-09-07T14:21:16.000Z,0
2890,सामाजिक सुधार और खत्म होती मानवता व इंसानियत के लिये बहुत अच्छा सन्देश देती फिल्म । गुरूजी द्वारा बहुत अच्छा कार्य किया जा रहा है।,2016-09-07T14:21:10.000Z,0
2891,"This Trailer Looking Good.
Waiting for the movie .",2016-09-07T14:20:41.000Z,0
2892,शेर दिल शेर दिल शेर दिल 👏👏💃💃💃💃💃💃💃,2016-09-07T14:20:08.000Z,0
2893,you are rock Star,2016-09-07T14:19:53.000Z,0
2894,i saw first time such a hi-technology in any movie !! superb,2016-09-07T14:19:38.000Z,0
2895,What a beautiful trailer !! Just stunning !!,2016-09-07T14:18:47.000Z,0
2896,jabardast actions,2016-09-07T14:17:39.000Z,0
2897,wonderful trailer,2016-09-07T14:17:30.000Z,0
2898,"Very very action full movie, we 'll enjoy a lot. Now it is time to go to PVR for learn morality & entertainment.",2016-09-07T14:17:18.000Z,0
2899,Kya baat hai ek saint youth ko drugs or buri habbits se bachakar ek swach samaj ka nirman kar raha hai .i salute to grt thought,2016-09-07T14:16:49.000Z,0
2900,good trailer,2016-09-07T14:15:58.000Z,0
2901,"Gurmeet ram rahim Singh ji Insan has prepared a great movie, & I am damn sure it's going to be a classic for all time . I am sure it will",2016-09-07T14:15:46.000Z,0
2902,very very nice guru gi ap too kamal kar deya ha,2016-09-07T14:15:27.000Z,0
2903,"Great ..Great , Trailer - Very Unique & Amazing.",2016-09-07T14:15:23.000Z,0
2904,etni badi movie bnane mai bhut tym lg gya hoga,2016-09-07T14:15:17.000Z,0
2905,bast dialogue,2016-09-07T14:14:47.000Z,0
2906,Superb trailer . movie is going to be a Blockbuster.,2016-09-07T14:14:28.000Z,0
2907,waooo very amazing Dr.MSG,2016-09-07T14:13:44.000Z,0
2908,MSGlionHeart ko Oscar dead sure.,2016-09-07T14:13:25.000Z,0
2909,the best trailer,2016-09-07T14:13:10.000Z,0
2910,"Amazing! MSG is in full swing, great film of a Great Saint. All in one, very nice concept.",2016-09-07T14:12:57.000Z,0
2911,"outstanding work of art.... 
Too Good!!!!",2016-09-07T14:12:06.000Z,0
2912,This movie should go to OSCAR's..,2016-09-07T14:11:52.000Z,0
2913,I love trailer,2016-09-07T14:11:32.000Z,0
2914,"movie ,shot on iPhone",2016-09-07T14:11:15.000Z,0
2915,bahubali is in coma after seeing this,2016-09-07T14:11:00.000Z,0
2916,A clear & crystal healthy entertainment which can be seen with all family members .,2016-09-07T14:10:37.000Z,0
2917,excellent!!! Too Good.....,2016-09-07T14:10:16.000Z,0
2918,"jalemooooo
khabardarrrrrr
Shar dil
Shar dil",2016-09-07T14:10:07.000Z,0
2919,once again it is proving that MSG is superb in every field his acting in 3rd movie is fabulous i just loved this trailer,2016-09-07T14:09:55.000Z,0
2920,outstanding work!!? 👏👏👏,2016-09-07T14:09:45.000Z,0
2921,very nice trailer,2016-09-07T14:09:43.000Z,1
2922,outstanding work of art. 👏👏👏👏👏👏👏👏,2016-09-07T14:08:05.000Z,0
2923,"what the hell,why he making such kind of foolish movie...I m wonder that I m watching this trailer it's looking like flying jatt 2 even flying jatt is better than this ..😑",2016-09-07T14:08:01.000Z,1
2924,very nice trailer,2016-09-07T14:07:35.000Z,0
2925,Excellent trailer!!!,2016-09-07T14:07:18.000Z,0
2926,Tatti khaani zyada achchi hogi,2016-09-07T14:07:08.000Z,0
2927,"Woww, Just Wow, I have no words to describe this trailer.  It will break all the records in Bollywood despite being a shitty movie.",2016-09-07T14:06:34.000Z,0
2928,"I have to say only one thing. Jis jis ne iss trailer ko dislike kiya hai ve sachhi mein baba ki popularity se dukhi hai. 
Ydi deeply dekha jaye to VFX ka kaam bda gazab h trailer ka. India mein ye technology dekhna kafi achha lga.",2016-09-07T14:06:21.000Z,0
2929,#MSGLionHeartTrailer Wonderful @Dr.gurmeet ram rahim ji insan,2016-09-07T14:05:54.000Z,0
2930,Too Good!!! will bring positive changes in the society.,2016-09-07T14:05:26.000Z,0
2931,Dr.MSG also is a awardee of Glorious Dada Saheb Award for His previous movie !! Now He is back !!,2016-09-07T14:05:15.000Z,0
2932,Excellent trailer..,2016-09-07T14:04:55.000Z,0
2933,outstanding work... very nice..,2016-09-07T14:04:33.000Z,0
2934,bahubali ka record todegi ye movie 1000cr....,2016-09-07T14:04:13.000Z,0
2935,mat kahna real story pe bhi h,2016-09-07T14:03:05.000Z,0
2936,More you watch more your excitement increases !!full entertainment !!,2016-09-07T14:01:32.000Z,0
2937,"what a brilliant performance by a Saint !!!,innovative way to reform the society !",2016-09-07T14:00:32.000Z,0
2938,outstanding work!!,2016-09-07T14:00:14.000Z,0
2939,love this trailer....fantastic,2016-09-07T13:59:56.000Z,0
2940,very nice trailer....,2016-09-07T13:59:50.000Z,0
2941,maja aa gaya,2016-09-07T13:59:44.000Z,0
2942,Amazing work!!!  you surely Rock.,2016-09-07T13:59:31.000Z,0
2943,m just Loving it👌👌,2016-09-07T13:59:26.000Z,0
2944,jabardast trailer !! very impressive !! a must watch !!,2016-09-07T13:59:14.000Z,0
2945,"There should be sub title to make it international ....concept is original Aliens ,warrior,time travel,Double role ,diabolical special effects I had to watch twice to believe this was Indian movie.",2016-09-07T13:58:40.000Z,0
2946,Lion Heart.... Sherdil sch a an amazing title....,2016-09-07T13:58:18.000Z,0
2947,"Wotta spellbound#MSGLionHeartTrailer 
Congrats to MSG n d whole team
",2016-09-07T13:57:55.000Z,0
2948,awesome trailer of MSG Lion heart movie,2016-09-07T13:57:05.000Z,0
2949,"very tremendous, awesome trailer",2016-09-07T13:56:39.000Z,0
2950,awesome trailer,2016-09-07T13:55:12.000Z,0
2951,Very  nice,2016-09-07T13:54:44.000Z,0
2952,kya dikh gya hhai awsome jaisa,2016-09-07T13:54:15.000Z,0
2953,action movie ...good to watch,2016-09-07T13:54:12.000Z,0
2954,"Superb.... Trailer
I wanna book my frst day frst show...
Excited to watch it",2016-09-07T13:54:04.000Z,0
2955,"trailer is so amazing it increases
excitement for movie",2016-09-07T13:53:20.000Z,0
2956,Dhan dhan satguru ter hi asara,2016-09-07T13:53:09.000Z,0
2957,this is DR. MSG guys..craze to hona e hai..trailer e itna acha hai.. ☺☺😊😊 MSG ROCKS PEOPLE SHOCKS,2016-09-07T13:53:05.000Z,0
2958,You can go to Sirsa to see baba ji,2016-09-07T13:52:41.000Z,0
2959,trailer is amazing & marvellous. Undoubtedly It is one of the best,2016-09-07T13:52:14.000Z,0
2960,Superb fantastic amazing,2016-09-07T13:50:57.000Z,0
2961,It is the best trailer now eagerly waiting for movie,2016-09-07T13:50:08.000Z,0
2962,wahhhhhh thats awesom.........................itna achaww trailor ....or jabardst....  lyf mein kabhi ni dekhaa......heros boht dekhe hai but app jaisa ni .....................oooooooooo myyyyyyyyy god................................................................,2016-09-07T13:49:12.000Z,0
2963,OMG....Superb Trailer,2016-09-07T13:48:28.000Z,0
2964,mind blowing trailer. waiting for movie,2016-09-07T13:47:48.000Z,0
2965,wooooow.,2016-09-07T13:47:12.000Z,0
2966,"Tremendous, awesome, Fantastic trailer",2016-09-07T13:46:57.000Z,0
2967,I want to see this movie,2016-09-07T13:46:46.000Z,0
2968,your every dialogue in your movie MSG is motivational & inspire us a lot...I m your craziest fan,2016-09-07T13:46:39.000Z,0
2969,very nice,2016-09-07T13:46:26.000Z,0
2970,Fight with aliens ....want to watch this,2016-09-07T13:46:17.000Z,0
2971,ewwwwwwww,2016-09-07T13:46:11.000Z,0
2972,The movie will be break all previous records,2016-09-07T13:45:33.000Z,0
2973,Fabulous trailer!!,2016-09-07T13:45:23.000Z,0
2974,ma to guru ji ki fan ho gaye,2016-09-07T13:45:05.000Z,0
2975,Superb!! Anyone plz tell the release date,2016-09-07T13:45:02.000Z,0
2976,Maza aa gya,2016-09-07T13:44:58.000Z,0
2977,Trailer is really outstanding All fans are enjoying it,2016-09-07T13:44:55.000Z,0
2978,fantastic...Heart touching trailer,2016-09-07T13:44:45.000Z,0
2979,Shar Dil 👏👏👏👏👏,2016-09-07T13:44:39.000Z,0
2980,Saint MSG is back to rock Bollywood once again,2016-09-07T13:44:37.000Z,0
2981,"Trailer is showing ....movie would be a masterpiece creation of MSG. Excellent sound , Extraordinary Dolby attract me to watch the movie.",2016-09-07T13:44:32.000Z,0
2982,Eager to watch movie!! Plz release it soon,2016-09-07T13:43:14.000Z,0
2983,Trailer is really  outstanding All fans are enjoying it,2016-09-07T13:42:57.000Z,0
2984,Trailer is really  outstanding All fans are enjoying it,2016-09-07T13:42:48.000Z,0
2985,Wonder full trailer!! Can't resist my self to watch it again & again,2016-09-07T13:42:41.000Z,0
2986,commendable trailer,2016-09-07T13:42:23.000Z,0
2987,"The best part is that the movies deliver the social messages with an great entertainment storyline.
I hope the bollywood filmmakers too stop showing vulgarity and nudity and instead focus on a better and creative storyline. 
The society needs positive and great morals to follow.",2016-09-07T13:41:59.000Z,0
2988,the next  HUNUMAN,2016-09-07T13:41:14.000Z,0
2989,Mind blowing trailer waiting  for movie,2016-09-07T13:40:45.000Z,0
2990,"Actions, stunts, unique storyline , songs, visualization .... everything looking fabulous.",2016-09-07T13:40:41.000Z,0
2991,Mind blowing trailer waiting  for movie,2016-09-07T13:40:35.000Z,0
2992,Looks very nice... I think it is a must watch movie... When it is going to release...???,2016-09-07T13:40:27.000Z,0
2993,when your movie is coming,2016-09-07T13:40:03.000Z,1
2994,"I am feeling so proud that we have someone in India, who is creating movies with the intention of improving the moral values of youth, who is a great social reformer.
Thankful to Dr MSG indeed",2016-09-07T13:39:38.000Z,0
2995,Totally magnificent trailer. Want to see the full movie as soon as possible.,2016-09-07T13:38:26.000Z,0
2996,bhai yeh kya hai,2016-09-07T13:37:42.000Z,0
2997,"Creativity at its best, never seen such a movie created before in India. It is really grand and royal.
Loving it so much",2016-09-07T13:37:32.000Z,0
2998,"Stunt scene, Action👌👌 , Family drama, 3RoleIn one movie..... Sherdil 👌👌👌",2016-09-07T13:37:21.000Z,0
2999,Hollywood look,2016-09-07T13:37:02.000Z,0
3000,nice dailogs,2016-09-07T13:36:55.000Z,0
3001,awesome trailer...intersting,2016-09-07T13:36:45.000Z,0
3002,wonderful stunts and music sherdil,2016-09-07T13:35:59.000Z,0
3003,this movie will also run for long time in cinemas..as t will liked by every age group & they can watch with their families and friends...kids surely like this more than others,2016-09-07T13:35:46.000Z,0
3004,Outstanding creativity is showing. n have a power to grab the viewer's attention and love.,2016-09-07T13:35:28.000Z,0
3005,"Amazing ,interesting Trailer",2016-09-07T13:34:44.000Z,0
3006,superb Trailer of MSG Lion heart,2016-09-07T13:34:15.000Z,0
3007,"After watching the Stupendous trailer , I am so excited to watch the movie .....n You fans",2016-09-07T13:33:41.000Z,0
3008,"Dr MSG is inspirational, be it any field.
It is an honour to see Him act in a movie. 
His movies are created keeping in mind social reformation and I cannot wait to see what great changes this movie will bring in.
Loving the poster and the trailer so far. It is amazing indeed.",2016-09-07T13:32:44.000Z,1
3009,MSG The Warrior - ''LION HEART great graet great,2016-09-07T13:32:07.000Z,0
3010,Wowww.....Gr8👍,2016-09-07T13:31:53.000Z,0
3011,speechless,2016-09-07T13:31:21.000Z,0
3012,MSG SERIES ... 3rd movie trailer is also nice... love t,2016-09-07T13:31:19.000Z,0
3013,waiting for the movie........,2016-09-07T13:31:12.000Z,0
3014,full 10/10 marks for it !! everything is incredible in it !!,2016-09-07T13:30:57.000Z,0
3015,wow amazing,2016-09-07T13:30:56.000Z,0
3016,mind-blowing,2016-09-07T13:30:48.000Z,0
3017,"It's kind of healthy stuff which we can watch with our kids....
I m so happy....nd i will definitely go with my family",2016-09-07T13:30:33.000Z,0
3018,I think movie would be known as Epic movie,2016-09-07T13:30:11.000Z,0
3019,"no vulgarity ,no double meaning dialogue ,pure clear & crystal entertainment !!",2016-09-07T13:29:58.000Z,0
3020,great guru ji.,2016-09-07T13:29:09.000Z,0
3021,"Amazing trailer , Quality work is showing by MSG and his team.",2016-09-07T13:29:09.000Z,0
3022,mujhe to bhut acha laga trailer ... baba ji ki movie h kuch to diffrant hoga,2016-09-07T13:28:00.000Z,0
3023,"Just Unbelievable Trailer
Hat's Off To Dr.MSG Performance",2016-09-07T13:27:55.000Z,0
3024,"Awesome trailer Of MSG WARIOR, we all like it to much......",2016-09-07T13:27:00.000Z,0
3025,beautiful trailer !! music is so mesmerizing !!,2016-09-07T13:26:38.000Z,0
3026,why on earth am i alive after watching this trailer,2016-09-07T13:26:31.000Z,0
3027,"Outstanding creativity in trailer by Baap beti ki jodi.
trailer is working like fuel into fire. eagerly waiting for movie",2016-09-07T13:26:12.000Z,0
3028,Awasome Trailer &  Awasome glimpses of movie,2016-09-07T13:25:53.000Z,0
3029,thats great.... agr hmare desh ke log ese guru ko follow kre to bhart fir se sabhi desho ka guru desh kahlayega...,2016-09-07T13:25:30.000Z,0
3030,nice trailer,2016-09-07T13:24:54.000Z,0
3031,I m dying to watch this movie!!,2016-09-07T13:24:53.000Z,0
3032,Awesome craze among all,2016-09-07T13:24:35.000Z,0
3033,Guru g is looking ghanit,2016-09-07T13:24:26.000Z,0
3034,Amazed to see such a huge craze for the movie,2016-09-07T13:24:25.000Z,0
3035,Wow ......rocking trailer,2016-09-07T13:24:09.000Z,0
3036,Msg the warrior lion heart............jjjhhhaaaaaakkkkkaaaaassssssssss,2016-09-07T13:23:59.000Z,0
3037,He is ready to rock,2016-09-07T13:23:51.000Z,0
3038,Wonderful work done by GuRu g,2016-09-07T13:23:40.000Z,0
3039,The way saint MSG choose to aware youth abt our grand history is appreciable!! Well done,2016-09-07T13:23:36.000Z,0
3040,He is inspiring youth with his movies,2016-09-07T13:23:25.000Z,0
3041,He is doing such a great task for us,2016-09-07T13:22:59.000Z,0
3042,Guru g is looking so awesome ....in this trailer,2016-09-07T13:22:44.000Z,0
3043,Amazed to see all the stunts performed by Guru g,2016-09-07T13:22:28.000Z,0
3044,Awesome trailer,2016-09-07T13:22:22.000Z,0
3045,Amazing trailer!! Eager to watch movie!! Saint MSG is doing a great job!,2016-09-07T13:22:11.000Z,0
3046,What a rocking actions ..,2016-09-07T13:22:05.000Z,0
3047,i like the stunts perform by MSG ...really fantabulous... mind blowing,2016-09-07T13:21:35.000Z,0
3048,"I m eagerly waiting 4 this movie....since I hv seen this trailer..
Gud stuff.. I can watch it with my whole fmly..",2016-09-07T13:21:10.000Z,0
3049,"I m eagerly waiting 4 this movie....since I hv seen this trailer..
Gud stuff.. I can watch it with my whole fmly..",2016-09-07T13:21:06.000Z,0
3050,Diffrent concept will be seen in bollywood movie. Hi tech movie first time in bollywood.... can't miss it.,2016-09-07T13:20:44.000Z,0
3051,mind blowing trailer,2016-09-07T13:20:34.000Z,0
3052,"Superb,awesome trailer",2016-09-07T13:20:08.000Z,0
3053,This will break all records,2016-09-07T13:19:19.000Z,0
3054,Awesome movie,2016-09-07T13:19:08.000Z,0
3055,This movie will break all records,2016-09-07T13:18:47.000Z,0
3056,Agar Har Koi Actor Saal Me Ek Movie Bi Samaj Ko Acha Msg Dene Ke Liye Banayi Jaye Jo Baap-Beti Bi Ikatha Beth Ke Dekh Sake To Samaj Ko Badlate Der Ni Lagegi,2016-09-07T13:18:41.000Z,0
3057,Wow....Actions and stunts  give me a strong reason to see the movie. MSG baba ....U rocks,2016-09-07T13:18:38.000Z,0
3058,Guru g is looking so awesome in this movie,2016-09-07T13:18:31.000Z,0
3059,He is inspiring youth to serve humanity,2016-09-07T13:18:10.000Z,0
3060,WONDERFULL 👌,2016-09-07T13:17:57.000Z,0
3061,Guru g is ready to rock the bollywood,2016-09-07T13:17:53.000Z,0
3062,all stunts by Dr.MSG That's why trailer going viral!!,2016-09-07T13:17:47.000Z,0
3063,Great response by all fans,2016-09-07T13:17:37.000Z,0
3064,"Superb trailer , after watching it I m so excited to see the movie in cinema.",2016-09-07T13:17:25.000Z,0
3065,Wow Papa g looking so awesome,2016-09-07T13:17:12.000Z,0
3066,Guru g is doing such a great job for us,2016-09-07T13:16:58.000Z,0
3067,osm,2016-09-07T13:16:57.000Z,0
3068,bhut Wait karliya ab or nhi rha jata jaldi full movies ko cinema me bhejo ........plz plz plz plz plz plz request,2016-09-07T13:16:45.000Z,0
3069,Guru g such a talented person,2016-09-07T13:16:36.000Z,0
3070,superb guru ji,2016-09-07T13:15:53.000Z,0
3071,delight to watch this captivating trailer,2016-09-07T13:15:04.000Z,0
3072,delight to watch this captivating trailer,2016-09-07T13:14:54.000Z,0
3073,it seems very interesting !! Eagerly waiting for movie !!,2016-09-07T13:14:54.000Z,0
3074,actions of this mv are grt,2016-09-07T13:13:59.000Z,0
3075,"Nice trailer...Really!
Babaji Rocks!
This is something new!
but really inspiring!",2016-09-07T13:13:26.000Z,0
3076,MSG lion heart trailer is receiving lots of wishes from fans Worldwide!,2016-09-07T13:13:12.000Z,0
3077,"I m really vry excited to watch this movie with my whole family....
Dr. MSG excellently done his job...",2016-09-07T13:13:02.000Z,0
3078,"I m really vry excited to watch this movie with my whole family....
Dr. MSG excellently done his job...",2016-09-07T13:13:01.000Z,0
3079,waoooo awesome trailer despratly waiting for movie,2016-09-07T13:12:33.000Z,0
3080,Awesome Tralior,2016-09-07T13:12:31.000Z,0
3081,"mind blowing trailer!!
I am sure ,it would be known as a epic movie in the history of cinema.",2016-09-07T13:10:49.000Z,0
3082,awesome ...,2016-09-07T13:10:34.000Z,0
3083,"Superb, Fantastic trailer",2016-09-07T13:09:39.000Z,0
3084,"wao! This is what I call a dhamaaka! Wonderful Start! Hope to see a entertaining movie!
Congratulations Babaji.",2016-09-07T13:08:46.000Z,0
3085,"Very Innovative trailer, I was sucked into it. Now, I m waiting for movie's first day first show..",2016-09-07T13:08:31.000Z,0
3086,i like it ........movie seems different. I love to watch movies of time travel,2016-09-07T13:07:57.000Z,0
3087,MSG is ready to rock with this movie,2016-09-07T13:07:46.000Z,0
3088,really superb scene nd also location appreciatable,2016-09-07T13:07:32.000Z,0
3089,Msg is ready to rock the bollywood,2016-09-07T13:07:30.000Z,0
3090,"Woww !!!
What a wonderful trailer . I have never seen that kind of trailer .Definitely this movie going to break all the records of cinema hall.",2016-09-07T13:06:59.000Z,0
3091,Great response for this trailer ....Wow,2016-09-07T13:06:53.000Z,0
