,comments,pub_dates,like_Counts
444,Bahaubali 2 ka tho ho Gaya samjho,2017-01-27T03:06:52.000Z,0
445,creativity at its best.,2017-01-27T03:03:59.000Z,2
446,Hindustan zindabad hai zindabad rhega .super grt trailer saint g,2017-01-27T02:55:34.000Z,0
447,Superb dialogue nd grt direction Amazing song .maza aa gya real based story in surgical strike.,2017-01-27T02:53:58.000Z,0
448,Jai hind ✌✌✌✌,2017-01-27T02:38:32.000Z,0
449,"wow!!!
MSG u always rock🙏🙏👌👌👍✌",2017-01-27T02:37:54.000Z,4
450,bombastic trailer guru ji👍👌🙏🙏,2017-01-27T02:35:54.000Z,2
451,jang hai meri aatakwaad se,2017-01-27T02:33:55.000Z,0
452,Suprbb trailer MSG👌👌,2017-01-27T02:33:11.000Z,1
453,jai hind,2017-01-27T02:32:49.000Z,0
454,wodeefull movie traller so not wait 10 feb i am excited,2017-01-27T02:23:11.000Z,1
455,"DHAN DHAN SATGURU TERA HI ASRA , BEST MOVIE",2017-01-27T02:22:12.000Z,0
456,Wowww awesome trailer...,2017-01-27T01:37:47.000Z,1
457,Superrrrrr,2017-01-27T01:18:00.000Z,0
458,!!!!!!wwwooowww!!!! very nice,2017-01-27T01:11:30.000Z,1
459,!!!!!!! wwwwooooowwwwww !!!!!!!!!!! very goood,2017-01-27T01:07:02.000Z,0
460,very nice trailer,2017-01-27T01:06:25.000Z,0
461,wow 👍Amazing 💗Superb🎉🎉🎉,2017-01-27T01:04:34.000Z,3
462,very good trailer,2017-01-27T00:54:55.000Z,1
463,!!!!!!!  wwwooooWWWWW !!!! very nice,2017-01-27T00:54:14.000Z,0
464,!!!!!!! wwwwoooooowww very good,2017-01-27T00:47:37.000Z,0
465,very nice trailer,2017-01-27T00:47:04.000Z,0
466,veru good,2017-01-27T00:43:32.000Z,0
467,!wwwoooww nice,2017-01-27T00:42:04.000Z,0
468,very good...,2017-01-27T00:40:41.000Z,0
469,trailer att aa ta movie kive hougi waiting 10fab,2017-01-27T00:39:35.000Z,9
470,very nice,2017-01-27T00:39:26.000Z,1
471,very good trailer,2017-01-27T00:34:50.000Z,0
472,"wow..
superb trailer. 
waiting for Movei..",2017-01-27T00:34:43.000Z,47
473,very good !!!!wooooooowwwww!!!!,2017-01-27T00:30:13.000Z,2
474,nice very nice,2017-01-27T00:28:38.000Z,0
475,Superb Trailer directed by Dr.MSG,2017-01-27T00:22:28.000Z,3
476,Superb Trailer directed by Dr.MSG,2017-01-27T00:22:05.000Z,8
477,"It will be a big film 
It's awesome to watch",2017-01-27T00:22:01.000Z,9
478,i love my india,2017-01-27T00:20:52.000Z,12
479,"guru ji 
very nice",2017-01-27T00:19:58.000Z,1
480,"I like your (MSG) look & romance, as Kabool Hai......",2017-01-27T00:13:40.000Z,4
481,I like this trailer very much & I hope this movie is the 1st movie based on surgical strike.,2017-01-27T00:13:08.000Z,0
482,"kya baat kya baat kya baat...
vaah
thanx 4 this Dr. MSG",2017-01-27T00:10:42.000Z,10
483,nice guru ji,2017-01-27T00:04:59.000Z,0
484,nice great gift our country,2017-01-27T00:04:05.000Z,0
485,Jai Hind Jai bharat,2017-01-27T00:00:23.000Z,17
486,It's superb!!!,2017-01-26T23:59:55.000Z,0
487,"thanks
 i love my india",2017-01-26T23:55:02.000Z,5
488,very nice,2017-01-26T23:53:01.000Z,0
489,Wow! Its Tremendous,2017-01-26T22:48:41.000Z,2
490,Good trailer HKNKJ,2017-01-26T22:33:47.000Z,3
491,10 Feb ko higa dimag ka dahi 😂😂😂,2017-01-26T21:45:11.000Z,965
492,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😋😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2017-01-26T21:35:15.000Z,0
493,seriously,2017-01-26T20:56:42.000Z,0
494,That push up on the rocks was epic!,2017-01-26T20:49:40.000Z,0
495,wonderful guru ji,2017-01-26T20:13:05.000Z,0
496,ab Kya bolu,2017-01-26T20:05:00.000Z,717
497,I have worked on a video so hard and still THIS is on trending... Hadd ho gyi!,2017-01-26T19:37:12.000Z,7
498,Amazing trailer !! great creativity is showing .....Just  waiting for full movie on 10 Feb to enjoy it on silver screen.,2017-01-26T19:36:04.000Z,16
499,"Jai Hind, trailer sounds amazing, looking forward to see movie.",2017-01-26T19:25:20.000Z,11
500,Congratulations Saint Dr.MSG Papa,2017-01-26T19:22:26.000Z,7
501,fate he chakte MSG SUPER HERO,2017-01-26T19:22:23.000Z,0
502,att att,2017-01-26T19:21:07.000Z,0
503,very nice trailer,2017-01-26T19:04:36.000Z,0
504,waoooo nice trailer,2017-01-26T18:59:50.000Z,0
505,baap re....jabardast trailer ...I like it very much..jung hai humri aantakvad se,2017-01-26T18:51:29.000Z,1
506,jai hind 👍👍👍👍👍👌👌👌👌👌👌,2017-01-26T18:46:59.000Z,0
507,wow you are super hero,2017-01-26T18:39:14.000Z,15
508,great efforts against terrorism,2017-01-26T18:24:58.000Z,5
509,No 1 Trailer in the Wourld,2017-01-26T18:15:46.000Z,0
510,vary vary nice,2017-01-26T18:12:43.000Z,1
511,mera bharat mahan,2017-01-26T17:57:59.000Z,0
512,Roackstar guru ji....,2017-01-26T17:47:03.000Z,2
513,😟😟,2017-01-26T17:44:07.000Z,1
514,waiting for 10 feburary,2017-01-26T17:21:18.000Z,2
515,sher a hind rock,2017-01-26T17:20:31.000Z,1
516,number one,2017-01-26T17:20:06.000Z,1
517,fantastic,2017-01-26T17:19:38.000Z,4
518,superp,2017-01-26T17:19:11.000Z,0
519,You are great in all fields pita ji,2017-01-26T17:18:54.000Z,1
520,qubool hai,2017-01-26T17:17:42.000Z,1
521,😂😂😂😂😂😂😂,2017-01-26T17:17:24.000Z,0
522,"wooow wonderful trailer 
weldon Guru g👌👌👍👍👏👏👏👏",2017-01-26T17:16:27.000Z,6
523,he is god!!!,2017-01-26T17:16:00.000Z,0
524,amazing,2017-01-26T17:15:58.000Z,1
525,"kya baat hai ,maja aa gya",2017-01-26T17:15:37.000Z,1
526,✌हिन्दुस्तान जिन्दाबाद,2017-01-26T17:14:52.000Z,0
527,superb,2017-01-26T17:14:14.000Z,7
528,Rock star  MSG 👌🏻👌🏻😊😊,2017-01-26T17:10:31.000Z,4
529,WOW!! Superb!! Super excited!!😀😀,2017-01-26T17:09:48.000Z,0
530,😂,2017-01-26T17:06:27.000Z,0
531,suprrrrrrrrr,2017-01-26T17:01:10.000Z,15
532,Wah wah baba ji bhut hi Achi hai apki msg lion 3 movie ka trailer,2017-01-26T16:59:54.000Z,0
533,pita ji HKNKJ movie hr kisi ke dil pr rajj kregi,2017-01-26T16:57:32.000Z,0
534,pita ji traiilrr itnaa achhaa hi to moviee kini jyada achii hogiiii,2017-01-26T16:57:03.000Z,0
535,pita ji tu cc bhutt hi jyada sohne lg rfe ho HKNKJ movie ke is traillr me,2017-01-26T16:56:31.000Z,0
536,jai hind....,2017-01-26T16:55:03.000Z,7
537,pita ji uR looking so beautifull in this movieee,2017-01-26T16:53:47.000Z,0
538,pita ji yh moviee supprr see upprrr hai jiij,2017-01-26T16:53:19.000Z,0
539,HKNKJ movie ka traiillrr hrr hindustanii ko bhutt passndd aa rhaa hai,2017-01-26T16:52:54.000Z,12
540,Well done MSG,2017-01-26T16:52:44.000Z,0
541,pita ji bhut vdiyaa traiillrr aa HKNKJ movie kaaaa,2017-01-26T16:52:18.000Z,0
542,pita ji HKNKJ movie hr hindystani ko bhut pssndd ayegiii kyonki yhh moviee reall srjikll strike pr adhaarit hai,2017-01-26T16:50:48.000Z,0
543,loveu pyare pita ji rehmt krnaa ji,2017-01-26T16:49:56.000Z,0
544,Dhan Dhan Satguru Tera Hi Aasra,2017-01-26T16:49:32.000Z,0
545,awsome trailer film kya dammal machagi,2017-01-26T16:49:16.000Z,0
546,pita ji apne to bhmdari ki khushiyo kafii gunna bda diya hai HKNKJ movie ka traillr relesse kr ke,2017-01-26T16:49:11.000Z,1
547,rehmt krna pyare papa ji,2017-01-26T16:47:24.000Z,0
548,love u papa ji,2017-01-26T16:47:08.000Z,0
549,pyare papa ji movie to suppr dupppr hitt jayegiii ji,2017-01-26T16:46:48.000Z,0
550,"From Begining Launch of First Poster,Our Excited was  Increased to See The Teaser, After Watch Teaser This Transform To See To Trailer Of the Movie,But My Excitement Will Not End Till I Not Watch The Movie.",2017-01-26T16:41:42.000Z,8
551,SuPeR Hit..,2017-01-26T16:39:58.000Z,0
552,"Ulitimate & Super Trailer, It Truly Define That""HIND KA NAPAK KO JAWAB"" By Gurmeet Ram Rahim Ji.",2017-01-26T16:38:16.000Z,1
553,Dr.MSG AS SHERE_HIND,2017-01-26T16:37:23.000Z,9
554,vaa,2017-01-26T16:36:31.000Z,0
555,FatherDaughterDue is again Coming to give reply to Enemies of Country,2017-01-26T16:35:19.000Z,3
556,awesome trailor...,2017-01-26T16:23:10.000Z,0
557,awesome trailor...,2017-01-26T16:22:59.000Z,1
558,best trailer,2017-01-26T16:17:06.000Z,0
559,wow it's different  jai hind,2017-01-26T16:16:27.000Z,1
560,papa the Great,2017-01-26T16:15:32.000Z,1
561,msg 3 full movie dalo,2017-01-26T16:13:34.000Z,0
562,shere hind 😂😂😃😃😃😃😂😂😂,2017-01-26T16:13:10.000Z,0
563,great movie,2017-01-26T16:11:54.000Z,1
564,Wow amazing jay hind,2017-01-26T16:07:10.000Z,0
565,Wow amazing jay hind,2017-01-26T16:07:01.000Z,9
566,Wooooooow awosome trailer..... rockstar Baba 😃😃😃,2017-01-26T16:06:15.000Z,0
567,super,2017-01-26T16:01:38.000Z,0
568,Looking Forward for its release...Respect for our GREAT INDIAN Army and the one who is paying tribute to it,2017-01-26T15:58:54.000Z,3
569,sherdil,2017-01-26T15:58:48.000Z,3
570,Hindustan zindabad,2017-01-26T15:58:28.000Z,7
571,H,2017-01-26T15:57:35.000Z,0
572,super hero o india 67 record,2017-01-26T15:57:01.000Z,2
573,Sira laa ta Pita ji,2017-01-26T15:55:45.000Z,0
574,The theme of movie looks impressive....it requires great courage to touch such topics....,2017-01-26T15:55:06.000Z,0
575,"Trailer's Rocks, waiting for movie",2017-01-26T15:50:38.000Z,2
576,super duper Hit,2017-01-26T15:48:00.000Z,0
577,eagerly waiting for movie,2017-01-26T15:47:07.000Z,0
578,mind blowing trailer... love to watch MSG AL the time,2017-01-26T15:46:08.000Z,3
579,mst,2017-01-26T15:45:35.000Z,0
580,jay hind,2017-01-26T15:43:08.000Z,0
581,jay hind,2017-01-26T15:42:57.000Z,0
582,"powerpack trailer.
ur style is olwys rockng.
kubool hai Dr.MSG",2017-01-26T15:42:23.000Z,0
583,Oh wow..amazing ..👌👌😘salute to MSG,2017-01-26T15:38:39.000Z,7
584,हिंदुस्तान की फ़िल्म है .हम जरूर देखेंगे क्युकि हम हिनुस्तानि है।,2017-01-26T15:37:40.000Z,0
585,awesome trailer guruji... bindass... super rocking... waiting eagerly for d movy,2017-01-26T15:33:13.000Z,2
586,Outstanding trailer..Amazing guts to show the truth ..salute to Saint Dr.MSG,2017-01-26T15:29:47.000Z,6
587,wow trailer ta bomb h ji film wow wow,2017-01-26T15:28:09.000Z,0
588,"Dhan Dhan Satguru Tera Hi Aasraji
Marvelous Trailer
It is Reply to the Enemies of our Country",2017-01-26T15:26:12.000Z,2
589,Mind blowing ..hats off to real hero Saint Dr.MSG,2017-01-26T15:25:31.000Z,12
590,"HIND KA NAPAK KO JAWAB MSG LIONHEART-2 very interesting trailer, thok do napak ko",2017-01-26T15:25:04.000Z,0
591,awesome trailer ...speechless work by baba ji,2017-01-26T15:24:19.000Z,0
592,आतंकवाद अब जड़ से खत्म होगा,2017-01-26T15:22:54.000Z,4
593,tailor pita ji 👌👌👌👌👌,2017-01-26T15:22:39.000Z,0
594,tailor pita ji 👌👌👌👌👌,2017-01-26T15:22:35.000Z,0
595,"JAI HIND 
SHER-E-HIND",2017-01-26T15:22:26.000Z,1
596,jai hind.. great steps.. very NYC trailer.. waiting for 10 the feb,2017-01-26T15:22:10.000Z,5
597,superb trailer,2017-01-26T15:21:59.000Z,0
598,pita ji jaldi release kro,2017-01-26T15:21:09.000Z,0
599,pita ji jaldi release kro,2017-01-26T15:20:53.000Z,0
600,woowwww... pitaji ... waiting .... 10 feb ......... going to be great .....,2017-01-26T15:20:50.000Z,0
601,really very nice trailer,2017-01-26T15:20:42.000Z,1
602,Lion Heart rocking everywhere,2017-01-26T15:19:41.000Z,2
603,Very nyc… waiting for the movie pita g,2017-01-26T15:18:50.000Z,0
604,you look stunning in every dress,2017-01-26T15:17:47.000Z,1
605,killer looks,2017-01-26T15:17:14.000Z,1
606,waiting for 10 feb,2017-01-26T15:16:37.000Z,1
607,i love it,2017-01-26T15:16:09.000Z,1
608,love u msg,2017-01-26T15:15:36.000Z,1
609,great,2017-01-26T15:15:23.000Z,1
610,great Dr.MSG really very excellent!!,2017-01-26T15:12:46.000Z,6
611,"क्या बात है!!
बाबा राम-रहीम ने तो कमाल कर दिया!
कोई तो सच्चा देशभक्त है जिसने पाकिस्तान से टक्कर ली!
बाबा ने तो पाकिस्तान के परखच्चे उडा दिये!

ऐसी फ़िल्मो की आज हमारे देश को बहुत जरुरत है, देशभक्ति की भावना लोगो में विलुप्त होती जा रही थी बाबा जी ने उसे फ़िर से जिन्दा कर दिया है!
गुरू जी ने मुझे लगता है शायद इस फ़िल्म में आन्तकवाद पर प्रहार किया है; जो आज के समय की सबसे ""भयंकर समस्या"" है!

Trailer बहुत ही जबरदस्त है!
बाबा जी सभी किरदारो में बखुबी जच रहे है!
Action बहुत ही जबरदस्त है!

एक बात और में यहां पर विशेष रुप से कहना चाहुंगा की Bollywood के सभी Actor Stunt खुद नही करते बल्कि Stunt-Man से करवाते है, और इधर बाबा राम-रहीम सारे Stunt खुद ही करते है!
कमाल है बाबा जी सबकी वाट लगा दी!

इसके साथ बाबा राम-रहीम ने इसमे ""42 किरदार"" निभाये है जो वाक्य ही काबिले-तारीफ़ है!!

सच्चे सौदे वाले बाबा आपको Salute है!

""जय हिंद-जय भारत""",2017-01-26T15:06:31.000Z,0
612,msg the hind ko na pak ko sabab jai hind slute Indian army,2017-01-26T15:05:29.000Z,0
613,movie ka trailer jhakas hai baba ka,2017-01-26T15:05:01.000Z,0
614,congratulations baba g nice trailer,2017-01-26T15:01:48.000Z,7
615,congratulations baba g nice trailer,2017-01-26T15:01:42.000Z,0
616,congratulations baba g nice trailer,2017-01-26T15:01:37.000Z,0
617,congratulations baba g nice trailer,2017-01-26T15:01:33.000Z,0
618,congratulations baba g nice trailer,2017-01-26T15:01:29.000Z,3
619,congratulations baba g nice trailer,2017-01-26T15:01:22.000Z,0
620,congratulations baba g nice trailer,2017-01-26T15:01:18.000Z,0
621,great trailer,2017-01-26T15:00:12.000Z,0
622,super duper hit trailer,2017-01-26T14:58:47.000Z,0
623,"Well done MSG,  The Day of petriosm,  launched trailer of movies with full of petriosm 👌",2017-01-26T14:58:27.000Z,1
624,waooo great बहुत सूंदर,2017-01-26T14:58:20.000Z,2
625,congreslution msg the hind ka napak ko jawab best trailor,2017-01-26T14:55:10.000Z,0
626,superb dr.msg,2017-01-26T14:54:14.000Z,0
627,This movie will win the hearts of all people.Its a great gift for our country on this republic day,2017-01-26T14:54:12.000Z,2
628,very nic trailer mughe ye trailer bahut acha lga,2017-01-26T14:53:52.000Z,0
629,wonderfully,2017-01-26T14:53:45.000Z,0
630,nice g,2017-01-26T14:51:00.000Z,0
631,Wooowww super Amazing trailor!!! ,2017-01-26T14:48:35.000Z,2
632,nice,2017-01-26T14:40:01.000Z,0
633,"perfect movie of the year ,,,,, we love you baba ji .....",2017-01-26T14:34:52.000Z,1
634,congrats  rockstar. baba ji,2017-01-26T14:27:18.000Z,0
635,26 जनवरी की बहुत बहुत शुभकामनाएं ।।  जय हिन्द जय भारत,2017-01-26T14:27:15.000Z,0
636,such a heart touching patriotic  #HindKaNapakKoJawabTrailer,2017-01-26T14:26:31.000Z,0
637,Hind Ka Napak Ko Jawab👌👌greaatttttttt effort by Gurmeet Ram Rahim Ji👍👍😍😍 Beautiful amazing 😍😍👌👌👌,2017-01-26T14:23:23.000Z,6
638,Ghaint,2017-01-26T14:18:17.000Z,0
639,wow kya baat hai.no words.,2017-01-26T14:17:27.000Z,0
640,good,2017-01-26T14:16:03.000Z,0
641,best trailer  in the 🌍,2017-01-26T14:05:43.000Z,1
642,owsm trailer😙😙,2017-01-26T14:05:34.000Z,0
643,very nice super duper trailer wowooo,2017-01-26T14:05:23.000Z,0
644,Rocking papa g,2017-01-26T13:59:01.000Z,0
645,Wonderful,2017-01-26T13:58:08.000Z,0
646,"film ka topic bada hi jordar h, amazing trailer 👌👌",2017-01-26T13:55:50.000Z,10
647,super duper hit👍👍👍👍👍👍Fantastic,2017-01-26T13:55:48.000Z,0
648,thats a movie awsome,2017-01-26T13:54:37.000Z,0
649,very nice trailer     waiting for movie .....................................,2017-01-26T13:52:11.000Z,2
650,Super guru ji,2017-01-26T13:52:05.000Z,0
651,Now I'm Just Waiting For The Releasing Day Of MSG Lion Heart 2 - Hind Ka Napak Ko Jawab,2017-01-26T13:49:00.000Z,1
652,gazab trailer,2017-01-26T13:48:22.000Z,0
653,fantastic trailer,2017-01-26T13:45:09.000Z,0
654,nice,2017-01-26T13:39:42.000Z,0
655,Real Hero of India,2017-01-26T13:38:59.000Z,2
656,"really a super hero, JAI HIND",2017-01-26T13:37:27.000Z,0
657,very very very powerfull trailer guru ji,2017-01-26T13:37:02.000Z,0
658,this called movie......will be wait for this fabulous movie.....when it will be released?????,2017-01-26T13:36:54.000Z,3
659,"Soo nicee
👌👌👌",2017-01-26T13:36:13.000Z,7
660,lajabab action and dhansoo duologue.,2017-01-26T13:35:25.000Z,0
661,"yehhh...pitaji 
superb ...jay hind..",2017-01-26T13:34:54.000Z,0
662,Guru ji..U R Great,2017-01-26T13:34:34.000Z,4
663,yeah!,2017-01-26T13:33:56.000Z,1
664,"Amazing trailer!!!
Eagerly waiting for the movie",2017-01-26T13:23:06.000Z,2
665,"wow ...lovely trailer ...its amazing.. I love it ...
now I can't wait 10 Feb . ☺☺☺",2017-01-26T13:22:44.000Z,1
666,Superbb trailer,2017-01-26T13:22:24.000Z,0
667,super duper,2017-01-26T13:19:48.000Z,1
668,jai hind,2017-01-26T13:18:38.000Z,1
669,salute to your Work Guru Ji,2017-01-26T13:18:18.000Z,14
670,Wonderful Trailer Guru Ji,2017-01-26T13:17:10.000Z,1
671,superb movie,2017-01-26T13:16:01.000Z,0
672,Awesome trailer papa and the time 1:55 in trailer I become flat on u. U r looking fabulous pita ji..,2017-01-26T13:15:17.000Z,1
673,Superb Trailer 👌🏻👌🏻👌🏻👌🏻👌🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,2017-01-26T13:11:10.000Z,4
674,"nice trailer, we will watch this movie.....",2017-01-26T13:10:27.000Z,1
675,Baba Ji Superab Trailer of a Movie.,2017-01-26T13:09:16.000Z,0
676,"Absolutely Right !!
जो मां को मारे वो पूत नहीं होता

देश भक्ति का कोई सबूत नहीं होता",2017-01-26T13:04:39.000Z,0
677,"Jai ho baba ke..  
Jai hind",2017-01-26T13:03:20.000Z,0
678,"GREAT JOB DONE !!! Once Again ! It's really a great initiative BY DR. MSG for moral boost-up of Army. Moreover, this movie looks having a pretty good combination of  ACTION, SOCIAL MESSAGE AND ROMANCE !",2017-01-26T13:02:09.000Z,10
679,"Amazing Hairtyles&Looks Guruji👌👌👌
I Didn't recognize U..
Looking Stunning",2017-01-26T13:02:05.000Z,3
680,Dialogue-Delivery of Guruji 👍,2017-01-26T13:00:41.000Z,6
681,"Wow!
jai Hind...
feeling proud to b Indian After watching jst Trailer of Movie...
Eagerly waiting 4 movie ...",2017-01-26T13:00:13.000Z,1
682,fulllllll enjoy fully trailor,2017-01-26T12:55:53.000Z,0
683,Wow amazing,2017-01-26T12:50:11.000Z,3
684,wow it's amazing trailer.............great job MSG.,2017-01-26T12:49:51.000Z,1
685,"Guru ji ne bohat achhi movie bnai hai, jiska trailer itna zabrdast hai to film kitni zabrdast hogi",2017-01-26T12:43:29.000Z,3
686,Awesome...😻😻,2017-01-26T12:43:15.000Z,0
687,proud to be an Indian......,2017-01-26T12:39:47.000Z,0
688,👌👌👌👌👌👌👌 guru ji end e krwata,2017-01-26T12:39:17.000Z,0
689,wow Babaji you rocks...I love you.Kabool hai,2017-01-26T12:39:08.000Z,2
690,Wooohooo wooohooo Osm papa g,2017-01-26T12:38:42.000Z,1
691,phate chak te guru ji,2017-01-26T12:37:31.000Z,0
692,rockstar will come on 10 feb......can't wait....,2017-01-26T12:37:12.000Z,0
693,Jung hai hamri aatankwad se...,2017-01-26T12:37:07.000Z,0
694,Bahut MST papa Ji.....I love u,2017-01-26T12:35:46.000Z,1
695,great trailer of MSG baba.........,2017-01-26T12:32:16.000Z,0
696,"Best trailer of ""HIND KA NAPAK KO JAWAB""",2017-01-26T12:30:15.000Z,0
697,jay hind,2017-01-26T12:29:33.000Z,0
698,😀😂😁😀comment delete kr do meri,2017-01-26T12:28:33.000Z,0
699,Great trailer ..........film will super duper hit.,2017-01-26T12:26:12.000Z,0
700,Jai Hind,2017-01-26T12:25:10.000Z,0
701,jawardast,2017-01-26T12:24:59.000Z,0
702,bohat achha jawab hai hind ka napak ko,2017-01-26T12:21:44.000Z,0
703,mind blowing dhan dhan satguru tera hi aasra,2017-01-26T12:19:19.000Z,0
704,very very nice msg rockstar,2017-01-26T12:18:38.000Z,0
705,congratulations Dr.MSG,2017-01-26T12:17:48.000Z,5
706,"waaoow, Amazing!!",2017-01-26T12:17:17.000Z,1
707,superb trailer. Awesome,2017-01-26T12:17:14.000Z,2
708,nice,2017-01-26T12:13:56.000Z,0
709,Best trailer of the month,2017-01-26T12:13:51.000Z,0
710,Zabrdast Trailer of Hind Ka Napak ko Jawab,2017-01-26T12:13:20.000Z,0
711,2:10,2017-01-26T12:12:34.000Z,1
712,congratulation MSG ji rock star.,2017-01-26T12:10:59.000Z,0
713,wonderful trailer,2017-01-26T12:10:23.000Z,0
714,"Marvellous🎉🎉🎉🎉
I hv never seen any movie on this sensitive topic..
great efforts by MSG.",2017-01-26T12:09:24.000Z,0
715,Dhan Dhan satguru Tera hi aasra ji,2017-01-26T12:07:38.000Z,0
716,supbbb trailer in world,2017-01-26T12:06:13.000Z,0
717,siraaaaaa,2017-01-26T12:05:40.000Z,3
718,v nice trailer,2017-01-26T12:02:53.000Z,0
719,wao ooo baba g great. I have never seen in my life like baba g.amazing,2017-01-26T12:02:50.000Z,5
720,congrats guru ji MSG,2017-01-26T12:02:49.000Z,0
721,Waiting for movie,2017-01-26T12:02:21.000Z,0
722,nice superhit,2017-01-26T11:59:51.000Z,0
723,👌👌👌👌👍super,2017-01-26T11:59:27.000Z,0
724,haye rbba end hi kra ti papa g,2017-01-26T11:58:32.000Z,0
725,superb trailer😃,2017-01-26T11:57:01.000Z,0
726,Wowww rock star MSG papa Ji,2017-01-26T11:55:39.000Z,1
727,"Right..👍👍👍
जो मां को मारे, वो पूत नही होता । 
देशभक्तिी  का कोई सबूत नही होता ।
he is back in patriotic style with more power.",2017-01-26T11:55:10.000Z,14
728,all tilented lajwab veeeerrrrryyyy nice papa g,2017-01-26T11:53:13.000Z,0
729,"कमाल है कोई गुरु भी ऐसा ट्रेलर बना सकता है।
सलाम है गुरु जी को",2017-01-26T11:50:39.000Z,1
730,"कमाल है कोई गुरु भी ऐसा ट्रेलर बना सकता है।
सलाम है गुरु जी को",2017-01-26T11:50:31.000Z,0
731,"कमाल है कोई गुरु भी ऐसा ट्रेलर बना सकता है।
सलाम है गुरु जी को",2017-01-26T11:50:21.000Z,0
732,"Papa Ji, Awesome nd unexpected Trailer..
It will touch d souls of Indians...",2017-01-26T11:48:27.000Z,3
733,Guru Ji Superbb Trailer n Salute u,2017-01-26T11:47:52.000Z,0
734,pita g kya kmal da trailer hai g,2017-01-26T11:46:19.000Z,0
735,Superb Trailer.. rock star Dr. MSG,2017-01-26T11:44:21.000Z,0
736,rocking..........baba rocks again,2017-01-26T11:44:07.000Z,0
737,गजब का ट्रेलर है! मजा आ गया,2017-01-26T11:39:32.000Z,0
738,osome trailer msg ...... eagerly waiting for HKNKJ 😘,2017-01-26T11:39:26.000Z,0
739,,2017-01-26T11:34:43.000Z,0
740,Grand slute to Sant Dr.MSG..,2017-01-26T11:34:33.000Z,1
741,wow this is really very good,2017-01-26T11:32:30.000Z,19
742,"Congrats Dr MSG for your new upcoming movie.
Realy ,Its very nice trailer.",2017-01-26T11:31:07.000Z,2
743,love u pita g mare MSG papa,2017-01-26T11:27:33.000Z,0
744,vry intrsted tailor,2017-01-26T11:27:10.000Z,0
745,kya baat hai,2017-01-26T11:26:41.000Z,0
746,new level of cinema unleashed,2017-01-26T11:25:41.000Z,0
747,Wonderful👌👌👌👌👍 trailer Dr.MSG,2017-01-26T11:25:01.000Z,0
748,"super duper hit
Jai Hind, salute to you Dr. MSG",2017-01-26T11:24:34.000Z,0
749,salute you MSG for making this movie based on surgical strike,2017-01-26T11:23:13.000Z,0
750,Congratulations Lion Sir,2017-01-26T11:23:02.000Z,0
751,desh bhakti ka Josh bhar degi ye movie,2017-01-26T11:22:41.000Z,0
752,Bahut vadiya,2017-01-26T11:21:38.000Z,0
753,MSG MSG YOU ARE THE BEST PITA G,2017-01-26T11:21:24.000Z,2
754,nice trailer,2017-01-26T11:18:50.000Z,0
755,This is spectacular Trailer...,2017-01-26T11:18:37.000Z,0
756,mind blowing trailer ...proud to be MSGian,2017-01-26T11:18:35.000Z,0
757,आतंकवाद को अब खत्म होने में अब समय नहीं लगेगा,2017-01-26T11:16:45.000Z,0
758,one of the greatest trailer of all time,2017-01-26T11:15:45.000Z,1
759,great efforts by guru ji to protect india from terrorism,2017-01-26T11:13:16.000Z,0
760,The Real  Rock Star MSG,2017-01-26T11:11:38.000Z,0
761,rocking trailer ever seen,2017-01-26T11:11:07.000Z,0
762,Jai Hind,2017-01-26T11:11:01.000Z,0
763,wow.....its just mind blowing,2017-01-26T11:08:16.000Z,0
764,ausam guru g,2017-01-26T11:07:46.000Z,0
765,Cngrtsss Dr.MSG💐💐💐,2017-01-26T11:04:50.000Z,3
766,jai hind msg...................हिन्दुस्तान जिन्दाबाद...........हिन्दुस्तान जिन्दाबाद...........हिन्दुस्तान जिन्दाबाद,2017-01-26T10:59:18.000Z,0
767,awesome,2017-01-26T10:59:00.000Z,0
768,आतंकवाद को करारा जवाब देने आ रहे हैं MSG,2017-01-26T10:58:23.000Z,0
769,Bhut Vadiya g,2017-01-26T10:57:56.000Z,0
770,great efforts by Guru ji to finish terrorism,2017-01-26T10:56:01.000Z,0
771,"salute, awesome,outstanding this is full of action",2017-01-26T10:55:26.000Z,5
772,"awesom
vry vry amazng",2017-01-26T10:54:52.000Z,0
773,super hit,2017-01-26T10:53:45.000Z,0
774,proud to be Indian,2017-01-26T10:53:27.000Z,0
775,awesome work in this trailer,2017-01-26T10:51:43.000Z,1
776,ab milega napak ko jawab sher e hind aa gya h jalim atankwadiyo,2017-01-26T10:51:35.000Z,0
777,Best Trailer ever,2017-01-26T10:51:33.000Z,0
778,Jai hind,2017-01-26T10:49:17.000Z,0
779,WOWWW AMAZING GURU GGGGG,2017-01-26T10:42:22.000Z,1
780,superb trailer,2017-01-26T10:42:01.000Z,0
781,"Luv u guruji Hind Ne Napak Ko Jawab De Diya 

Hind ke sher dahade hai ,
Napak ragad diye saare hai...",2017-01-26T10:41:14.000Z,0
782,The scene of romance !! action!! dialog isss sooo fantastic,2017-01-26T10:41:09.000Z,0
