,comments,pub_dates,like_Counts
143,I always like these type of movies.. please go to theatre and inspired to the film makers to do these types of movies.,2018-08-25T12:12:30.000Z,0
144,Sandar ekdum bahetarin adakari .,2018-08-25T10:08:31.000Z,0
145,"N the beating guy has to be a muslim right? To show them in bad light... great... 👏👍 ...
Why?",2018-08-25T08:50:06.000Z,0
146,This Fim Definately A Remake of David Cronenberg's 'Spider'.(of course without acknowledging him),2018-08-25T07:57:30.000Z,0
147,"Trailer toh accha Hai
Hope film bhi acchi hi ho
All the best",2018-08-25T07:42:39.000Z,0
148,Salmaan k fan dislike kr rhe hai 😂🤣,2018-08-25T04:26:13.000Z,0
149,Award winning 😍,2018-08-25T03:30:38.000Z,0
150,Vo bacha Manoj vajpai kud lag rha hai....may be it's his childhood memories,2018-08-25T01:10:28.000Z,0
151,Such an intriguing trailer with so less views. Probably the best films are always underrated.,2018-08-25T00:25:11.000Z,0
152,It's a shame that such movies comes in to notice only after been nominated or winning at international level. I wouldn't say Bollywoods standard is going down but the audience of bollywood sucks!,2018-08-24T22:02:51.000Z,0
153,Manoj sir.....,2018-08-24T18:05:07.000Z,1
154,Jis movie me  manoj bajpai ho wo movie 100% dekhne layak hoyi hai,2018-08-24T17:47:35.000Z,0
155,🙏🙏🙏👌👌👌😘,2018-08-24T15:59:56.000Z,0
156,"Muslim family is same like this story
They want kill everyone
Killer",2018-08-24T13:45:12.000Z,0
157,Such masterpieces rarely take over box office mayb bcz of many wud want to get entertained or be in happy mood for those few hrs forgetting our troubles.Fights in masala movies are so unreal so that woudnt make us sad at all😝,2018-08-24T13:31:11.000Z,0
158,Film hit ho na ho aap hit ho sir,2018-08-24T13:21:47.000Z,1
159,One more masterpiece of legen pajpeye,2018-08-24T12:56:49.000Z,0
160,"कुल 5-6 लोग ही हैं जो बॉलीवुड की इज़्ज़त बचाए हुए है, और इन सब में मनोज बाजपेयी सबसे ऊपर है। लाज़वाब अभिनय👍",2018-08-24T11:54:16.000Z,0
161,Dhasu,2018-08-24T11:44:04.000Z,0
162,Only 272k views 😞,2018-08-24T11:05:12.000Z,0
163,hats off to Manoj Bajpayee,2018-08-24T10:44:04.000Z,0
164,Nice,2018-08-24T08:33:19.000Z,0
165,Manoj anna always rock ❤,2018-08-24T08:11:58.000Z,0
166,Are yaar kya acting ki h,2018-08-24T07:28:14.000Z,0
167,These are the real gems of Bollywood.,2018-08-24T06:06:42.000Z,0
168,Manoj my fav... 👍👍👍👍,2018-08-24T05:51:45.000Z,0
169,*Wow nice dekhne layak hi ye movie*,2018-08-24T04:39:14.000Z,1
170,Some beautiful films are lined up..,2018-08-24T04:13:14.000Z,0
171,🌟🌟🌟🌟🌟,2018-08-24T02:37:43.000Z,0
172,Superb acting Monoj Bajpayee,2018-08-24T02:12:57.000Z,0
173,my favorite actor....awesome...man...lov it...thanks..for being present and blossoming bollywood industry..#manoj sir,2018-08-24T02:05:04.000Z,0
174,Manoj Bajpai tried to make India a Homosexual Country by doing a film like Aligarh. All patriots must boycott this ugly man. Homosexuality is tool of Us to depopulate India so they can easily invade and rule us.,2018-08-23T23:09:18.000Z,0
175,Parulkar meets Sardar Khan,2018-08-23T22:05:49.000Z,0
176,Manoj sir you are jeeniyes,2018-08-23T21:24:21.000Z,0
177,Parulkar,2018-08-23T21:05:40.000Z,0
178,Sir cha gaye aap bahut acha laga aapka naya look dekh kar aapse esi ummid me the hum kuch hatke kro aap best of luck god bless you,2018-08-23T20:21:43.000Z,0
179,"Manoj Bajpayee Sirr..Speechless As Always,I don't have Appropriate Words To describe u n ur Acting💝🙏🙏🙏",2018-08-23T20:07:50.000Z,3
180,Only manoj,2018-08-23T18:55:52.000Z,0
181,Hit like if u noticed Parulkar 😉,2018-08-23T18:48:01.000Z,0
182,Please give him *national award* #manojsir #actor,2018-08-23T18:17:05.000Z,2
183,Please subscribe to this channel,2018-08-23T18:08:58.000Z,0
184,https://youtu.be/V4ilLHM8BHo,2018-08-23T18:08:25.000Z,0
185,Fuvking serious,2018-08-23T17:49:50.000Z,0
186,I think he is hallucinating his child hood fears as something happening next door,2018-08-23T17:36:25.000Z,0
187,Parulkar on fire,2018-08-23T17:19:38.000Z,0
188,First day first show ....... Thanks Manoj Vajpayee to give such good acting and logic movies....,2018-08-23T17:01:59.000Z,1
189,Masterpiece!❤,2018-08-23T16:45:41.000Z,0
190,"Amit Badhana Fan Meet 

https://youtu.be/BH0yNyqJjfg",2018-08-23T15:05:32.000Z,0
191,Respect for this man and his amazing talent,2018-08-23T15:04:54.000Z,0
192,Why is the poster a lift off from the movie upside down?? True story...Me thinks same story!!,2018-08-23T14:27:54.000Z,0
193,This so awesome ' if it gets released in Nepal . I'll watch it for sure,2018-08-23T12:48:51.000Z,1
194,Superb trailer another most entertaining movie hit like and share for Manoj Sir,2018-08-23T12:28:15.000Z,0
195,Sala jungle bna diya Hai duniya ko sans nhi ati yahan,2018-08-23T12:25:21.000Z,0
196,Fuddu audience of our country always crying for good content and decent films...and when it's come they will not support these films...chutiye log isi kabil h achi film support nh krein gay 😢,2018-08-23T12:25:07.000Z,0
197,Totally correct Delhi esi hi hai,2018-08-23T12:24:50.000Z,0
198,Parulkar is back.,2018-08-23T11:01:48.000Z,0
199,I think the character he is imagination of himself but surely gonna watch this,2018-08-23T10:38:05.000Z,0
200,best movie from manoj bajpayee,2018-08-23T09:56:22.000Z,0
201,super Intense,2018-08-23T08:48:28.000Z,0
202,"What a Outstanding ,Great movie👍👍",2018-08-23T08:45:15.000Z,0
203,Real actor Manoj Bajpai,2018-08-23T07:54:21.000Z,0
204,LEGEND OF BOLLYWOOD MANOJ SIR 👊👊,2018-08-23T07:23:14.000Z,0
205,The display picture reminded me of the movie Upside Down. 😄😄,2018-08-23T06:35:20.000Z,1
206,"Bhai please sbse request  h ki movie to kya trailer  bhi koi bhai na dekhe, sirf salman sharukh ajay akhsay ki movie dekha kre bhaiyo plz, otherwise hm sb indian ka dimag chlne lg jayega, or galti se hm celeb power se bahar aa gye to hmare desh ki soch ka kya hoga, please is achi acting or concept wali bimari ko jyada na felne de plz request  h.",2018-08-23T05:26:19.000Z,0
207,"Manoj sir, aap apna kaam imaandaari se karte ho, aap hit ho, I wish movie bhi hit rahe.",2018-08-23T04:25:05.000Z,0
208,Manoj Bajpayee back in den..😈,2018-08-23T04:13:32.000Z,0
209,Behtreen,2018-08-23T02:28:23.000Z,0
210,Zabardast movie h bhai,2018-08-23T00:39:23.000Z,0
211,"Wicked! Manoj at his best.
Intriguing story i feel.",2018-08-22T23:11:46.000Z,0
212,"Pink floyd, The wall",2018-08-22T20:48:23.000Z,0
213,My fav .actor,2018-08-22T20:40:39.000Z,0
214,Yes I live in gali guliyan in old Delhi 👍,2018-08-22T19:52:56.000Z,0
215,Another limited edition master work for..... limited audience...,2018-08-22T19:44:00.000Z,0
