,comments,pub_dates,like_Counts
4022,"I am a big fan of Sunny Deol, right before and after Gaddar(my fav movie). I seriously don't think anyone can match upto his innocent charm and energy. I wish that somehow gets imparted in his kid, hehe. Maybe a dream but still !",2019-09-09T14:21:51.000Z,0
4023,Ek or starr puttar,2019-09-09T14:21:37.000Z,0
4024,Nice song,2019-09-09T14:21:28.000Z,0
4025,Ishan khattar,2019-09-09T14:21:16.000Z,0
4026,Last Wala seen full copy sunny deol,2019-09-09T14:20:12.000Z,0
4027,Dard..hai,2019-09-09T14:19:33.000Z,0
4028,sharukh salman BHI FLUKE chutiye stars INDiANS PAGAL hai,2019-09-09T14:15:33.000Z,0
4029,"VINOD DHARAM RAJESH JEETU SHATRU AMITABH 
SHASHI RAJKUMAR 
YEH SOLID PERSONALITY 
KE STARS CHARM ACTING
WOH GANE KISHORE 
MOHDMADRAFI
WOW ZAAMA WAQT PARADISE THA

MUJHE TUO SALMAN SHARUKH MAIN KOI CHARM NAHI DIKTA 
EVEN HRITIEKH NO MATTER LOOKS

AUR AB NAYA GENERATION
ACTING PERSONALITY
CHARM

ZERO

PATA NAHIN
INDIANS NAYA GENERATION
KUTTE KE POONCH
KAHA SE AAYE INDUSTRY MAIN
ALA OH AKHBAR",2019-09-09T14:14:06.000Z,0
4030,Nice 👏 Friends Maine B New Channel banaya Hai Ap B visit kare please Hum Singing Karte Hai Thanks 🤗🤗,2019-09-09T14:13:27.000Z,0
4031,https://youtu.be/Y1wU4JAjwBw,2019-09-09T14:11:23.000Z,0
4032,"YEH SUNNY JAISE DIKHTA HAI 
LEKIN SHORT HAI
ACTING MAIN DUM NAHIN
LEKIN BACCHA HAI 
PEHLI FILM MAY BE 
DEKHNE KE BAAD PATA
CHALEGA

LIKIN ISKE SURAT MAIN
ACTOR KA CHARM NAHIN
HAI ,IF ACTING ACHEE KARTA HAI  TUO POSSIBLE MONISH BEHL 
JAISE SIDE ACTOR 
BANSAK TA HAI

INFACT MUJHE VARUM DAWAN KA LOOKS AUR ACTING MAIN KOI DUM
NAHI LAKTA KISMAT SE 
CHAL RAHA HAI
MAY BE 2 YA 4 SAAL KE BAAD
VARUN DHAWAN BHI 
GUM HOJATEGA

YEH CHOTE CHOTE 
BACCHE DIKH TEHAI

FILM STAR MAIN PERSONALITY HEIGHT
CHARM ZAROORI HAI

PAL P KI HEROINE MAIN
BHI DAM NAHIN",2019-09-09T14:05:42.000Z,0
4033,Flop for sure.,2019-09-09T13:59:17.000Z,0
4034,keep it up,2019-09-09T13:57:40.000Z,0
4035,nice attt,2019-09-09T13:57:26.000Z,0
4036,Itna khas nahi,2019-09-09T13:57:02.000Z,0
4037,Title song amazing,2019-09-09T13:56:45.000Z,0
4038,Flop #flopdeol,2019-09-09T13:55:13.000Z,1
4039,Chhota sunny pa ji... 💪💪,2019-09-09T13:47:11.000Z,0
4040,SO CRINGEWORTHY and full of bollywood stupid steriotypical CLICHÉS,2019-09-09T13:43:51.000Z,0
4041,Nicely,2019-09-09T13:42:28.000Z,0
4042,Sunnu deol ka bahut bada fan hu mai. But karan ka movie herna milne wali ho suneka bahut majja bi aa sakta hae,2019-09-09T13:41:56.000Z,1
4043,Super hittttt,2019-09-09T13:40:58.000Z,0
4044,https://youtu.be/diNAOWPftOA beautiful girl,2019-09-09T13:38:21.000Z,0
4045,All d best,2019-09-09T13:38:19.000Z,0
4046,Give some chance to newcomer other than family members,2019-09-09T13:37:46.000Z,19
4047,Yar ye tradition band karo bollywood me,2019-09-09T13:36:48.000Z,0
4048,Beautiful paradise landscape and love story 💓,2019-09-09T13:35:06.000Z,0
4049,I am a big fan of Sunny Deol❤,2019-09-09T13:28:24.000Z,88
4050,Be is better than Suraj punchali,2019-09-09T13:25:54.000Z,0
4051,Wow,2019-09-09T13:25:20.000Z,0
4052,Suny sir attitude,2019-09-09T13:25:16.000Z,1
4053,❤,2019-09-09T13:24:40.000Z,0
4054,Hit h movie kon-2 agree h like here,2019-09-09T13:24:22.000Z,0
4055,Nice movie teller,2019-09-09T13:21:15.000Z,0
4056,Rok bro,2019-09-09T13:18:31.000Z,0
4057,Sunny deol ka teenage wala roop lag rha hai bilkul👌,2019-09-09T13:15:49.000Z,0
4058,Are kya baat h apne Boss ka beta to chha gaya guru,2019-09-09T13:13:03.000Z,0
4059,Blockbuster ❤️,2019-09-09T13:09:39.000Z,0
4060,I wish this movie going to be blockbuster 😇😇,2019-09-09T13:03:16.000Z,0
4061,Bhoot mst hero h..bhai tu...apnai papa sai bhi achai acting ...krogai....👌👌👌,2019-09-09T12:52:01.000Z,0
4062,Chhokri ko bekar hai.... bhai hamare ganw kind chokriyan sunder hai..,2019-09-09T12:46:30.000Z,0
4063,super,2019-09-09T12:40:34.000Z,0
4064,Par Bhai ye movie pakka flop hogi,2019-09-09T12:36:01.000Z,0
4065,New super star of bollywood is born in karan deol cuteness and acting...sahher her acting is awesome . Sunny deol congratulation for super hit movie of 2019.,2019-09-09T12:30:22.000Z,1
4066,Good,2019-09-09T12:26:02.000Z,0
4067,Sunny paji ki 90% jhalak. Milti hai karan deol me.... You are too good....,2019-09-09T12:24:52.000Z,0
4068,Nice,2019-09-09T12:24:28.000Z,0
4069,Ek no. Ka lodu dikh rha hai actor,2019-09-09T12:24:09.000Z,0
4070,Osam trailer,2019-09-09T12:21:53.000Z,0
4071,Acting=lawda,2019-09-09T12:20:37.000Z,0
4072,Monali thakurr,2019-09-09T12:18:42.000Z,0
4073,Please no more love stories.do something different.,2019-09-09T12:18:00.000Z,0
4074,"When karan shouted it felt like he will say ""tateya""... 😂",2019-09-09T12:15:08.000Z,348
4075,Next super star karan deol.......,2019-09-09T12:13:41.000Z,0
4076,"He seems to be weak in dialogue delivering..
Acting is almost good but not upto the point but its ok its his first movie..
😁",2019-09-09T12:11:07.000Z,0
4077,Karan,2019-09-09T12:10:39.000Z,0
4078,1:40 - 2:01 ♥️♥️♥️ Arijit,2019-09-09T12:09:32.000Z,0
4079,11 million  congratulations,2019-09-09T12:03:38.000Z,0
4080,major flop,2019-09-09T12:02:53.000Z,0
4081,Woh wali baat nahi hai isme deol family wali,2019-09-09T12:02:46.000Z,0
4082,"So horrible looking Hero. He can't act,dance. Dialogue delivery is very poor. This movie will be 100 % disaster.  Sorry to say but Karan's carrier will be finished before it starts.",2019-09-09T12:02:05.000Z,0
4083,Non Talented Star Kids,2019-09-09T12:00:28.000Z,1
4084,Good luck,2019-09-09T11:56:51.000Z,0
4085,Good work karan deol,2019-09-09T11:56:10.000Z,0
4086,Bahut mst,2019-09-09T11:54:49.000Z,0
4087,Mja la diye yrrr,2019-09-09T11:54:43.000Z,0
4088,Khoob behd,2019-09-09T11:54:35.000Z,0
4089,Nice story,2019-09-09T11:54:27.000Z,0
4090,Ye jarrur dekhni hai❤️.. Bs seasonal exam na pde is beech🤪,2019-09-09T11:53:31.000Z,0
4091,Thoda sa bs student life Aur hoti to maza aa jaata,2019-09-09T11:51:21.000Z,0
4092,Chota sunny🤣,2019-09-09T11:48:45.000Z,1
4093,He is sooo cute,2019-09-09T11:45:10.000Z,0
4094,Number no 1 Deol🐯🐯🐯,2019-09-09T11:44:28.000Z,1
4095,Super trailer🦁🦁🦁,2019-09-09T11:43:40.000Z,1
4096,Flop hoga,2019-09-09T11:42:28.000Z,1
4097,https://youtu.be/LFGPpsjav-k,2019-09-09T11:42:08.000Z,0
4098,Nai Chalegi !!,2019-09-09T11:41:08.000Z,0
4099,"😂 😂 😂 Bichare ko apne ladke ka khud debue karana pda kisi or ne nhi liya isko apni movie me or permotions bhi Baap or dada sambhaale h iski bas ke kuch nhi h ye aane se pahle he flop h or vaise bhi flop he jaani h 🤣🤣🤣kon he dekhta h ab is type ki movies India me 3 types of movie chalti h comedy, action, or love story ho to usme ek Baat Ho Jaise kabir singh, ashique 2 baaki inke 2 ke bich jitni bhi movie aayi h unka logo ko pta tak nhi 😂😂🤣🤣iska bhi vahi hona h",2019-09-09T11:40:57.000Z,0
4100,Oh god. What a super flop.,2019-09-09T11:38:48.000Z,0
4101,Mai bhot excited  huu.... Aur dono New hai Hollywood me I'm sure ye movie hit hogi.... Mujhe to love story bhot psnd hai aur kisko psnd hai kon kon mujhse agree krta hai.....,2019-09-09T11:35:57.000Z,0
4102,But we want him like as sunny Deol 😂😂😂😂😂😂😂,2019-09-09T11:30:03.000Z,8
4103,suny sir jaise chilate ho,2019-09-09T11:29:12.000Z,0
4104,LION KING CUB! SO ADORABLE!  IN LOVE WITH THE NEWCOMERS! GOD BLESS!  GOOD WISHES!  SUNNY PAAJI'S BEST DIRECTION TILL DATE! SEEMS DHARMENDRA JI'S  LOVE 4 ALL HAS COME FULL CIRCLE!!! KAREN DEOL INNOCENCE ROCKS!,2019-09-09T11:28:58.000Z,0
4105,suny sir jaise chilte ho sem,2019-09-09T11:28:56.000Z,0
4106,What a trailer superb:),2019-09-09T11:26:44.000Z,0
4107,Blockbuster movie welcome karan and shehar bamba ❤❤❤,2019-09-09T11:26:31.000Z,0
4108,Naya chudaaab start ......,2019-09-09T11:26:31.000Z,0
4109,Dialogs mai jaan nhi hai. Ni chalega 👎,2019-09-09T11:23:24.000Z,0
4110,Karan deol is looking cute hero,2019-09-09T11:19:22.000Z,1
4111,I think songs gonna hit this movie,2019-09-09T11:18:26.000Z,0
4112,All the best,2019-09-09T11:17:16.000Z,0
4113,Dekhunga jaroor🤗,2019-09-09T11:16:45.000Z,0
4114,Look lena chah ra tha sunny paaji k trh... Prr utna bdhiya kr ni paya,2019-09-09T11:16:11.000Z,0
4115,This movie gonna be a hit 😍😘,2019-09-09T11:15:20.000Z,0
4116,Flop director directing flop movie,2019-09-09T11:14:30.000Z,1
4117,Nice,2019-09-09T11:14:16.000Z,0
4118,Flop,2019-09-09T11:07:32.000Z,1
4119,"karan is too cute, sahher is beautiful and confident, the movie captures glorious Indian scenic beauty, the look is fresh and unique, songs sound amazing.....all right reasons for a perfect movie",2019-09-09T11:07:15.000Z,0
4120,Everything is good but dialogue delivery by Karan is very slow.,2019-09-09T11:04:45.000Z,0
4121,Himachal shooting,2019-09-09T11:03:16.000Z,0
4122,Hit hogi,2019-09-09T11:02:54.000Z,0
4123,"He is not an actor for sure, no story line no acting flop 👎🏾",2019-09-09T11:02:29.000Z,0
4124,"Bekar heroine,",2019-09-09T11:02:13.000Z,0
4125,Mast Movie,2019-09-09T11:02:08.000Z,0
4126,Putt sunny varga te bobby varga rob nai aa tere c,2019-09-09T10:58:56.000Z,0
4127,"hero ka beta hero
cm ka beta cm 
majdoor ka beta majdoor",2019-09-09T10:56:13.000Z,0
4128,Best of luck Karan Deol,2019-09-09T10:54:01.000Z,0
4129,Aur naya chutiya... Aa gaya market mai....,2019-09-09T10:52:31.000Z,0
4130,😅😯,2019-09-09T10:52:07.000Z,0
4131,Aag h bro 😍😍😍😍🤗🤗🤗,2019-09-09T10:50:15.000Z,0
4132,Aaaaggggg.. Congrats Good luck 💪💪💪💪💪💪💪,2019-09-09T10:48:56.000Z,0
4133,"Awwww man. I’ve watched this trailer at least 8 times now but there is no getting away from it. Karan Deol is an ugly dude with awful dialogue delivery and zero screen presence. Sunny should’ve have been honest with Karan and himself as a father and just said “Sorry beta, you just don’t have it”. This guy is going to get SAVAGED by the audience.",2019-09-09T10:48:46.000Z,5
4134,8.9K is not a small number,2019-09-09T10:46:01.000Z,0
4135,That roar and sunny paji,2019-09-09T10:40:03.000Z,0
4136,I love you movie Pal Pal Dil Ke Paas,2019-09-09T10:37:15.000Z,0
4137,Khun me he wo last ki dahaad 😂😂,2019-09-09T10:36:42.000Z,0
4138,no new thing,2019-09-09T10:36:04.000Z,1
4139,All the best in the era of daily new comers ...,2019-09-09T10:34:01.000Z,0
4140,bekar,2019-09-09T10:31:59.000Z,0
4141,Same to same sunny pajji😅,2019-09-09T10:27:57.000Z,0
4142,"Is tarah ki flim me sirf gana hi assa he...acting,drama kuch nhi he..isiliye flop hota he...",2019-09-09T10:27:55.000Z,0
4143,A Must watch movie!! A really different story... With beautiful  songs and dailouges... Loving the trailer sooooo mch...!,2019-09-09T10:26:16.000Z,0
4144,Not bad. Nice 👍🏻,2019-09-09T10:25:40.000Z,0
4145,Ye bhi khoon peeta hai kya?,2019-09-09T10:24:00.000Z,0
4146,Khatarnak action aap to aage jaenge  hi koi rok Nahin Sakta aapko aage jaane se,2019-09-09T10:23:07.000Z,0
4147,Arijit 💖💖💖,2019-09-09T10:22:02.000Z,0
4148,Sunny Deol's direction means something worth watching for sure.,2019-09-09T10:20:15.000Z,0
4149,Good,2019-09-09T10:19:47.000Z,0
4150,Actors aur movie dono flop honge... Likh lo,2019-09-09T10:17:57.000Z,0
4151,Blockbuster,2019-09-09T10:12:25.000Z,0
4152,"Agar ye ek action movie hoti
To mere khayal se log jyada pasand karte karan ko as a action hero...
Sara trailer ek side aur last ke kuch seconds me jo action dikhaya hai wo bahut accha lag raha hai dekhne keliye...
Agree ho to like karo
Nahi to comment box me khud ke mu se hago...",2019-09-09T10:11:05.000Z,0
4153,"Flop hoga.. Hero, movie Dono 100%",2019-09-09T10:10:25.000Z,0
4154,Superflop movie,2019-09-09T10:09:55.000Z,1
4155,Flop,2019-09-09T10:09:43.000Z,0
4156,Nepotism bollywoodisn,2019-09-09T10:08:06.000Z,0
4157,"How is best?
Tiger shroff (Like)
Karan Deol  (Comments)",2019-09-09T10:04:58.000Z,1
4158,Londa smart g,2019-09-09T10:03:11.000Z,0
4159,Nice,2019-09-09T10:03:04.000Z,0
4160,Superbbb.. Trailer,2019-09-09T09:59:13.000Z,0
4161,We ll lov uh karan,2019-09-09T09:56:47.000Z,0
4162,Looks like sunny deol has reborn again,2019-09-09T09:54:48.000Z,0
4163,Nice look   Karan  deol,2019-09-09T09:54:28.000Z,0
4164,Nice effort.,2019-09-09T09:51:58.000Z,0
4165,"Isse ghatia trailer mne aaj Tak ne dekha, waste waste waste",2019-09-09T09:50:09.000Z,0
4166,"Ab Raja Ka Beta Raja Nahi Banega, Raja Vohi Banega Jo Haqdar Hoga 😂😂

Ye to 1000% Flop Hai Next Movie Se Pehle Budget Se 10% Apne Ladke Ke Upper Invest Karna Sunny Bhaji

Jackie Shroff Se Kush Sekh Lo Ousne Bhe Apna Ladka Launch Kiya Tha.. & Rakesh Roshan 🙏🙏",2019-09-09T09:49:39.000Z,0
4167,First time i like a bollyood hero karan deol my faverite,2019-09-09T09:48:12.000Z,0
4168,Suppeb,2019-09-09T09:47:42.000Z,0
4169,Shayad Shuru Mein sweet aur bad Mein action Man dekhne ko mil sakta hai hi yah film Jarur dekhne Jana Pal Pal Dil Ke Paas,2019-09-09T09:46:47.000Z,0
4170,madharchod ko phle acting sikhao,2019-09-09T09:46:33.000Z,0
4171,movie will really gone be hit..thats makes a something is new concept that i watch it.trailer is really soo awesome....i like it amd you odeience👌👌👌👌👌👌,2019-09-09T09:42:45.000Z,0
4172,Bakwaj hai,2019-09-09T09:38:27.000Z,0
4173,"Sunny paji toh sunny paji hi hai....
Magar ab jab bete ki baat hai toh...As ur fan we blessed him for his bright new future in bollywood 🙏✌️",2019-09-09T09:35:32.000Z,0
4174,Good bigning karan,2019-09-09T09:34:17.000Z,0
4175,1:58 Young Sunny deol 👊👊,2019-09-09T09:29:25.000Z,2
4176,Flop movie his last movie 😂,2019-09-09T09:23:50.000Z,1
4177,Block buster movi nice story family picture 😍😍,2019-09-09T09:23:50.000Z,1
4178,Chalo kisi healthy and decent covered hero ki entry to hui Varna aajkal gym Jane wale shirtless sukde model hi dikh rhe the.,2019-09-09T09:21:08.000Z,1
4179,NICE,2019-09-09T09:20:47.000Z,0
4180,JAY BHAGWAN JI,2019-09-09T09:20:32.000Z,0
4181,All the  best,2019-09-09T09:19:39.000Z,0
4182,1.23 tanushri🤨,2019-09-09T09:17:51.000Z,0
4183,super flop jaye gi,2019-09-09T09:15:45.000Z,0
4184,Kadak hai 😯😯,2019-09-09T09:14:52.000Z,0
4185,Kon kon Zomato ke add se preshan h plzz Like kro 👍👍,2019-09-09T09:14:43.000Z,1
4186,Sunny doeal da put  a kina Kam hona last Bali badk sunny Paa jad agya picture hit a bir love all team member is picture ke song no 1 ha,2019-09-09T09:08:35.000Z,0
4187,I think story is excellent,2019-09-09T09:07:42.000Z,0
4188,"Superb trailer
https://youtu.be/uRf7Qb--9go",2019-09-09T09:07:34.000Z,0
4189,Same chutiaap!,2019-09-09T09:05:27.000Z,0
4190,Best wishes Karan... Such a humble and innocent guy ❤️😇,2019-09-09T09:02:09.000Z,208
4191,Jabrdast💯,2019-09-09T08:49:12.000Z,0
4192,Everything is good in this except acting😂lol,2019-09-09T08:46:56.000Z,0
4193,2:00 sunny deol again 🤪🤪,2019-09-09T08:46:09.000Z,0
4194,Deol back for maha hungama,2019-09-09T08:42:47.000Z,0
4195,Nice 👍🏻,2019-09-09T08:42:16.000Z,0
4196,Anpe papa se achha kareer banaye yahi dua hai,2019-09-09T08:42:02.000Z,0
4197,"Debut m kiss. Sunny deol soch Rh hga hmne life m onscreen Kiya h nhi 😂😂
Soch Rh hga -- Mai m****d hun Jo mere bete ko ase movie se debut Kiya 🤣🤣🤣",2019-09-09T08:40:07.000Z,2
4198,Wow karan deol bilkul sunny ki tarha cute hai....,2019-09-09T08:37:56.000Z,0
4199,Deol family ki third generation  best of luck 👍wese hmm Abhi tk to Dharmendra paaji ki hi films dekhte the Ab y aagye best of luck,2019-09-09T08:36:51.000Z,0
4200,Nice one,2019-09-09T08:33:04.000Z,0
4201,Sunny paaji is back,2019-09-09T08:32:13.000Z,0
4202,Good,2019-09-09T08:28:40.000Z,0
4203,Hit h,2019-09-09T08:26:12.000Z,0
4204,Mr.Karan singh,2019-09-09T08:23:29.000Z,0
4205,2:01 for what u came...,2019-09-09T08:23:28.000Z,0
4206,very best karan,2019-09-09T08:23:09.000Z,0
4207,गजब 💪🙏❤,2019-09-09T08:17:53.000Z,0
4208,Last seen sunny deol di yaad aagi😘😘😘,2019-09-09T08:17:47.000Z,0
4209,Hi ❤️,2019-09-09T08:15:52.000Z,0
4210,Flop,2019-09-09T08:15:09.000Z,0
4211,2:12Look like his father In Arjun Pandit.,2019-09-09T08:14:32.000Z,5
4212,kya kachra hai ye,2019-09-09T08:12:48.000Z,0
4213,Karan is so cute 😘😘😘,2019-09-09T08:10:59.000Z,0
4214,Excellent,2019-09-09T08:09:24.000Z,0
4215,Tiger shroff is best,2019-09-09T08:09:18.000Z,0
4216,Flop hogi gandi wali,2019-09-09T08:06:13.000Z,0
4217,Kute jesi surat he uski i hate movie,2019-09-09T08:06:10.000Z,0
4218,Sunny paji ka beta hai... To chillane wala scene to banta hai😂😂,2019-09-09T08:05:37.000Z,0
4219,"This film is bound to flop, can't even tell a single expression on the guy's face. Nepotism har dafa nae chalta -_-",2019-09-09T08:04:56.000Z,2
4220,Nice  loking karan deol💪👍,2019-09-09T08:04:36.000Z,0
4221,Bakwas,2019-09-09T08:02:53.000Z,0
4222,"All d very best Karan deol sunny deol Dharmendra deol 

Awesome movie trailer awesome title song best best bestest wishes from my 💓☺️☺️☺️☺️☺️☺️",2019-09-09T08:02:30.000Z,0
4223,"Best love status
https://youtu.be/vgnJWnZ4Vik",2019-09-09T08:01:20.000Z,0
4224,Did anyone saw that directed by Sunny Deol....😂😂😂😅😅😅,2019-09-09T07:59:42.000Z,1
4225,Sani deval is back,2019-09-09T07:58:13.000Z,0
4226,"Oh my god , what a trailer, next time u have to come taking action film, best wishes",2019-09-09T07:57:53.000Z,0
4227,Super hit,2019-09-09T07:57:03.000Z,0
4228,Bakwas movie,2019-09-09T07:55:11.000Z,0
4229,Wonderful ❤️❤️,2019-09-09T07:55:06.000Z,0
4230,Wow DhqaSu movie,2019-09-09T07:50:23.000Z,0
4231,D. D. S. D. B. D. K. D. 4+4,2019-09-09T07:47:47.000Z,0
4232,Suprr,2019-09-09T07:47:18.000Z,0
4233,Super,2019-09-09T07:46:53.000Z,0
4234,"Naye parindo ko udne me waqt lagta hai...
Bhai dialogues me dhum bada...urdu aur Hindi achi tarah se sikle..",2019-09-09T07:46:13.000Z,3
4235,sher ka ladka sher he hoga,2019-09-09T07:42:26.000Z,0
4236,Ye to Bobby deol jaisa dikhta h,2019-09-09T07:40:45.000Z,0
4237,Last m Chetan Bhagat tha kya,2019-09-09T07:40:24.000Z,0
4238,Nepotism...Ka yahi fayda hai..No need talent n luck...You wil get direct entry if you looking smart.,2019-09-09T07:37:35.000Z,13
4239,Nc,2019-09-09T07:37:21.000Z,0
4240,Flop movie,2019-09-09T07:35:21.000Z,0
4241,Hit movie,2019-09-09T07:29:36.000Z,1
4242,2:01 aakhir beta kiska h,2019-09-09T07:23:40.000Z,0
4243,Songs ache hai par film pitegi.. Expression to hai hi nhi dono me..,2019-09-09T07:21:35.000Z,0
4244,Flop movie and flop story,2019-09-09T07:20:27.000Z,0
4245,Next version of sunny  paaji,2019-09-09T07:20:02.000Z,0
4246,Isski nose toh pakode jaise he,2019-09-09T07:19:49.000Z,0
4247,"@ 1:57 Yes this is the original Karan Deol .
Jiska Bollywood ko intjaar tha.
Is Bollywood ke Sabse best action hero ka beta Jo apne Dada aur Father ke tarah hi action ki legacy ko aage badhyega.
He has same spark like Dharmendra and sunny deol.

I wish him good luck 👍 for his career.",2019-09-09T07:19:09.000Z,0
4248,Nhi chalega,2019-09-09T07:14:22.000Z,0
4249,Wow,2019-09-09T07:07:04.000Z,0
4250,Superb,2019-09-09T07:06:14.000Z,0
4251,He is so innocent,2019-09-09T07:01:31.000Z,0
4252,All the best Karan for this movie because this movie will be going Blockbuster 🎈🎁,2019-09-09T07:00:48.000Z,76
4253,"Wow.. Just like Sunny Pazi 😊
https://youtu.be/9ZWZOCj6--A
Hit like..",2019-09-09T06:59:38.000Z,1
4254,Karan deol,2019-09-09T06:58:16.000Z,0
4255,another example of nepotism in bollywood......,2019-09-09T06:58:09.000Z,0
4256,Oh shit he can’t act 😂...,2019-09-09T06:57:26.000Z,0
4257,👌👌👌👌👌👌👌😍😍😍😍😍❤ I m excited ♥♥😘🎇,2019-09-09T06:55:00.000Z,0
4258,New sunny is 🔙 back👍👍👍👍,2019-09-09T06:54:27.000Z,0
4259,Roar of lion like sunny,2019-09-09T06:52:17.000Z,0
4260,Nice,2019-09-09T06:47:25.000Z,0
4261,Superb trailer.,2019-09-09T06:46:35.000Z,1
4262,Luks nice trailer.hope film will go on floor as take that speed for a debutant,2019-09-09T06:46:16.000Z,0
4263,good luck bro...naam roshan kar do apne khandan ka.....,2019-09-09T06:45:12.000Z,0
4264,Xerox copy Pita,2019-09-09T06:43:30.000Z,0
4265,Ye toh ranbir kapoor lagra h 😂😂,2019-09-09T06:41:50.000Z,0
4266,Acting 😂😂😂😂😂karan Deol,2019-09-09T06:40:22.000Z,0
4267,Action seen srf sahi lga last ke 10 sec..  Baki viewers ki icha,2019-09-09T06:37:54.000Z,0
4268,Best,2019-09-09T06:37:26.000Z,0
4269,One more Tom bacame hero bz of his DNA and  dumped on Bollywood fans,2019-09-09T06:35:00.000Z,52
4270,😅😯,2019-09-09T06:33:21.000Z,0
4271,Very nice trailer,2019-09-09T06:32:51.000Z,0
4272,Superrrrr,2019-09-09T06:32:16.000Z,0
4273,No expreesions,2019-09-09T06:32:03.000Z,0
4274,Bc nepotism ki bhi hadd hoti hai,2019-09-09T06:31:03.000Z,0
4275,can there be more dislike buttons,2019-09-09T06:29:53.000Z,0
4276,supper,2019-09-09T06:28:31.000Z,0
4277,He looks like sunny deol..,2019-09-09T06:27:43.000Z,0
4278,Super hit..action movie main bahat suits karega,2019-09-09T06:26:59.000Z,0
4279,Is heroine Ka chehara bahot sari heroin se milta Amruta Rao tanushre Datta Kajal garwal,2019-09-09T06:24:10.000Z,1
4280,👍👍👍👍,2019-09-09T06:22:13.000Z,0
4281,100% flop flim 😂😂😂,2019-09-09T06:19:40.000Z,0
4282,Super duper hit movies,2019-09-09T06:19:21.000Z,0
4283,Nice,2019-09-09T06:17:51.000Z,0
4284,Muja tho ya film sunny sir kal raha jasa laga,2019-09-09T06:15:22.000Z,0
4285,Best of luck Karan deol pal pal dil ke pass movie,2019-09-09T06:14:41.000Z,0
4286,Very good Karan deol pal pal dil ke pass movie trailer,2019-09-09T06:14:13.000Z,0
4287,Super,2019-09-09T06:13:57.000Z,0
4288,Support,2019-09-09T06:13:51.000Z,0
4289,Best,2019-09-09T06:13:42.000Z,0
4290,All the best...,2019-09-09T06:09:05.000Z,0
4291,⌛💕💕💕💕💕 Everyone Waiting For this MOvie 💖  𝖍𝖏𝖐 𝖑𝖎k𝖊,2019-09-09T06:08:33.000Z,9
4292,Mast lag raha hai trailor,2019-09-09T06:07:35.000Z,0
4293,Super duper hit,2019-09-09T06:07:22.000Z,0
4294,Karan deol is looking like his father,2019-09-09T06:04:41.000Z,0
4295,Many many congratulations,2019-09-09T06:03:30.000Z,0
4296,One more super flop movie is coming...Kya Soch k Bhosdiwalo Movie Banate ho hum to chutiya h,2019-09-09T06:03:20.000Z,0
4297,Gud,2019-09-09T05:58:07.000Z,0
4298,😯,2019-09-09T05:57:04.000Z,0
4299,I thought he is new young boy. But he has already become old now.,2019-09-09T05:47:43.000Z,0
4300,So sweet yar,2019-09-09T05:47:12.000Z,0
4301,No acting No expression..just another star son come.,2019-09-09T05:47:08.000Z,0
4302,Wo baat wo feel nhi hai hai yarr,2019-09-09T05:46:16.000Z,0
4303,Same sunny ਦਿਓਲ,2019-09-09T05:39:26.000Z,0
4304,Next axn horo,2019-09-09T05:37:53.000Z,0
4305,😯,2019-09-09T05:34:24.000Z,0
4306,Is puri family ko acting nhi ati yeh bus bandro ki tarha chekhian mar saktay hain aaaaaaaahhhhhh 😂😂😂,2019-09-09T05:32:35.000Z,0
4307,Deol family flop family is salay ko to bolna hi nhi ata shakl say hi gay lag raha hai movie achi lag rahi hai lekin karan deol ki acting bakwas hai,2019-09-09T05:29:27.000Z,0
4308,😊😊😊😊😊,2019-09-09T05:28:23.000Z,0
4309,Dialogue delivery is not like sunny paaji.,2019-09-09T05:23:41.000Z,0
4310,Mast trailers.. &waiting for film... Love uhh karannnn....,2019-09-09T05:22:56.000Z,0
4311,Bilkul Whi andaz 😍,2019-09-09T05:21:26.000Z,0
4312,Bilkul Baap Pe Gaye hn BhaiSaab Kmaaal 👌👌👌👌,2019-09-09T05:21:16.000Z,0
4313,"Ladki stay away from his grandfather. 
Kaminay harami buday saay dor rehna 
I mean dharmendra",2019-09-09T05:20:18.000Z,0
4314,I love karan diol,2019-09-09T05:15:38.000Z,0
4315,Your  action is too good ...bro,2019-09-09T05:14:58.000Z,0
4316,Very nice super,2019-09-09T05:14:24.000Z,0
4317,Fight seane farruuuu hai,2019-09-09T05:14:04.000Z,0
4318,All time best molvi hogi for love moovi,2019-09-09T05:12:08.000Z,0
4319,2:00  look alike sunny deol,2019-09-09T05:11:45.000Z,1
4320,With out father support to hard  success for K,2019-09-09T05:04:36.000Z,0
4321,His acting skills are way better than Tiger Shroff & Ananya Pandey even the dialogue delivery was superb kudos 👍.. Best wishes,2019-09-09T05:04:06.000Z,3
4322,Blockbuster,2019-09-09T04:59:24.000Z,0
4323,sunny beol ke sun bohot pyare lg rhe hai or my favorite bhi hai👍👍👍👍😊😊😊,2019-09-09T04:55:31.000Z,0
4324,Ye movie blockbuster hogi,2019-09-09T04:51:39.000Z,0
4325,bhai sunny paji kai fans will watch it but karan ko apnay pairoun per bhi toh khara hona hai but how as hes lacking acting or expressions,2019-09-09T04:45:41.000Z,0
4326,Chota sunny Deol,2019-09-09T04:41:34.000Z,0
4327,Karan future of romantic hero,2019-09-09T04:34:26.000Z,0
4328,Wow,2019-09-09T04:34:13.000Z,0
